YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,4,18,32.5,19.4,82,2,290,34.5
2017,4,19,32.8,19.4,83,1,120,34.8
2017,4,20,31.5,20.5,83,2,20,33.6
2017,4,21,30,23,81,2,130,33.7
2017,4,22,34,22.2,80,2,270,35.3
2017,4,23,27,21.5,93,2,20,29.7
2017,4,24,28,21.3,80,2,40,30.1
2017,4,25,27.5,20.8,79,4,10,28.9
2017,4,26,29,22,78,2,100,30.4
2017,4,27,30,22.2,84,1,290,33.7
2017,4,28,32,22.3,83,2,90,33.9
2017,4,29,30.5,22,81,2,180,33.7
2017,4,30,30,19.3,91,1,90,28.3
2017,5,1,31,20.2,84,2,10,34
2017,5,2,31.5,22,84,3,10,32.1
2017,5,3,31,19.6,84,2,40,33.1
2017,5,4,30,21,94,3,80,41.6
2017,5,5,28.5,20.3,90,3,40,36.2
2017,5,6,27.7,20.5,86,4,30,31.2
2017,5,7,29,21,94,4,40,36.2
2017,5,8,28.2,20.2,88,3,40,31.3
2017,5,9,30,22,82,3,20,33.1
2017,5,10,28.5,21.5,81,5,40,30.4
2017,5,11,27.5,21.8,84,3,30,28.7
2017,5,12,29,21.5,79,3,10,31
2017,5,13,29.4,21,79,3,50,31.3
2017,5,14,27.5,22,80,3,40,29.1
2017,5,15,28.7,22.2,81,2,100,30.4
2017,5,16,32,22,78,2,260,34.3
2017,5,17,30.5,20.4,89,2,320,34.1
2017,5,18,30,23,82,2,160,33.8
2017,5,19,31,20,86,2,100,34.7
2017,5,20,28.5,22.9,86,2,270,31.7
2017,5,21,29.5,21.5,85,3,290,32.6
2017,5,22,27.5,22.3,92,1,280,30.9
2017,5,23,29,22,90,2,290,32.2
2017,5,24,28.9,22.5,88,2,290,32.2
2017,5,25,26,22.8,96,2,280,26.6
2017,5,26,29,22,93,1,280,31.1
2017,5,27,30.5,22.6,88,1,280,35.8
2017,5,28,29.5,22,82,2,60,33
2017,5,29,30.5,21,82,2,50,33.9
2017,5,30,31,21,85,2,60,32.2
2017,5,31,31,21,85,2,280,34.5
2017,6,1,31.5,23,82,2,280,36
2017,6,2,27.5,22.5,90,3,280,29.5
2017,6,3,28,22,92,2,280,32.2
2017,6,4,28.5,23,90,2,280,33.2
2017,6,5,30.5,21.8,91,1,280,39.5
2017,6,6,28.5,22.5,90,3,60,34.1
2017,6,7,29.1,21.5,93,3,70,35.1
2017,6,8,28,21.5,91,3,30,31
2017,6,9,27.5,21,93,3,20,29.3
2017,6,10,24,20.7,96,2,100,21.1
2017,6,11,29,22.2,91,1,300,33.5
2017,6,12,29,22.6,92,2,130,35.7
2017,6,13,29.5,22,94,3,330,37.6
2017,6,14,31,18,96,2,290,40.3
2017,6,15,31,20,87,2,140,34.1
2017,6,16,31.5,19,81,1,260,35.3
2017,6,17,31,20,82,2,270,36.1
2017,6,18,30,20.5,80,2,120,33
2017,6,19,31,21,94,2,80,37.6
2017,6,20,28,19,90,2,70,29.6
2017,6,21,28,19,90,2,130,32.2
2017,6,22,29,20,86,1,300,30.6
2017,6,23,30,21,93,2,290,38.2
2017,6,24,30.2,20.7,80,2,290,34.3
2017,6,25,30,21.5,81,2,140,34.3
2017,6,26,30,21,81,2,90,32.5
2017,6,27,28.9,21.5,86,3,30,32.4
2017,6,28,27,20.6,86,2,70,28.5
2017,6,29,29,21,87,2,100,31.3
2017,6,30,29.7,21.3,82,2,350,32.3
2017,7,1,29,21,86,2,280,31.7
2017,7,2,29.5,21.6,82,2,140,32.6
2017,7,3,27,21.5,88,2,100,28.9
2017,7,4,25,20.6,100,2,110,24.8
2017,7,5,28,20.9,88,1,110,31.2
2017,7,6,29.5,21.5,84,2,350,31.5
2017,7,7,28,21.3,85,2,300,29.3
2017,7,8,26.5,21,86,2,340,28
2017,7,9,25,21,88,2,40,25.3
2017,7,10,29,18,87,3,40,31.7
2017,7,11,30,18,92,3,40,28.4
2017,7,12,29,18,91,2,270,27.3
2017,7,13,28,18,92,1,80,27.8
2017,7,14,26.5,20.5,90,2,40,27.2
2017,7,15,27,21,93,2,100,28.5
2017,7,16,25.4,21.6,94,2,90,24.7
2017,7,17,28,21.5,87,3,20,30.4
2017,7,18,24.5,21,89,3,10,24.8
2017,7,19,24,20.6,91,3,20,23.7
2017,7,20,25.5,19,91,1,290,26.2
2017,7,21,27.5,18.8,90,2,270,28.4
2017,7,22,26.2,18.8,89,2,280,27.1
2017,7,23,25.5,21.5,91,2,280,26.2
2017,7,24,27.5,18,93,2,280,29.8
2017,7,25,26.5,17,93,3,270,27
2017,7,26,23.5,17,99,3,280,19.4
2017,7,27,24.5,21.5,98,4,280,21.2
2017,7,28,25,20.5,97,5,270,23
2017,7,29,26,20.3,92,4,240,27
2017,7,30,24.5,20.5,97,4,260,24.2
2017,7,31,25,22,97,4,270,25.1
2017,8,1,26.9,20.9,98,3,270,30.3
2017,8,2,23.6,19.5,98,3,290,21.7
2017,8,3,25.5,19,97,3,270,24.4
2017,8,4,26,19.5,94,2,290,25.3
2017,8,5,26.5,19,92,2,250,28.2
2017,8,6,28,22.2,94,2,280,31.4
2017,8,7,29,20,90,2,290,32.5
2017,8,8,29.5,20,93,1,290,31.3
2017,8,9,29.6,20,89,2,280,33.1
2017,8,10,30,20,86,2,290,31.5
2017,8,11,31,21,86,1,300,34.6
2017,8,12,30.5,20,81,2,350,33.5
2017,8,13,27,22.1,81,2,90,28.8
2017,8,14,27,22.3,87,2,90,29.2
2017,8,15,30,22.8,81,2,110,34.3
2017,8,16,30,20.9,91,3,100,39.7
2017,8,17,29.5,22.7,81,3,340,30.7
2017,8,18,29,21,87,2,300,32.8
2017,8,19,27,20.3,92,2,290,29.2
2017,8,20,26.8,21.5,90,2,290,28.4
2017,8,21,23.5,19,99,4,270,21.3
2017,8,22,25,19,97,3,260,24.5
2017,8,23,29,19.3,92,2,290,29.9
2017,8,24,25,21,94,3,280,24.3
2017,8,25,23.2,20,97,3,180,21.2
2017,8,26,26.5,20,91,1,110,27.5
2017,8,27,29.3,21.3,86,2,290,32.3
2017,8,28,29,20.4,85,2,290,34.3
2017,8,29,26.1,21.7,92,1,290,28.1
2017,8,30,27,21.9,92,3,190,29.5
2017,8,31,24,20,98,4,260,21.9
2017,9,1,28,20,91,3,270,28.3
2017,9,2,27.5,20,90,3,280,29.1
2017,9,3,28.5,22.1,88,2,280,30.7
2017,9,4,27,19.5,96,2,280,29.7
2017,9,5,24,19,94,2,280,22.9
2017,9,6,29,20,90,2,270,29.9
2017,9,7,31,23,83,1,340,34.5
2017,9,8,30,21.5,81,2,330,32.3
2017,9,9,29.5,20.5,78,2,350,32.2
2017,9,10,29.5,20,87,2,300,29.6
2017,9,11,23.5,21,97,3,280,20.7
2017,9,12,23.2,20,98,5,120,19.4
2017,9,13,27,22,93,4,110,29.2
2017,9,14,29.5,20,89,2,120,32.5
2017,9,15,28.5,20.2,90,2,290,31.2
2017,9,16,30,20,78,2,280,33
2017,9,17,27,21,91,1,290,30
2017,9,18,29,19,92,2,110,31.4
2017,9,19,29,18,88,1,290,32.1
2017,9,20,28,17.5,94,2,290,30.1
2017,9,21,28.5,20,87,2,350,30.8
2017,9,22,28.5,20.5,89,2,120,31.1
2017,9,23,24.5,19.7,92,2,80,23.8
2017,9,24,27.5,20.7,83,2,300,30
2017,9,25,27,21.4,93,3,350,29.7
2017,9,26,25,21.3,94,2,70,24.2
2017,9,27,29,22,88,2,280,31.9
2017,9,28,27,20,93,2,280,27
2017,9,29,26,20,95,1,330,24.3
2017,9,30,26.3,19.5,94,3,30,27
2017,10,1,24.5,22,93,2,10,23.6
2017,10,2,26.5,18,91,2,20,28
2017,10,3,29,17.5,86,2,350,29.9
2017,10,4,28,18,90,2,280,28.8
2017,10,5,27,19.5,90,2,350,27.5
2017,10,6,27.5,19.7,88,2,330,27.9
2017,10,7,27,19.5,87,2,310,28.2
2017,10,8,22.8,20.2,97,2,300,21.7
2017,10,9,23.7,20.4,97,1,300,22.5
2017,10,10,26.2,21.2,97,2,360,28.5
2017,10,11,26.8,22,96,2,290,29.5
2017,10,12,26.9,19,97,2,280,27.6
2017,10,13,25,19,97,5,150,22.9
2017,10,14,24,19.3,97,3,170,20.9
2017,10,15,26,21.4,92,2,200,27.4
2017,10,16,27,17.5,94,3,40,30.1
2017,10,17,27,17.5,93,3,20,26
2017,10,18,28,17.5,86,3,20,29
2017,10,19,26,17.8,92,2,240,25
2017,10,20,29,18.5,90,2,260,30.7
2017,10,21,25.8,17.5,96,3,280,26.6
2017,10,22,29.3,18,85,2,250,32.5
2017,10,23,22.7,18,92,3,10,20.7
2017,10,24,25.2,17.5,81,4,10,25.3
2017,10,25,26,20,89,3,330,26.2
2017,10,26,25,21,92,1,90,24.6
2017,10,27,26,22,90,1,280,26.6
2017,10,28,27.5,18,91,1,40,30.2
2017,10,29,27,18,86,3,10,28.3
2017,10,30,26,16,92,4,10,26.8
2017,10,31,23,16,95,5,10,21.5
2017,11,1,22.5,17,100,5,40,18.6
2017,11,2,24,17.5,95,4,30,22.4
2017,11,3,26,17,90,4,20,26.6
2017,11,4,24.5,17.5,92,3,30,23.1
2017,11,5,24,18.2,97,4,40,22.9
2017,11,6,26,22.2,92,5,40,27.9
2017,11,7,26,21.5,88,5,40,26.7
2017,11,8,26.5,21.3,85,4,30,27.7
2017,11,9,22.1,17.4,95,6,110,19.2
2017,11,10,26,17.5,93,3,90,26.6
2017,11,11,27,17,90,3,40,28.9
2017,11,12,27,17.8,89,4,80,27.9
2017,11,13,27,18,92,5,80,25.4
2017,11,14,27,17.8,89,4,40,28.8
2017,11,15,29,17.8,87,4,40,28.9
2017,11,16,26,17.9,87,5,30,26.6
2017,11,17,24,17.5,90,5,60,22.8
2017,11,18,27.5,17.5,85,3,30,29.6
2017,11,19,27,21.3,94,3,40,28.8
2017,11,20,26,17.8,88,4,40,26.9
2017,11,21,25.9,17.5,86,4,40,26.9
2017,11,22,26.3,17.5,92,5,40,28.2
2017,11,23,24.8,17.5,85,7,40,24.7
2017,11,24,25.5,17,92,7,30,25.5
2017,11,25,26.3,17,91,5,40,27.2
2017,11,26,25,20.4,85,6,70,25.6
2017,11,27,25.5,17.8,88,7,40,26.2
2017,11,28,26.5,18,82,5,40,25.6
2017,11,29,26,18,90,4,40,25.3
2017,11,30,26,18,97,5,80,26.1
2017,12,1,26.5,18,91,6,80,27.1
2017,12,2,26.5,18.3,87,3,40,27.2
2017,12,3,26.5,19.8,89,4,30,27.9
2017,12,4,25.5,18.8,92,4,10,25.8
2017,12,5,22.6,18.2,95,5,40,20
2017,12,6,24.5,18.5,91,5,10,25.1
2017,12,7,24,19,97,2,350,21.4
2017,12,8,25.5,18.5,97,3,350,24.8
2017,12,9,25.7,18,92,2,350,25.3
2017,12,10,25.5,20.6,90,3,330,25.9
2017,12,11,23,17,97,3,10,20.6
2017,12,12,22,17,95,4,20,19.7
2017,12,13,24,16.2,86,4,10,23.9
2017,12,14,23,19.5,90,4,330,21.6
2017,12,15,22.5,16.5,76,4,320,24
2017,12,16,24,15.8,80,2,290,23.6
2017,12,17,22.5,16.7,93,5,10,19.4
2017,12,18,22.5,17,97,3,350,18.5
2017,12,19,24.2,17.3,97,4,10,24.3
2017,12,20,23.6,16.8,87,6,20,23.8
2017,12,21,22.5,16.7,91,7,20,19.8
2017,12,22,22.5,17,91,5,10,20.5
2017,12,23,23.5,17,91,5,20,22
2017,12,24,25.5,21.4,88,5,40,26.2
2017,12,25,26.5,17,84,4,40,26.5
2017,12,26,24,17.2,97,5,10,20.3
2017,12,27,22.5,16.5,96,6,10,19
2017,12,28,23,16.8,85,5,10,22
2017,12,29,22,16,84,4,10,22
2017,12,30,23,16,80,5,20,22.7
2017,12,31,23,19.2,86,4,340,22.5
2018,1,1,21.7,16,85,5,20,21.1
2018,1,2,22.2,15.2,86,8,10,23.7
2018,1,3,21.8,15.5,91,6,10,20
2018,1,4,23,16.5,93,3,40,21.1
2018,1,5,25,17,93,4,50,23.9
2018,1,6,25.2,16.8,83,4,40,25.2
2018,1,7,25,21,92,3,360,25
2018,1,8,26,16,92,3,20,26.2
2018,1,9,27,17.8,90,3,40,27.7
2018,1,10,27,16.2,90,3,10,26.2
2018,1,11,22,15,86,5,40,21.7
2018,1,12,21.5,15.1,82,6,10,22
2018,1,13,28.3,18,78,7,20,23.4
2018,1,14,22,18.5,85,6,20,21.9
2018,1,15,23.5,17.8,80,5,20,23.6
2018,1,16,23.3,16.5,93,4,10,23.4
2018,1,17,22.2,17.1,84,5,360,22.4
2018,1,18,26,16.8,89,5,40,26.7
2018,1,19,23.5,18.7,81,5,20,23.6
2018,1,20,24.5,20.2,84,4,10,25.5
2018,1,21,24.3,20.7,89,4,40,24.8
2018,1,22,24.2,16.8,91,3,20,24.3
2018,1,23,25,16.9,87,2,10,25.3
2018,1,24,23,16.2,94,4,20,22.5
2018,1,25,25,17,82,3,20,25.6
2018,1,26,26,16.7,88,3,20,26.4
2018,1,27,21.5,16,95,5,30,19
2018,1,28,22,16,93,3,20,19.5
2018,1,29,25.5,16.3,86,3,40,26.2
2018,1,30,24,19.2,86,5,10,24.8
2018,1,31,22.4,16.7,96,3,40,21.3
2018,2,1,27.5,16,81,4,20,28.7
2018,2,2,25,16,84,2,10,24.8
2018,2,3,23.5,15.6,87,3,340,22.9
2018,2,4,24.5,19.8,85,3,340,25
2018,2,5,24.2,15,84,2,300,25.2
2018,2,6,24.5,15,86,2,350,24.4
2018,2,7,24,15.5,95,2,40,21.8
2018,2,8,24,14.8,83,2,280,24.2
2018,2,9,26,16,83,2,270,26.4
2018,2,10,25.5,17,91,1,290,25.4
2018,2,11,26,20.3,90,3,20,26.6
2018,2,12,24.5,16.2,89,6,340,24.1
2018,2,13,20.9,15.9,88,6,20,20.6
2018,2,14,21.4,16.8,93,5,10,21
2018,2,15,27,17,87,3,20,28.2
2018,2,16,26.5,17.5,84,2,280,27.4
2018,2,17,28,17.4,81,3,10,29.8
2018,2,18,26,20,88,5,40,26.7
2018,2,19,27.5,17.3,81,3,10,26.6
2018,2,20,27.5,17.3,82,3,20,28
2018,2,21,28.5,17.2,83,4,20,27.8
2018,2,22,27,16.8,81,3,30,27.8
2018,2,23,26,17.5,80,4,30,26.2
2018,2,24,26.5,17.6,72,3,10,27.3
2018,2,25,24.5,19.9,86,3,340,24.4
2018,2,26,25.4,16.5,87,4,20,26.5
2018,2,27,23.2,16.5,96,4,40,23.3
2018,2,28,27,17.2,85,2,340,29
2018,3,1,27,17.5,86,4,80,28.4
2018,3,2,26,17.7,89,3,40,26.9
2018,3,3,27.5,18,87,3,40,29.2
2018,3,4,27,17.2,81,4,40,28.5
2018,3,5,29,17.2,76,3,40,28.6
2018,3,6,29.2,17.1,85,4,40,29.3
2018,3,7,27,17,90,3,10,26.9
2018,3,8,24.5,19,91,2,360,23.8
2018,3,9,22.2,16.8,89,3,20,21.9
2018,3,10,23,16,84,5,10,22.9
2018,3,11,22.5,19,85,5,30,22.4
2018,3,12,23.4,17.5,86,4,10,23.8
2018,3,13,25.1,17.4,82,4,10,26.1
2018,3,14,25.6,17.2,78,3,10,26.6
2018,3,15,27,17.6,84,2,340,28.5
2018,3,16,28.5,17.5,82,2,340,30.7
2018,3,17,27.5,17.4,81,3,30,28.7
2018,3,18,26.5,20,82,3,30,27.9
2018,3,19,29,17.5,76,3,280,28.2
2018,3,20,29.6,17.3,81,2,10,31.2
2018,3,21,29.3,17,84,2,40,30
2018,3,22,22,19,94,5,10,19.1
2018,3,23,22.4,16.5,83,6,30,22.4
2018,3,24,23,16,74,6,10,24.4
2018,3,25,25.3,19.3,75,4,20,26
2018,3,26,25,16,79,3,20,25.7
2018,3,27,24.2,16.8,82,3,340,25.1
2018,3,28,26.8,19,80,2,300,28.2
2018,3,29,27,15.7,81,2,90,28.2
2018,3,30,25.5,16.5,86,3,50,25.7
2018,3,31,23.5,15.5,89,3,20,23.1
2018,4,1,24.5,16,85,3,10,24.8
2018,4,2,27,16,83,2,30,27.1
2018,4,3,26.5,16.7,84,2,10,27.7
2018,4,4,25,16,90,3,20,24.7
2018,4,5,25,16.5,80,4,20,25.4
2018,4,6,28,17.5,73,3,10,29.1
2018,4,7,27,17,76,4,30,27.8
2018,4,8,23.5,20.7,83,5,10,23.9
2018,4,9,24.5,19.8,95,4,40,22.4
2018,4,10,28,18.5,85,3,40,30.7
2018,4,11,27.5,19,85,4,40,29.1
2018,4,12,27.5,22.2,83,4,20,29.1
2018,4,13,27,18.5,84,3,30,29
2018,4,14,27.5,19,80,3,30,29.4
2018,4,15,29,21.5,80,3,40,31.1
2018,4,16,29,18.6,79,4,20,29.8
2018,4,17,29.5,18,71,4,40,29.4
2018,4,18,28.5,17.8,82,3,10,28
2018,4,19,28,18.2,78,3,330,29
2018,4,20,28,18.5,74,3,20,29.5
2018,4,21,30.5,19.8,76,3,10,32.3
2018,4,22,28.5,20,79,3,40,30.2
2018,4,23,29,20.4,79,3,30,29.9
2018,4,24,28.8,20.8,76,2,60,31.2
2018,4,25,29,20.2,80,3,40,32
2018,4,26,30.5,20,74,3,20,31.1
2018,4,27,30,20,71,3,40,31
2018,4,28,29,19.5,76,3,30,30.6
2018,4,29,29.5,22.5,76,3,30,31.5
2018,4,30,29.3,19.8,76,2,40,31.5
2018,5,1,29.3,20,83,3,20,30.9
2018,5,2,29.8,19,77,4,40,31.6
2018,5,3,29.2,19.5,78,3,10,30.5
2018,5,4,28.5,19,79,3,350,29.6
2018,5,5,25.5,19.5,89,3,30,24.8
2018,5,6,29.5,22,79,3,40,31.2
2018,5,7,30,21.5,79,2,30,32.9
2018,5,8,30.9,19.2,73,2,120,33.1
2018,5,9,30.5,20,69,3,40,31.1
2018,5,10,29.5,20,82,2,10,31.3
2018,5,11,30,20,78,3,20,31.2
2018,5,12,30.5,20.5,74,2,20,32.6
2018,5,13,30,22.3,78,3,80,32.1
2018,5,14,30.8,20.5,76,3,350,33.4
2018,5,15,27.5,20,85,3,30,29.5
2018,5,16,28.3,19.5,86,3,20,30.5
2018,5,17,31,20,77,3,340,32.3
2018,5,18,30.5,20,76,3,20,32.7
2018,5,19,30.5,20.5,78,3,40,32.5
2018,5,20,28.5,23,84,3,40,31.9
2018,5,21,29.7,20.2,79,3,100,32.4
2018,5,22,30.2,20,72,2,50,32.5
2018,5,23,31,20,74,3,30,33.1
2018,5,24,29,23.1,79,2,40,31.2
2018,5,25,29.5,21,83,2,10,33.2
2018,5,26,30.8,21.3,78,2,40,34.3
2018,5,27,31.5,23,75,2,50,34
2018,5,28,31,20.5,79,3,110,34
2018,5,29,29,20.2,82,3,10,32.2
2018,5,30,27,20,87,3,10,29
2018,5,31,27,22.5,91,3,40,28.7
2018,6,1,30.5,21.5,80,3,340,33
2018,6,2,30,21,87,3,40,33.2
2018,6,3,28,21.5,80,2,280,30.2
2018,6,4,31,20.5,80,2,290,34.1
2018,6,5,31,19.5,85,2,120,35.7
2018,6,6,25,18.5,95,2,280,25.7
2018,6,7,27,19,96,2,290,28.7
2018,6,8,25,18.5,97,2,280,24
2018,6,9,23.5,19,98,3,270,20.7
2018,6,10,23,21,100,4,270,20.2
2018,6,11,22.5,18.8,98,4,270,19.4
2018,6,12,23,18,98,3,270,20.2
2018,6,13,23,18,99,3,270,21
2018,6,14,25.5,19,94,3,280,25.4
2018,6,15,26.5,19,95,2,260,27.7
2018,6,16,26.5,19,91,3,260,27
2018,6,17,24.5,22.4,93,3,270,24.2
2018,6,18,26.8,19.2,86,3,280,28.6
2018,6,19,28.8,19.5,81,2,280,30.7
2018,6,20,26.9,18.5,91,3,280,29
2018,6,21,25.5,21.1,94,2,240,26.4
2018,6,22,28,20.5,94,2,30,32.7
2018,6,23,28.3,19.5,88,2,60,31.1
2018,6,24,29,18.5,90,1,100,32.5
2018,6,25,26.5,18,91,2,340,27.5
2018,6,26,24.5,18.2,95,2,40,22.5
2018,6,27,28,18.5,89,2,280,31.1
2018,6,28,28.5,19,88,2,260,30.6
2018,6,29,27.5,20,89,3,280,29.4
2018,6,30,25,19,93,2,280,24
2018,7,1,24.5,18.7,97,3,280,22.5
2018,7,2,27.5,18.8,93,3,270,28.7
2018,7,3,25.9,18.2,97,3,290,27.6
2018,7,4,26.2,18.4,91,2,290,27.9
2018,7,5,26.5,22,92,2,280,28.1
2018,7,6,27.7,20,90,2,60,31.1
2018,7,7,28,20.5,90,2,130,30.5
2018,7,8,26.8,21.8,93,1,290,28.9
2018,7,9,27.5,17.5,91,2,280,30.3
2018,7,10,24.5,18,96,2,200,24.6
2018,7,11,24.5,18.2,97,2,270,23.8
2018,7,12,26,18.5,96,2,280,24.9
2018,7,13,28.5,19,89,2,280,31.3
2018,7,14,27.2,18.5,90,2,170,29.2
2018,7,15,23.7,21.9,98,3,270,21.7
2018,7,16,23.4,18,98,3,270,21
2018,7,17,22.6,21.7,98,3,260,19
2018,7,18,23.4,18.2,97,4,280,22.1
2018,7,19,24,17.5,98,4,280,20.8
2018,7,20,23.5,17.5,97,4,210,21.3
2018,7,21,24.2,17.5,97,4,250,22.4
2018,7,22,23.5,17.3,99,4,280,20.4
2018,7,23,23,18.5,98,3,280,20.3
2018,7,24,23.5,17.8,96,2,290,22.6
2018,7,25,26.5,17,97,2,290,26.8
2018,7,26,26.5,17,96,2,280,26.2
2018,7,27,24.5,17.8,96,2,280,21.6
2018,7,28,23.5,18,97,2,290,21.9
2018,7,29,25.7,22.3,98,2,270,27.1
2018,7,30,25.1,18.2,96,2,270,25.6
2018,7,31,26.4,19,96,2,270,28.5
2018,8,1,24.4,19,97,2,270,24.4
2018,8,2,26,17.9,96,3,290,26.4
2018,8,3,26,18.5,92,2,290,25.5
2018,8,4,28,20,87,1,290,30.7
2018,8,5,27.5,21.3,93,2,200,30.9
2018,8,6,28.2,18,87,1,280,30.3
2018,8,7,26.5,17.8,93,3,280,28.2
2018,8,8,26,18,91,2,280,29.4
2018,8,9,25.8,18,93,3,270,26
2018,8,10,23.5,17.6,97,4,280,20.7
2018,8,11,23.2,17.4,99,5,240,20.2
2018,8,12,22.6,21.6,99,4,260,19.6
2018,8,13,23,17.9,97,4,260,21.1
2018,8,14,24,17,96,4,270,23.8
2018,8,15,24.6,17.1,89,5,270,25.2
2018,8,16,25.5,18,94,3,280,24.8
2018,8,17,25.2,18,94,3,290,25.5
2018,8,18,23.6,18.5,97,3,270,21.4
2018,8,19,23.5,21.3,97,3,280,21.7
2018,8,20,23.9,18.5,97,3,280,22.9
2018,8,21,24,17,97,4,230,22.7
2018,8,22,26,17,96,4,260,26.6
2018,8,23,25.5,17.2,92,4,250,25.4
2018,8,24,25,17.5,90,3,270,25.3
2018,8,25,24.8,18,96,3,220,23.8
2018,8,26,24.3,22,93,3,280,24.1
2018,8,27,28,20.8,86,2,290,31.3
2018,8,28,27.9,21.3,83,2,290,29.8
2018,8,29,28,17,80,2,290,29.8
2018,8,30,27.5,17.5,89,2,290,29.8
2018,8,31,27.8,18,84,2,330,30.1
2018,9,1,27,19,86,2,320,28.6
2018,9,2,28,22,92,2,300,31.9
2018,9,3,26.5,20.5,94,2,290,27.8
2018,9,4,24.5,20.7,97,2,270,23.6
2018,9,5,25.3,21,96,2,290,25.1
2018,9,6,26,20.5,95,2,40,27.4
2018,9,7,25,19.5,96,2,270,21.8
2018,9,8,27,20.5,91,2,280,28.7
2018,9,9,26.8,21.8,91,3,290,29
2018,9,10,26.5,21.5,93,2,200,28.8
2018,9,11,25.3,21.2,93,2,280,26.4
2018,9,12,26.6,21,93,3,290,28.7
2018,9,13,27.9,22,90,4,290,31.8
2018,9,14,23,19,97,6,320,22.9
2018,9,15,24,19.5,97,4,190,21.9
2018,9,16,25.5,21.5,94,2,70,25.3
2018,9,17,26,19,92,3,40,26.4
2018,9,18,27,21.4,85,4,20,29.6
2018,9,19,24.8,21.2,92,2,20,25.1
2018,9,20,25.8,19.7,92,3,40,25.3
2018,9,21,27.4,20.5,87,3,40,29.7
2018,9,22,27.7,20,81,2,10,29.6
2018,9,23,27.5,21.8,84,2,360,30.2
2018,9,24,27.4,22.3,84,2,310,29.2
2018,9,25,27.2,22.1,87,3,300,29.1
2018,9,26,25.6,21.6,89,3,300,27
2018,9,27,26.3,22,88,4,310,28.1
2018,9,28,26.5,21,89,2,300,28.2
2018,9,29,27.5,20.5,86,2,310,28.7
2018,9,30,27.6,22.4,83,3,300,29.5
2018,10,1,27.5,21.5,89,2,20,30.6
2018,10,2,26,21,88,2,350,26.2
2018,10,3,26.5,20.8,88,3,160,28
2018,10,4,27,20,89,2,300,28.8
2018,10,5,27.2,20,83,2,310,28.2
2018,10,6,29,20.5,83,2,340,31.5
2018,10,7,27.6,21.5,86,2,360,30.3
2018,10,8,28,21.9,82,3,20,30.2
2018,10,9,28,21.3,83,3,350,30.2
2018,10,10,27,22,82,4,70,29.1
2018,10,11,28,21,85,3,80,30.3
2018,10,12,27.5,20.5,86,4,350,29.4
2018,10,13,28.3,21,84,3,70,30.7
2018,10,14,27.5,22,89,2,40,30.5
2018,10,15,27.5,21.5,88,2,360,30
2018,10,16,27.5,21.5,83,2,20,29.9
2018,10,17,28.5,21.4,83,3,40,29.9
2018,10,18,28,21.5,80,4,40,29.6
2018,10,19,27.5,21.6,82,4,40,28.5
2018,10,20,27,21.5,86,5,40,28.1
2018,10,21,26.5,20.5,83,4,40,27.2
2018,10,22,27,21.1,80,4,20,28.7
2018,10,23,26.4,21.4,84,4,10,28.2
2018,10,24,27.2,21.3,81,3,10,28.2
2018,10,25,27.2,21.5,83,4,40,29.1
2018,10,26,27,20,81,3,60,28.3
2018,10,27,27.5,20.3,81,3,350,28.7
2018,10,28,27.2,19.9,83,2,330,29.9
2018,10,29,24.5,20,82,4,340,25.1
2018,10,30,23.5,21,98,5,180,19.8
2018,10,31,27.5,21.2,87,5,160,29.2
2018,11,1,28,22,85,3,40,30.1
2018,11,2,26.8,21,85,4,20,28.5
2018,11,3,27.2,20.5,86,3,40,29.3
2018,11,4,26.8,21.1,80,5,40,29
2018,11,5,25.6,21.1,82,6,20,26.6
2018,11,6,25.3,21.7,89,7,40,26.4
2018,11,7,25,21.2,88,5,40,25.9
2018,11,8,26,20.1,82,5,20,26.9
2018,11,9,24,19.5,88,6,40,22.7
2018,11,10,24.7,19.5,80,5,40,24.6
2018,11,11,25,20.5,80,4,30,25.6
2018,11,12,26.5,21,81,3,20,27.5
2018,11,13,26.5,21,86,4,40,27.7
2018,11,14,26.3,19.5,80,4,40,27.7
2018,11,15,26.1,20.9,79,6,70,27.1
2018,11,16,26.5,20.5,84,3,40,28
2018,11,17,27.3,20.3,79,2,40,28.8
2018,11,18,25.5,20.2,90,3,30,26.8
2018,11,19,26.5,20.5,80,4,30,27.5
2018,11,20,23.8,19.8,82,5,20,23.5
2018,11,21,22.8,20.2,91,6,20,21
2018,11,22,26.1,21,91,6,70,27.5
2018,11,23,24.7,19.9,92,3,40,25.1
2018,11,24,24.8,19.8,87,3,40,24.8
2018,11,25,23.6,20,93,4,30,19.7
2018,11,26,26.3,20,84,4,40,27.7
2018,11,27,24.5,20.2,86,4,40,25.1
2018,11,28,25,20,90,4,40,26.6
2018,11,29,26,20.5,87,5,40,27.6
2018,11,30,24.2,19.6,87,5,20,23.3
2018,12,1,24.5,19.8,84,4,40,25.2
2018,12,2,24,20.6,88,4,40,23
2018,12,3,26,21.3,84,3,20,27
2018,12,4,24.1,22,91,5,40,24
2018,12,5,25,21.8,91,6,40,25.8
2018,12,6,25.5,21.4,84,6,70,26.6
2018,12,7,25.3,19.5,90,5,70,26.1
2018,12,8,26.2,19.6,81,5,40,27.4
2018,12,9,24.5,20.4,85,3,30,25
2018,12,10,25.9,21.2,86,4,40,27.3
