YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2019,9,26,31,24.7,85,2,70,38.9
2019,9,27,31.3,24.7,83,1,70,39.8
2019,9,28,31.8,24.2,86,2,210,40.2
2019,9,29,31.5,24.1,85,2,60,38.6
2019,9,30,31,24,86,2,90,37.1
2019,10,1,31.8,25,82,2,200,38.9
2019,10,2,31.5,22,81,2,60,36.6
2019,10,3,31.1,24,78,2,260,35
2019,10,4,30.5,23,81,2,60,35.5
2019,10,5,30.9,23.6,81,2,240,36.6
2019,10,6,32.1,24.3,82,2,110,39.6
2019,10,7,32.7,24.2,75,1,60,38.8
2019,10,8,32.4,25.4,71,2,60,36.1
2019,10,9,32.2,23.8,76,2,100,37.9
2019,10,10,31.6,22.9,77,2,60,38.3
2019,10,11,31.3,22.7,76,2,60,37.4
2019,10,12,31.3,24.1,75,2,50,35.6
2019,10,13,32.4,23.1,72,2,20,35.6
2019,10,14,31.8,24.1,77,2,290,37.1
2019,10,15,32.5,24,73,2,70,38.6
2019,10,16,32.6,24.1,70,2,60,38.5
2019,10,17,32.6,23.6,73,1,30,37.2
2019,10,18,33.1,24.1,72,2,60,38.7
2019,10,19,32.8,24.8,75,1,60,37.8
2019,10,20,32.7,24.6,78,2,60,38.8
2019,10,21,31.8,24.6,79,2,50,39.6
2019,10,22,32.1,23.8,78,2,50,36.8
2019,10,23,32.1,24.5,80,2,40,37.3
2019,10,24,32.5,24.2,77,2,90,37.2
2019,10,25,32.6,24.9,77,1,70,40.7
2019,10,26,33.2,25,70,1,80,38.3
2019,10,27,32.7,26,71,2,300,39.5
2019,10,28,32.8,26,73,2,90,40.1
2019,10,29,32.4,25.1,67,3,70,35.8
2019,10,30,32.5,24.5,69,2,70,36.9
2019,10,31,31.9,25.5,77,2,70,39.2
2019,11,1,31.5,24.8,85,1,100,38.3
2019,11,2,31.2,24.8,83,1,60,36.8
2019,11,3,32.1,25,85,1,60,39.4
2019,11,4,30.6,24.4,86,2,140,38
2019,11,5,29.8,24.1,88,2,150,33.8
2019,11,6,27.1,24.1,90,3,80,30.8
2019,11,7,28.9,24.1,80,3,90,32.4
2019,11,8,33.9,23.6,76,4,180,39.6
2019,11,9,30.8,23.8,83,2,60,37.4
2019,11,10,31,23.3,81,1,60,36.5
2019,11,11,31.4,23.7,81,1,60,36
2019,11,12,31,24.5,77,2,70,35.5
2019,11,13,30.4,23.6,76,2,70,33.6
2019,11,14,31.2,24.3,73,2,90,36.7
2019,11,15,31.3,23.6,78,1,70,37
2019,11,16,31.2,23,83,2,50,37.8
2019,11,17,31.2,23.3,81,2,60,37.4
2019,11,18,31.6,24.4,79,2,340,39.1
2019,11,19,31.5,24.2,80,1,360,36.4
2019,11,20,31.4,23.9,83,3,340,36.9
2019,11,21,28.8,23.1,88,1,20,33.9
2019,11,22,31.1,24.4,76,1,70,36.6
2019,11,23,30.8,23.6,84,1,300,37.4
2019,11,24,31,24.1,82,2,300,37.7
2019,11,25,32.3,24.1,65,2,70,36.5
2019,11,26,31.3,23.1,72,2,270,36.8
2019,11,27,31.6,23.9,78,2,300,38.3
2019,11,28,31.6,23.8,78,2,90,39
2019,11,29,31.6,24,66,3,90,37.1
2019,11,30,31.1,21.8,69,1,60,32.1
2019,12,1,29.9,20.8,75,1,60,33.1
2019,12,2,30.4,24.1,78,3,360,32.8
2019,12,3,28.5,23.6,80,3,360,29.7
2019,12,4,33.2,24.1,73,3,110,38.1
2019,12,5,31.2,23.6,83,2,80,36.8
2019,12,6,30,22.4,84,3,300,36
2019,12,7,29.6,22,82,2,300,34.1
2019,12,8,30.3,22,69,2,60,33.2
2019,12,9,30,22,70,2,60,33
2019,12,10,29.8,23.1,76,2,60,33.4
2019,12,11,30.8,22.6,77,1,300,34.1
2019,12,12,30.4,23.8,74,2,100,34.5
2019,12,13,30.8,24.1,76,2,300,35.7
2019,12,14,30.9,24.1,78,2,310,37.4
2019,12,15,31.6,23.8,74,2,280,37.6
2019,12,16,32,23.1,75,2,270,35.7
2019,12,17,31.5,21.8,69,2,70,37.1
2019,12,18,31.8,24.8,67,2,60,33.9
2019,12,19,30.8,22.8,72,2,60,35
2019,12,20,32,23.6,73,2,100,35.9
2019,12,21,31.4,22.3,74,2,300,37.1
2019,12,22,30.9,21.3,78,2,40,35.3
2019,12,23,30.8,21.8,75,2,20,36.1
2019,12,24,30.5,22.9,83,2,30,35.8
2019,12,25,31,23.9,77,2,90,39.2
2019,12,26,30.5,24.6,81,2,180,35
2019,12,27,31.1,24.1,82,2,120,38
2019,12,28,32.6,23.7,71,1,90,36.8
2019,12,29,30.8,21.3,74,2,60,33.8
2019,12,30,32.4,22.2,74,1,60,34
2019,12,31,31.3,23.2,78,2,280,36.2
2020,1,1,30.8,23.3,67,2,110,36.5
2020,1,2,31.6,23.3,75,2,60,36.1
2020,1,3,30.8,19.7,71,2,70,32.5
2020,1,4,30.4,23.4,67,3,110,35.9
2020,1,5,31.1,22.6,70,2,60,34.3
2020,1,6,31,21.8,70,2,60,35
2020,1,7,31.4,23,73,1,300,33.8
2020,1,8,31.3,21.3,70,2,40,35
2020,1,9,30.8,21.4,74,2,40,34.7
2020,1,10,30.3,22.4,76,2,310,33.4
2020,1,11,30.8,22.9,79,2,40,35.2
2020,1,12,30.6,22.5,78,2,10,35.8
2020,1,13,31.4,22,75,2,350,35.9
2020,1,14,30.7,21.6,78,2,60,35.3
2020,1,15,31,22.7,73,1,300,34.6
2020,1,16,30.8,22.7,77,2,50,35.3
2020,1,17,32.1,22.8,76,2,40,36.7
2020,1,18,30.8,22,83,2,290,36
2020,1,19,30.8,21.7,78,2,300,34.8
2020,1,20,30.8,20.9,83,2,300,44.6
2020,1,21,31,21.8,62,2,90,33.9
2020,1,22,31.9,20.2,69,2,60,33.2
2020,1,23,30.8,21.8,62,2,300,32.1
2020,1,24,30.8,22.7,71,2,280,31.7
2020,1,25,29.8,22.4,88,2,50,35.2
2020,1,26,30.8,20.8,85,2,60,36.5
2020,1,27,31.3,19.4,79,2,310,34.5
2020,1,28,29.8,19.9,75,2,70,31.7
2020,1,29,29.7,21.2,75,2,360,31.8
2020,1,30,30,18.6,70,2,340,30.5
2020,1,31,29.3,21.8,69,2,300,29.9
2020,2,1,32.4,21.9,62,3,70,30.8
2020,2,2,32.6,21.7,75,2,80,38
2020,2,3,31.9,20.9,71,2,80,32.2
2020,2,4,30.3,17.4,61,2,70,29.7
2020,2,5,30.4,20,72,2,40,32.1
2020,2,6,31.3,24,70,2,60,34
2020,2,7,31,24.6,77,2,300,36.8
2020,2,8,30.2,25.5,79,2,30,34.9
2020,2,9,30.8,24.1,64,3,80,34.1
2020,2,10,31.3,23.1,60,3,90,33.5
2020,2,11,31.9,22.7,62,3,70,32.4
2020,2,12,31.3,20.8,61,2,80,31.1
2020,2,13,30.8,22.7,67,2,60,31.6
2020,2,14,33.3,22.3,73,2,70,34
2020,2,15,32.9,23,70,2,60,35.5
2020,2,16,31.4,22.9,69,2,320,34
2020,2,17,31.3,23.6,68,3,320,35.9
2020,2,18,30.8,22.8,63,3,90,34.8
2020,2,19,31.6,22.7,59,4,90,32.8
2020,2,20,31.7,19.9,53,3,110,31.4
2020,2,21,31.8,22.2,62,3,60,33.6
2020,2,22,34.1,23,59,2,90,32.6
2020,2,23,31.5,24.3,57,2,90,34.6
2020,2,24,32.4,24.3,63,2,90,34.1
2020,2,25,32.8,21.8,67,2,90,32.8
2020,2,26,31.8,23.6,69,3,90,34.1
2020,2,27,31.8,24.1,66,3,90,34.4
2020,2,28,33.2,23.6,57,2,300,32.7
2020,2,29,31.3,21.4,63,2,280,32.7
2020,3,1,31,22.2,73,2,50,33.4
2020,3,2,31.1,21,71,2,240,35
2020,3,3,31.2,23.2,68,2,90,32.9
2020,3,4,31.3,22.9,65,2,300,33.4
2020,3,5,31.5,22.4,73,2,80,36
2020,3,6,31.1,23.1,76,2,240,36
2020,3,7,31.6,24.2,76,2,280,35.7
2020,3,8,31.8,24.1,76,2,60,36.2
2020,3,9,32.3,23.8,76,2,240,36.9
2020,3,10,32.3,25.1,75,2,240,37.5
2020,3,11,32.6,24.9,73,2,90,39.4
2020,3,12,36.4,22.8,61,2,70,37.6
2020,3,13,32,22.3,69,2,40,35.1
2020,3,14,32.3,23.9,76,2,300,38
2020,3,15,31.8,23.2,73,2,300,35.4
2020,3,16,31.8,24.1,68,2,270,35
2020,3,17,31.7,24,66,2,40,35.2
2020,3,18,34.5,23.7,69,2,60,36.7
2020,3,19,32.1,23,68,2,270,35.3
2020,3,20,32,23.8,76,2,290,37.1
2020,3,21,32.8,24.1,74,2,60,36.8
2020,3,22,32.5,24.5,72,2,60,37
2020,3,23,32.8,24.5,72,2,100,38
2020,3,24,32.3,24.1,70,2,10,36.1
2020,3,25,33.6,22.4,69,2,70,38.7
2020,3,26,32.6,22.8,66,2,290,35.8
2020,3,27,32.6,23.1,69,2,40,37.1
2020,3,28,33.3,26,66,2,280,37.2
2020,3,29,33.3,23.6,69,2,270,39
2020,3,30,32.8,24.6,68,2,300,37.4
2020,3,31,33.6,23.9,71,2,60,42.7
2020,4,1,33,24.6,71,2,100,39.1
2020,4,2,37,25,69,2,70,42.2
2020,4,3,35.1,22.7,67,2,70,45.7
2020,4,4,32.5,25.8,71,2,120,37.3
2020,4,5,33.3,24.8,71,2,70,38.8
2020,4,6,33,24,72,2,240,43.2
2020,4,7,33,24.2,71,2,270,37.5
2020,4,8,32.5,25.6,66,2,60,35.9
2020,4,9,33,25.2,75,2,90,38.5
2020,4,10,32.9,24.5,76,2,90,39.2
2020,4,11,32.8,25.1,77,2,30,37.1
2020,4,12,32.5,24.2,75,3,360,40.5
2020,4,13,32,24.6,73,2,300,37
2020,4,14,32,25.1,69,2,260,36.4
2020,4,15,31.8,23.8,78,2,310,37.2
2020,4,16,32.5,26.1,71,2,270,36.8
2020,4,17,35.8,26.6,65,2,60,38.7
2020,4,18,33.8,26.4,69,3,280,39.9
2020,4,19,33.8,26.5,70,2,60,39
2020,4,20,33.3,26.6,72,2,280,39.4
2020,4,21,33.8,26.1,70,2,280,40.2
2020,4,22,33.9,26.8,74,2,300,44.5
2020,4,23,33,25.5,80,2,360,40.5
2020,4,24,33.8,25.1,70,2,300,40.3
2020,4,25,34,25.1,69,2,270,40.3
2020,4,26,33.4,25.7,79,2,270,42.2
2020,4,27,33.4,26,72,2,290,40.3
2020,4,28,33.5,25.1,66,2,90,38.5
2020,4,29,33.8,25.6,64,2,70,39.1
2020,4,30,34.5,26.1,63,2,80,39
2020,5,1,34,26.5,64,2,260,38.9
2020,5,2,33.8,26.9,69,2,290,40.3
2020,5,3,34,27,73,2,60,43.2
2020,5,4,35,27.8,67,2,30,41.9
2020,5,5,37,26.7,69,2,60,44.3
2020,5,6,34.6,28,73,2,270,44.2
2020,5,7,34.6,29,72,2,90,45.3
2020,5,8,35,27.8,73,2,270,45.3
2020,5,9,34.7,25.5,77,2,90,43.5
2020,5,10,33.5,26.8,73,2,160,43.4
2020,5,11,34,26.1,74,2,240,43.2
2020,5,12,33.3,26,75,2,240,42.6
2020,5,13,33.8,25.2,72,3,70,41.6
2020,5,14,34.5,26.1,76,2,90,42.7
2020,5,15,32.8,23.7,81,2,120,37.5
2020,5,16,29.3,23.3,89,1,60,31.9
2020,5,17,33,25.1,77,2,210,41.8
2020,5,18,33.5,26.1,78,2,210,41.9
2020,5,19,34,26,75,2,100,44.2
2020,5,20,33.5,26.2,75,2,210,42
2020,5,21,33.6,26.5,77,2,220,42.8
2020,5,22,33.9,26.8,77,2,90,43.3
2020,5,23,29.1,24.1,90,2,70,36.6
2020,5,24,32.4,24.3,88,2,40,39.6
2020,5,25,33,25.6,78,2,290,40.3
2020,5,26,32.2,25.5,78,1,90,40.2
2020,5,27,33,26.5,75,2,50,40.4
2020,5,28,33.1,25.4,75,2,90,41.4
2020,5,29,33.6,26.9,71,2,20,39.2
2020,5,30,33.9,26,72,2,250,41.2
2020,5,31,33.8,26.5,71,2,240,41.3
2020,6,1,33.5,26.8,69,2,230,42.2
2020,6,2,33.3,25,78,2,70,41.4
2020,6,3,34.1,26,73,2,240,41.2
2020,6,4,33.3,26.5,74,2,100,41
2020,6,5,33.3,26.9,74,2,270,41.7
2020,6,6,34.1,26,81,2,100,42.7
2020,6,7,33.5,25.1,74,2,90,40.8
2020,6,8,34,23.2,77,3,90,43.9
2020,6,9,33.3,25.5,71,2,230,41.4
2020,6,10,33.3,26,72,2,100,45.8
2020,6,11,33,24,82,2,60,41.5
2020,6,12,27.2,23.6,86,5,180,29.6
2020,6,13,32.1,25.1,82,4,160,39.2
2020,6,14,34.1,23.5,76,2,130,40.8
2020,6,15,31.3,25,83,2,300,40.2
2020,6,16,32.6,27,74,2,230,40.1
2020,6,17,32.7,25.9,75,2,60,40.8
2020,6,18,32.7,25.1,76,2,90,40.6
2020,6,19,31.3,23.8,82,2,100,40.4
2020,6,20,31.5,24.1,86,2,60,37.1
2020,6,21,31.8,24.6,79,1,60,39.1
2020,6,22,33.1,26.9,77,2,60,42
2020,6,23,32.8,26,74,2,230,39.2
2020,6,24,33,25.5,82,2,60,40.9
2020,6,25,33.2,23.6,77,2,20,41.6
2020,6,26,33.2,26.7,73,2,90,42.4
2020,6,27,35,25.3,69,2,40,40.7
2020,6,28,31.4,24.3,83,2,140,37.4
2020,6,29,31.3,24.2,80,3,90,35.9
2020,6,30,31.3,23.6,83,3,80,33.2
2020,7,1,31.8,24.6,75,3,170,38.3
2020,7,2,32.5,24.6,74,3,210,38.7
2020,7,3,32.8,25.3,79,2,70,40.5
2020,7,4,31.5,23.7,85,2,40,38
2020,7,5,31.3,25.7,78,3,200,37.4
2020,7,6,32.6,24.1,79,2,90,40.6
2020,7,7,32.5,25.3,80,2,70,41.5
2020,7,8,33,24.4,81,2,50,42
2020,7,9,33,26.5,77,2,160,41.9
2020,7,10,32.5,23.2,82,2,50,40.1
2020,7,11,32.4,23.7,84,2,60,40.6
2020,7,12,31.8,25.1,82,2,60,39.8
2020,7,13,29,24,80,1,90,34
2020,7,14,32.1,25,81,2,210,40.3
2020,7,15,32.5,24.7,81,2,60,41.1
2020,7,16,33.5,25.6,77,1,90,41
2020,7,17,33.6,24.8,79,3,20,41.5
2020,7,18,34.4,25.1,71,2,90,38.7
2020,7,19,33.1,26.3,67,2,60,38.5
2020,7,20,32.5,24,74,2,70,39
2020,7,21,32.6,24.6,74,1,60,40.5
2020,7,22,32.3,26.5,78,2,70,37.5
2020,7,23,33.3,22.3,80,2,250,40.5
2020,7,24,32.3,25.4,74,2,90,38
2020,7,25,32.3,23.9,79,2,90,39.8
2020,7,26,32.5,25.1,76,2,60,40.1
2020,7,27,32.7,24.8,78,2,70,39.7
2020,7,28,32,23.9,86,1,90,40.3
2020,7,29,32.2,24.8,86,2,90,41
2020,7,30,31.1,24.1,89,2,120,38.3
2020,7,31,31.3,23.9,88,2,140,35.8
2020,8,1,29.5,23.2,88,2,140,33.8
2020,8,2,29.4,23.2,86,2,140,33.7
2020,8,3,32.5,25.5,82,1,90,36.9
2020,8,4,32.5,26.2,78,3,90,41.4
2020,8,5,34.5,26.7,71,2,90,44.5
2020,8,6,33.6,26.7,68,2,90,40.9
2020,8,7,31.9,24.1,86,2,120,38.4
2020,8,8,30.3,24.3,84,3,160,35
2020,8,9,28.5,24.2,89,7,180,32.9
2020,8,10,28.2,24.1,92,2,130,31.5
2020,8,11,31.1,24.8,82,2,180,38.2
2020,8,12,33.6,24.9,80,3,90,39.7
2020,8,13,32.8,24,82,2,20,38
2020,8,14,32,24.2,84,2,10,37.9
2020,8,15,30.4,24.1,83,2,60,36
2020,8,16,29.8,24.3,87,1,90,36.1
2020,8,17,30.6,25,86,1,70,37.1
2020,8,18,31.6,23.9,87,2,90,39.3
2020,8,19,31,23.9,89,1,60,37.7
2020,8,20,31.1,24.2,86,2,60,37.4
2020,8,21,30.9,24.9,85,2,130,37.4
2020,8,22,31.2,24.1,91,3,90,36.6
2020,8,23,31.4,24.9,84,2,90,39.2
2020,8,24,31.8,25.2,83,2,200,42.1
2020,8,25,32.1,25.1,81,2,60,39.8
2020,8,26,31.8,24.1,82,2,60,38.9
2020,8,27,31.8,25.1,79,2,70,38.9
2020,8,28,32.2,25.1,79,2,90,39.8
2020,8,29,32,25.2,78,2,330,39.4
2020,8,30,27.1,23.9,94,2,60,30.6
2020,8,31,31,24.8,86,2,90,36.3
2020,9,1,29.6,23.7,89,2,100,33.9
2020,9,2,31.8,23.7,83,2,80,39.1
2020,9,3,31.6,24.1,81,2,60,38.5
2020,9,4,32.2,25.1,79,2,330,39.1
2020,9,5,32.3,24.4,79,2,300,41.2
2020,9,6,31.5,25.3,84,2,160,40.2
2020,9,7,32,24.3,84,2,60,40.6
2020,9,8,32.4,24.7,81,2,90,41.6
2020,9,9,32.4,24,78,2,70,40.4
2020,9,10,31.9,24.8,77,2,60,38.9
2020,9,11,32,25.1,77,2,230,39.4
2020,9,12,31.8,23.8,86,2,90,39.7
2020,9,13,31.1,25.2,83,1,280,38
2020,9,14,32.2,25.2,83,2,300,41.2
2020,9,15,32,25.1,75,2,130,37.7
2020,9,16,33.3,26.8,72,3,120,37.9
2020,9,17,32.2,24.3,76,3,140,35.5
2020,9,18,32.5,24.3,76,2,90,36.9
2020,9,19,32,23.8,78,2,290,37.8
2020,9,20,32,25.1,78,2,330,39.4
2020,9,21,32.3,25.6,75,2,50,39.4
2020,9,22,31.8,25.1,82,1,60,38.8
2020,9,23,31.6,24,91,2,30,38.9
2020,9,24,29.9,24.4,89,1,80,37.9
2020,9,25,31.4,25,82,2,90,38.6
2020,9,26,31.6,24.6,87,2,90,38.5
2020,9,27,32.4,25.7,78,2,210,40.1
2020,9,28,31.8,24.7,81,2,60,39.1
2020,9,29,30.8,24.7,89,2,50,38
2020,9,30,31.3,24,84,2,60,38.3
2020,10,1,31.9,25.1,87,2,60,42
2020,10,2,31.7,25.3,83,2,40,42.1
2020,10,3,31.5,25.4,84,2,180,38.9
2020,10,4,32.1,24.9,81,2,210,41.2
2020,10,5,32.5,25,79,2,40,39.9
2020,10,6,32.1,25.7,77,2,280,39.8
2020,10,7,31.7,24.8,81,1,70,39.4
2020,10,8,31.8,24.8,84,1,60,38.3
2020,10,9,32.3,25.5,76,2,140,38.9
2020,10,10,31.8,24.7,82,2,60,38.1
2020,10,11,29.1,23.2,94,2,140,34.4
2020,10,12,27.8,23.2,92,3,160,29.5
2020,10,13,31.5,22.7,82,2,160,37.1
2020,10,14,30.8,24.6,80,1,80,37.1
2020,10,15,31.5,26,78,4,170,36.1
2020,10,16,33.4,23.7,80,1,70,39.5
2020,10,17,30.5,23.7,89,1,60,36
2020,10,18,30.7,23.6,82,1,60,36.8
2020,10,19,31.8,24.6,79,2,350,38.6
2020,10,20,28.8,24.1,90,3,60,34.1
2020,10,21,29.5,25.1,83,6,140,34.6
2020,10,22,30.4,24.2,87,6,120,36.5
2020,10,23,29.9,24.9,89,1,140,36.7
2020,10,24,30.5,24.1,87,2,60,37.7
2020,10,25,31.1,25.3,84,2,280,37.7
2020,10,26,30,26,70,2,140,32
2020,10,27,32.4,25.7,68,2,100,36.6
2020,10,28,32,24.1,80,3,220,36.9
2020,10,29,30.8,24.6,80,1,50,36.9
2020,10,30,32,24.5,79,1,80,39.2
2020,10,31,32.3,23.6,73,2,90,38.3
2020,11,1,28.1,24.2,80,2,360,31.6
2020,11,2,31.1,24.7,73,2,140,34.6
2020,11,3,32.7,24.8,75,4,160,40.2
2020,11,4,32.2,25,82,2,20,38.2
2020,11,5,31,24.2,82,1,60,36.1
2020,11,6,30.3,23.8,84,2,240,35.4
2020,11,7,30.9,24.2,84,1,100,37.4
2020,11,8,31.3,25,80,2,110,38
2020,11,9,32.1,25.2,75,1,130,37
2020,11,10,31.6,24,81,1,290,38
2020,11,11,30.9,22.7,85,3,340,37.7
2020,11,12,28.8,23.7,80,4,120,30.8
2020,11,13,33.3,24.2,73,3,170,38.7
2020,11,14,32,25.1,79,1,90,38.8
2020,11,15,31.5,24.6,81,2,280,40.1
2020,11,16,31.1,24.5,81,2,290,36.8
2020,11,17,31.5,23.9,81,1,310,36.8
2020,11,18,31.6,23.7,78,2,70,38.3
2020,11,19,31.5,23.3,78,1,60,38.2
2020,11,20,31.3,25.1,78,1,300,38.2
2020,11,21,31.8,23.2,76,2,300,37.6
2020,11,22,31.5,23.3,71,2,90,35.9
2020,11,23,33.8,23.1,55,2,80,35.1
2020,11,24,31.5,22.2,64,2,290,35.3
2020,11,25,31.6,22.3,65,2,70,34.9
2020,11,26,31.1,24,70,2,40,35
2020,11,27,30.1,24.2,79,1,130,35.5
2020,11,28,31.3,23.7,78,2,90,35.5
2020,11,29,29.3,24.6,78,2,60,32.7
2020,11,30,31.6,22.7,65,2,290,38
2020,12,1,30.4,21.8,72,1,300,34.3
2020,12,2,31,23,81,3,30,35.8
2020,12,3,31.5,25.3,83,1,360,36.8
2020,12,4,31,24.1,82,1,300,38.2
2020,12,5,31.2,24.2,82,2,90,38.5
2020,12,6,31.5,25.1,81,2,290,38.5
2020,12,7,31,25.5,78,2,80,36.1
2020,12,8,32.9,24.1,73,1,60,37
2020,12,9,31.5,25.1,76,2,310,37.4
2020,12,10,30.6,24.1,80,1,40,35.3
2020,12,11,31.6,24.5,82,2,70,38.2
2020,12,12,31.5,24.1,81,1,70,38.1
2020,12,13,31.3,23.9,83,1,70,37.4
2020,12,14,31.8,24.1,78,2,50,38.2
2020,12,15,31.9,24.1,71,2,60,36.6
2020,12,16,32,23.1,67,2,50,36.6
2020,12,17,31.4,24.8,70,3,300,34.6
2020,12,18,31.7,24.1,79,2,270,38.6
2020,12,19,27.1,24.1,81,2,130,29.6
2020,12,20,30.4,25.2,71,2,90,34.6
2020,12,21,30.5,23.7,71,1,60,33.3
2020,12,22,30.8,23.7,76,1,40,36.3
2020,12,23,31.3,23.7,82,2,310,37.1
2020,12,24,31.8,23.7,79,2,10,37.3
2020,12,25,31.7,24.2,83,2,280,38.2
2020,12,26,31.3,25.1,80,2,90,37.6
2020,12,27,26.8,22.5,85,1,60,29.4
2020,12,28,31.2,23.7,82,2,60,36.3
2020,12,29,31.2,25.5,80,1,90,36.3
2020,12,30,32.3,24.1,77,2,330,37.8
2020,12,31,31.8,23.7,59,3,90,33.2
2021,1,1,31,23.3,58,2,80,32.4
2021,1,2,30.8,23.2,65,2,280,34.2
2021,1,3,31.8,25.1,73,2,240,35.5
2021,1,4,31.6,23.2,74,2,40,36.4
2021,1,5,31.8,23.7,82,1,50,36.3
2021,1,6,31.5,23.3,80,2,290,37.4
2021,1,7,31.5,22.8,82,2,360,35.5
2021,1,8,31.1,22.7,81,2,300,34.6
2021,1,9,30.8,23.2,68,3,80,33.2
2021,1,10,30.6,22.8,55,2,100,31.9
2021,1,11,31.2,22.2,67,2,80,32
2021,1,12,30,20.8,73,2,350,31.6
2021,1,13,30,22.7,72,2,60,30.2
2021,1,14,31.1,23.2,75,2,60,32.9
2021,1,15,31.4,23.9,77,2,60,36.8
2021,1,16,31.8,23.7,71,2,80,34
2021,1,17,30.2,24.4,66,2,330,33.1
2021,1,18,30.1,23.7,70,2,60,33.7
2021,1,19,31.5,23.3,73,2,100,34.7
2021,1,20,30.8,25.1,80,2,290,33.9
2021,1,21,32.3,24.3,82,3,60,39.1
2021,1,22,31.1,24.1,85,2,60,36.3
2021,1,23,30,23.3,91,2,180,34.7
2021,1,24,31.3,23.7,82,2,220,37.3
2021,1,25,31,24.6,86,1,40,34.7
2021,1,26,31.3,24.1,79,2,290,36
2021,1,27,31.3,23.3,85,2,60,36.6
2021,1,28,30.3,23.7,82,1,90,35.1
2021,1,29,32.3,23.1,55,2,40,32.4
2021,1,30,30.3,22.4,58,3,90,30.8
2021,1,31,30.6,22.2,53,3,90,29.8
2021,2,1,29.9,20.4,67,2,290,30.8
2021,2,2,30.4,22.9,68,2,290,32.1
2021,2,3,30.8,23.2,63,2,100,33.6
2021,2,4,31.5,23.2,65,2,70,33.7
2021,2,5,30.7,23.6,72,2,90,34.4
2021,2,6,30.8,23.8,75,2,60,33.7
2021,2,7,31.4,21.8,75,2,60,37.9
2021,2,8,32,23.6,72,2,70,34.8
2021,2,9,31.6,23.6,66,2,90,34.3
2021,2,10,31.6,24,74,2,60,32.3
2021,2,11,31.2,22.7,80,2,350,34.1
2021,2,12,31,22.7,74,2,330,34.4
2021,2,13,30.3,23.3,79,2,300,33.2
2021,2,14,30.4,21.9,81,2,60,33
2021,2,15,30,22.7,76,2,90,32.4
2021,2,16,31.4,22.7,72,2,290,34.6
2021,2,17,30.6,22.7,72,2,310,34.1
2021,2,18,30.8,22.3,63,3,300,31.9
2021,2,19,30.5,21.8,55,3,90,30.2
2021,2,20,31.4,21.8,60,3,90,30.2
2021,2,21,30.9,22.7,67,2,90,30.4
2021,2,22,30.7,24.5,74,1,40,33
2021,2,23,31.2,23.6,84,1,40,35.4
2021,2,24,31.6,24.1,78,2,280,36.1
2021,2,25,31.3,23.7,78,2,290,36.1
2021,2,26,32.3,22.7,79,2,270,34.5
2021,2,27,31.4,24.1,79,2,290,36.5
2021,2,28,31.7,24.1,78,2,290,36.4
2021,3,1,32,23.1,80,2,90,38
2021,3,2,31.9,23.6,82,2,60,38.2
2021,3,3,31.9,23.3,75,2,70,36.3
2021,3,4,31.4,23.5,75,2,60,35.8
2021,3,5,32.8,21.8,70,2,90,35.1
2021,3,6,32.8,22.2,71,2,300,35.2
2021,3,7,32.5,21.8,70,2,70,34.3
2021,3,8,31.4,23.4,72,2,290,36.5
2021,3,9,32.6,22.1,69,2,90,35.8
2021,3,10,32.5,23.1,58,2,290,34
2021,3,11,32,22.3,65,2,270,34.6
2021,3,12,32.4,25.8,62,2,90,35.5
2021,3,13,31.8,25.5,68,2,80,33.7
2021,3,14,32.5,26,65,2,70,35.5
2021,3,15,31.8,26,71,2,320,35.2
2021,3,16,33.1,24.5,71,2,210,38.3
2021,3,17,32.3,24.8,77,2,90,37.5
2021,3,18,32.5,25.6,80,2,90,39.1
2021,3,19,32.6,24.6,82,2,60,39
2021,3,20,32.4,24.4,81,1,210,38
2021,3,21,32.6,24.8,85,2,300,40.3
2021,3,22,32.8,25.5,72,2,90,39
2021,3,23,32.8,25.4,65,2,90,36.3
2021,3,24,32.9,24.1,75,2,90,38.9
2021,3,25,33,24.5,73,2,90,39.5
2021,3,26,32.9,23.7,68,2,290,36.6
2021,3,27,32.6,24,73,2,60,38
2021,3,28,32.6,24.1,73,2,60,36.7
2021,3,29,33.1,25.5,75,2,80,38.9
2021,3,30,33,24.6,70,2,300,37.3
2021,3,31,33.4,24.2,72,2,290,36.8
2021,4,1,33.7,22.2,73,2,90,39.3
2021,4,2,34.4,21.3,68,2,290,37.9
2021,4,3,33.7,23.7,71,2,60,36.6
2021,4,4,33.2,24.1,69,2,60,35.7
2021,4,5,32.9,25.1,70,2,60,37.2
2021,4,6,33.6,26,66,2,290,38.1
2021,4,7,35.6,25.1,67,2,70,36.6
2021,4,8,33.1,25.5,73,2,340,37.3
2021,4,9,32.8,23.3,78,2,270,38
2021,4,10,32.9,23.8,76,2,290,38.2
2021,4,11,33,22.9,70,2,300,36.9
2021,4,12,32.1,22.9,72,2,300,37.1
2021,4,13,32.4,24.1,79,2,40,38.6
2021,4,14,32.3,24.2,80,2,320,38.3
2021,4,15,32.5,25.6,75,2,280,38.5
2021,4,16,33.9,25,72,2,60,41
2021,4,17,33,25.6,73,2,290,37.8
2021,4,18,33.1,24.1,76,2,50,38
2021,4,19,32.5,25,77,2,60,38.3
2021,4,20,31.9,24.9,76,2,340,36.6
2021,4,21,32.3,24.7,79,2,310,39.3
