YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,4,16,34.1,25.3,81,2,360,47.3
2017,4,17,35.3,25.5,78,3,270,47.5
2017,4,18,34,25.5,82,1,180,42.7
2017,4,19,35.5,26.5,76,2,320,47.1
2017,4,20,33,26,75,2,360,39.4
2017,4,21,33.5,26.5,74,3,360,39.9
2017,4,22,34,26.5,77,2,360,42.5
2017,4,23,33.8,25.9,84,2,340,48.7
2017,4,24,35.5,24.5,92,2,160,47.8
2017,4,25,36.5,25.5,71,2,160,41.9
2017,4,26,36,25,77,2,360,45.1
2017,4,27,35,26.2,77,3,360,40.1
2017,4,28,34.5,26,76,4,360,43.1
2017,4,29,33.5,26.2,77,3,360,43.7
2017,4,30,35.5,26.2,77,3,360,45
2017,5,1,35.7,26.2,81,2,360,49.1
2017,5,2,35.5,26,80,2,360,46.5
2017,5,3,34.5,25.5,76,1,180,44.9
2017,5,4,37.5,24.5,68,2,180,44.1
2017,5,5,35.8,25.3,80,2,180,48.4
2017,5,6,34.5,25.5,76,2,90,47.8
2017,5,7,35.2,25.2,82,2,180,50.4
2017,5,8,37.3,25.7,79,2,180,52.9
2017,5,9,34.5,26,79,2,360,43.3
2017,5,10,37.8,26,75,2,180,47.7
2017,5,11,37.7,26,80,2,180,43.2
2017,5,12,37.5,26.2,71,3,180,45.5
2017,5,13,37,26.2,70,2,180,45
2017,5,14,37.3,26,75,3,180,52
2017,5,15,37.1,26,77,2,180,50.2
2017,5,16,32.5,26.5,80,1,360,42.2
2017,5,17,33.5,26,76,2,160,42.8
2017,5,18,32,25.5,87,2,180,42.8
2017,5,19,36,26,80,2,180,43.5
2017,5,20,32,26,82,1,180,41.8
2017,5,21,31.3,25.2,89,1,180,43.5
2017,5,22,31.8,24.8,87,1,180,40.9
2017,5,23,32.5,26,84,2,360,42.1
2017,5,24,32.5,26,88,2,360,42.3
2017,5,25,33.5,26,87,1,180,43.6
2017,5,26,34.8,25,83,2,180,44.2
2017,5,27,34,25,91,1,180,40.1
2017,5,28,33.6,25,89,1,180,48.7
2017,5,29,33.7,24.9,88,2,180,45.4
2017,5,30,35,25,86,3,180,48
2017,5,31,34.5,26,80,1,360,42.6
2017,6,1,33.5,26,79,2,320,43.5
2017,6,2,35.2,26,79,1,360,46.4
2017,6,3,35,26,80,1,180,45.5
2017,6,4,32.6,26.5,86,2,340,45.4
2017,6,5,34.8,26.4,86,2,180,46.5
2017,6,6,35,26,80,2,180,45.5
2017,6,7,33,26,81,1,180,42.3
2017,6,8,35.8,26,78,1,180,44.6
2017,6,9,34.5,25.5,81,1,180,46.3
2017,6,10,32.5,25.5,85,2,180,38.8
2017,6,11,33,26,81,2,180,41.3
2017,6,12,33.8,26,82,2,160,47.5
2017,6,13,35.8,26.5,76,2,180,45.1
2017,6,14,35,25.5,79,2,180,46.5
2017,6,15,35,24.5,80,2,360,44.1
2017,6,16,33.5,25.3,80,1,360,41.4
2017,6,17,35,26,79,2,360,46.5
2017,6,18,35.2,25,79,3,360,46.5
2017,6,19,34,25.4,85,2,180,46.1
2017,6,20,34,26,83,3,180,43.9
2017,6,21,35,26,81,2,180,46
2017,6,22,35.5,24,80,1,180,44.6
2017,6,23,33.5,25.8,86,2,180,40
2017,6,24,34.5,26,79,2,180,42.9
2017,6,25,34.2,24.5,86,2,340,49.5
2017,6,26,34.2,26,85,2,180,49.3
2017,6,27,34.5,26,85,1,160,45.4
2017,6,28,35,24,83,1,180,44.1
2017,6,29,34,24.5,81,1,180,40.6
2017,6,30,34,25.5,80,3,160,42.2
2017,7,1,34.5,26,80,2,180,42.3
2017,7,2,34.1,23.7,87,2,340,48.8
2017,7,3,33.7,25,89,2,160,48.5
2017,7,4,32,25,84,2,180,39.7
2017,7,5,34,25,80,3,180,42.2
2017,7,6,34,26,78,2,180,40.7
2017,7,7,33.5,25,83,1,180,42.3
2017,7,8,33.4,23.9,87,1,180,44.5
2017,7,9,34,25.2,85,2,160,47.4
2017,7,10,34.1,25.8,86,2,160,47.8
2017,7,11,33.5,25,77,2,180,39.2
2017,7,12,32,24.8,85,2,180,39.5
2017,7,13,33.5,24,82,2,180,39.5
2017,7,14,33,24,82,1,180,40.1
2017,7,15,33,24.5,85,2,180,40.8
2017,7,16,33,24.8,87,2,160,42.6
2017,7,17,32.5,25.6,88,2,180,45.6
2017,7,18,33.5,25.5,86,1,180,42.3
2017,7,19,34,25,80,3,180,41.9
2017,7,20,33.5,24.8,80,2,180,38.3
2017,7,21,32.5,25.3,86,1,140,37
2017,7,22,32,24.5,89,1,180,40.7
2017,7,23,32.6,25,87,2,160,43.7
2017,7,24,33.6,25,87,2,160,46.4
2017,7,25,33,24,82,1,180,41.5
2017,7,26,30,24,92,1,180,34.4
2017,7,27,29,23.8,96,1,180,31
2017,7,28,27,24,94,2,160,29.8
2017,7,29,29,24,93,1,180,33.6
2017,7,30,29,25.2,94,2,180,33.9
2017,7,31,31,25.2,88,1,180,42
2017,8,1,33.5,25.5,87,1,360,43.4
2017,8,2,30,25,91,1,180,38.8
2017,8,3,31.5,25.7,83,1,360,40.9
2017,8,4,31.5,24.5,87,2,180,37.4
2017,8,5,32.5,25,91,1,180,38.9
2017,8,6,31.5,25,88,2,180,39.5
2017,8,7,33.2,25.8,87,1,340,46
2017,8,8,34,25,84,2,360,43.3
2017,8,9,33,25,84,2,360,43.6
2017,8,10,33,26,80,2,360,42.3
2017,8,11,33,25.5,81,2,360,41.9
2017,8,12,33.5,25,85,2,360,43.8
2017,8,13,32.8,25,86,2,180,47.4
2017,8,14,33.3,26.4,86,2,360,47.4
2017,8,15,34.5,26,79,2,180,44.9
2017,8,16,35,26,83,1,180,48
2017,8,17,35,26,80,2,160,44.1
2017,8,18,34.8,25,84,2,360,48
2017,8,19,33.5,24.5,83,2,180,41.4
2017,8,20,32.8,25.3,87,1,160,45
2017,8,21,31,24.5,91,2,340,39.9
2017,8,22,29,24,93,1,180,35.2
2017,8,23,32,24.8,88,2,180,39.7
2017,8,24,31.5,24.8,88,2,360,38
2017,8,25,29.5,24,90,3,360,37
2017,8,26,28.5,24,94,1,180,30.6
2017,8,27,33.8,25.3,86,2,360,47.4
2017,8,28,33.2,25.5,87,2,340,47.4
2017,8,29,33.5,25,82,1,360,41.4
2017,8,30,33,25,87,2,180,41.7
2017,8,31,28.5,24.5,94,3,180,31
2017,9,1,28.5,24.5,92,1,180,33
2017,9,2,32.3,25,85,1,360,41.9
2017,9,3,33.5,25.2,88,2,360,47.2
2017,9,4,32.5,26,88,2,360,46
2017,9,5,28.5,24.5,90,2,360,33.5
2017,9,6,31,24.2,87,2,180,35.8
2017,9,7,33,24.5,77,2,360,39
2017,9,8,33.3,25.5,83,3,360,42.1
2017,9,9,34.5,25,83,2,360,47.8
2017,9,10,35.6,26,82,2,360,48.8
2017,9,11,32,25,80,2,320,41.7
2017,9,12,31,25.5,87,4,180,38
2017,9,13,33,25,82,2,160,41.1
2017,9,14,34,25.5,79,2,90,41.9
2017,9,15,33.5,25.5,77,3,360,39
2017,9,16,33,25.8,82,2,360,43.6
2017,9,17,32.6,25,86,2,340,48.9
2017,9,18,33.7,25.2,94,1,180,52.1
2017,9,19,34.4,24,87,2,160,51.9
2017,9,20,33,25,90,2,320,47.7
2017,9,21,34,25,83,3,180,41.7
2017,9,22,32,24.5,85,1,360,40.6
2017,9,23,30.2,24,93,4,160,34
2017,9,24,33.4,25.5,85,2,90,50
2017,9,25,32.5,24,90,2,180,41.8
2017,9,26,32,24.5,86,2,180,34.6
2017,9,27,33.5,24,78,3,180,40.6
2017,9,28,32.5,24.6,90,1,360,42.3
2017,9,29,32,25,92,2,360,39.1
2017,9,30,33.5,25,88,2,180,45.9
2017,10,1,33,24.5,90,1,20,44.4
2017,10,2,34,24.6,82,2,160,49.7
2017,10,3,34.5,23,84,1,140,38.8
2017,10,4,32.5,24,88,2,360,42.4
2017,10,5,33.8,24.6,87,2,180,43.7
2017,10,6,34,25,82,1,320,42.6
2017,10,7,34,24,85,1,320,39.6
2017,10,8,34.3,24,85,2,180,48.4
2017,10,9,30.4,24,89,2,160,42.3
2017,10,10,32.5,25,87,2,360,42.3
2017,10,11,34,25,84,1,360,41.9
2017,10,12,32,25,87,2,320,38.9
2017,10,13,31,24.4,92,4,160,35.3
2017,10,14,28.5,24.5,95,3,180,29.8
2017,10,15,31.2,24.6,92,2,160,42.3
2017,10,16,32.7,24.6,90,2,180,45.1
2017,10,17,32.8,24.5,90,2,340,45.8
2017,10,18,34,24,78,1,360,38.9
2017,10,19,33,24.5,83,2,320,39
2017,10,20,32,24.5,87,2,360,38.9
2017,10,21,34,24.5,85,6,360,38.9
2017,10,22,31.4,25,87,4,340,42.7
2017,10,23,31.9,25,90,2,90,44.6
2017,10,24,32.5,24,73,2,180,37.1
2017,10,25,32.5,24.5,82,1,360,41.2
2017,10,26,32.5,24.5,80,2,320,38
2017,10,27,32,24.5,81,3,360,38.9
2017,10,28,32,23.8,76,3,360,38.6
2017,10,29,32.1,24.5,79,2,360,41.1
2017,10,30,31.4,24.6,88,2,180,43.5
2017,10,31,32.5,23.5,77,2,360,41.2
2017,11,1,32,23.5,86,2,180,38.9
2017,11,2,30,23.8,93,2,180,26.8
2017,11,3,31.5,23.5,83,2,160,38.5
2017,11,4,31.5,24,82,1,360,38.3
2017,11,5,27,23.5,91,2,180,26.8
2017,11,6,30.7,24.6,89,2,180,43.8
2017,11,7,32.5,24.5,82,2,180,41.5
2017,11,8,34,24,79,2,360,40
2017,11,9,31.8,23.5,84,2,180,38.2
2017,11,10,30.5,23.5,88,2,180,35.2
2017,11,11,32,24,78,1,90,38.3
2017,11,12,31.4,24.6,87,1,180,42.4
2017,11,13,32.3,24.5,87,2,180,45.8
2017,11,14,33,24,81,2,180,41.8
2017,11,15,34.5,24.5,78,1,180,44.9
2017,11,16,33.5,25,82,1,160,39.7
2017,11,17,31.7,24.5,87,2,180,42.3
2017,11,18,33,24.5,79,3,360,40.1
2017,11,19,33,24.5,79,1,180,41.1
2017,11,20,32.7,24.5,84,2,180,44.1
2017,11,21,33,25,84,1,180,40.6
2017,11,22,32.5,23.5,85,2,180,40.6
2017,11,23,33,23.5,83,2,180,39.7
2017,11,24,31.8,24,86,2,180,42.3
2017,11,25,31,24.5,82,1,180,35.8
2017,11,26,33.5,24,81,1,180,43.5
2017,11,27,33.5,24.5,79,2,180,41.5
2017,11,28,33.5,23.5,80,2,360,38.5
2017,11,29,33.2,24.8,80,2,360,42.7
2017,11,30,34,24,79,2,180,41.9
2017,12,1,33.6,24,82,1,180,45.1
2017,12,2,33,24,82,1,360,41.1
2017,12,3,33.4,24,89,2,360,45.6
2017,12,4,32.8,24.5,86,2,340,42.7
2017,12,5,32,23.5,85,2,160,37.7
2017,12,6,32,23.5,75,2,360,37.1
2017,12,7,31,23.5,78,3,360,36.3
2017,12,8,32.5,23,82,5,360,35.9
2017,12,9,31.7,24,89,2,360,35.3
2017,12,10,31,24.6,88,2,340,40.3
2017,12,11,31.3,24.4,87,1,160,40.9
2017,12,12,33,23,80,2,360,38
2017,12,13,32,23,78,2,180,37.1
2017,12,14,31.5,21,75,1,160,35.5
2017,12,15,31.5,20,68,2,180,31.4
2017,12,16,29.6,21,79,1,340,32.1
2017,12,17,28.6,21,81,1,160,32
2017,12,18,28.5,22.5,86,1,160,30.7
2017,12,19,31,23,85,1,180,37.1
2017,12,20,30.5,23,83,1,180,35
2017,12,21,30.6,22.5,82,2,180,39.2
2017,12,22,31.5,21.5,81,2,360,37.1
2017,12,23,32,23,79,2,180,38.8
2017,12,24,32,22,83,2,360,38.5
2017,12,25,32.5,23,80,1,180,39
2017,12,26,32.5,23,80,1,180,38.3
2017,12,27,31.5,23,81,1,180,34.1
2017,12,28,32,23,77,2,160,36.8
2017,12,29,31.5,21.8,80,2,180,35.5
2017,12,30,31,22,73,2,360,34.8
2017,12,31,29.8,21.5,79,2,180,34.7
2018,1,1,30.5,21.5,77,2,180,34.3
2018,1,2,31,23,76,2,360,35
2018,1,3,31.2,23,74,3,180,36.7
2018,1,4,33.5,23,76,2,180,40.5
2018,1,5,32.5,23.5,82,2,180,37.6
2018,1,6,32.9,22,81,3,160,43
2018,1,7,32.1,22.8,87,2,160,43.2
2018,1,8,32.5,24,81,2,360,40.6
2018,1,9,32,24,81,2,360,38.2
2018,1,10,30.2,21.8,88,2,340,36.5
2018,1,11,31.5,21.5,78,2,160,36.3
2018,1,12,30,20,66,3,160,31
2018,1,13,31.5,19,69,3,180,33.7
2018,1,14,30,20,71,2,180,33
2018,1,15,30.5,20.5,74,2,160,33.7
2018,1,16,29.7,23,84,1,90,36.3
2018,1,17,29,22,86,1,180,29.8
2018,1,18,30.5,23,79,1,180,35.8
2018,1,19,31.6,21.5,84,2,180,39.4
2018,1,20,31.5,22,80,1,90,36.7
2018,1,21,30.8,22,83,1,360,38.3
2018,1,22,30.5,23,83,2,240,36.9
2018,1,23,32,22,85,1,320,40.9
2018,1,24,32,22,80,2,180,36.3
2018,1,25,31.4,22,86,2,340,40.2
2018,1,26,32.5,22.5,80,3,180,38.5
2018,1,27,32,22,77,2,180,34.6
2018,1,28,31.2,21.3,85,3,180,35.4
2018,1,29,31.5,22,83,3,180,34.3
2018,1,30,31,20,79,1,180,36.3
2018,1,31,31.5,22,78,1,360,36.7
2018,2,1,29.6,22.4,86,2,340,35.6
2018,2,2,30,22.5,81,2,320,34.7
2018,2,3,30.2,21.5,86,2,360,33.9
2018,2,4,28.5,22.5,82,5,360,31.8
2018,2,5,28.5,21.8,83,7,360,27.6
2018,2,6,28.5,19,82,3,360,28.1
2018,2,7,28,19,84,3,360,30
2018,2,8,28.5,20,82,2,360,30.3
2018,2,9,29.5,20.5,80,3,360,34.3
2018,2,10,30.5,22,80,4,360,34.3
2018,2,11,30.5,22,86,2,320,34.5
2018,2,12,32.5,23,82,3,360,35.8
2018,2,13,30.5,22,75,2,160,34.6
2018,2,14,31.5,22.5,77,2,160,34.3
2018,2,15,32.2,22.6,80,2,340,42.1
2018,2,16,32.5,24,80,4,320,39.7
2018,2,17,32.5,23.5,85,3,360,37.1
2018,2,18,32.8,22,82,2,340,41.8
2018,2,19,34.5,22,71,3,180,39.7
2018,2,20,32.5,22.5,77,3,180,37.7
2018,2,21,34.1,22.6,85,2,340,44.1
2018,2,22,34,23.8,80,3,360,41.1
2018,2,23,34,23,72,2,160,37.6
2018,2,24,32.1,23,84,2,180,42.4
2018,2,25,34,23,76,2,360,40.1
2018,2,26,34,23,74,3,180,39
2018,2,27,33.6,23.6,80,2,180,41.3
2018,2,28,33,24,78,3,360,41.1
2018,3,1,33.5,24.5,79,3,360,42
2018,3,2,34.4,23.8,81,2,180,46.8
2018,3,3,35.1,24.5,72,1,180,41.4
2018,3,4,35.5,24.5,72,2,180,43.6
2018,3,5,35.5,24,76,2,180,43.1
2018,3,6,32.5,24,75,2,360,38
2018,3,7,34.5,24,73,3,360,42.1
2018,3,8,32.8,24,83,2,340,40.8
2018,3,9,32.1,22.8,82,2,180,38.6
2018,3,10,33,22,72,4,360,37.2
2018,3,11,33.4,21.5,72,2,180,40.9
2018,3,12,33,20,71,2,180,33.9
2018,3,13,31.5,22,74,3,360,35.1
2018,3,14,33.8,22.8,76,2,180,42.6
2018,3,15,34.3,24,77,2,340,43
2018,3,16,34,23.5,82,4,360,37.1
2018,3,17,36.5,23.5,69,2,180,41.5
2018,3,18,33.5,23.5,76,3,360,38.8
2018,3,19,35.3,23.8,81,2,360,42.3
2018,3,20,34,23.5,79,5,360,37.1
2018,3,21,33,23.5,78,5,360,35
2018,3,22,32,22,74,3,180,39.1
2018,3,23,33.5,22,65,4,180,36
2018,3,24,33.4,21.5,73,2,180,40.8
2018,3,25,33.4,22.4,74,2,180,39.4
2018,3,26,33,22,74,2,320,35.1
2018,3,27,33.5,23,75,3,360,36.7
2018,3,28,32.5,23,79,3,340,42.3
2018,3,29,32.3,23.2,83,2,340,40.1
2018,3,30,33,23.5,77,3,340,36.5
2018,3,31,32.5,22.5,78,3,90,36.5
2018,4,1,33.4,22.5,81,4,180,39.8
2018,4,2,32.2,23.4,86,2,160,42.8
2018,4,3,33,23,80,2,160,40
2018,4,4,33.5,23,80,1,160,38.5
2018,4,5,33.5,24,76,2,180,38.4
2018,4,6,33.4,23.8,82,2,340,44.1
2018,4,7,33.4,23.4,78,3,180,43.5
2018,4,8,33.6,23.8,73,2,360,38.3
2018,4,9,33.5,24,73,2,360,39.4
2018,4,10,34,23,78,3,160,41.4
2018,4,11,35.5,23.5,69,3,160,40.7
2018,4,12,35.2,24,76,2,180,44.8
2018,4,13,37,25,70,2,180,43.1
2018,4,14,36,25,74,2,180,41.4
2018,4,15,35.4,25,78,1,340,45.7
2018,4,16,35,25.4,78,2,180,42.8
2018,4,17,37,25,76,3,180,40.6
2018,4,18,37,24.8,74,2,360,40.7
2018,4,19,35,24,76,3,320,42
2018,4,20,35.5,24,79,2,340,44.9
2018,4,21,35,24.6,78,2,340,43
2018,4,22,36,24,75,2,160,44.6
2018,4,23,37,25.5,71,3,340,42.6
2018,4,24,35,24.6,78,2,340,45
2018,4,25,34,25.5,77,3,360,41
2018,4,26,36.9,25,77,2,180,47.6
2018,4,27,36,24.8,73,2,180,42.2
2018,4,28,36.5,25,77,3,340,43.5
2018,4,29,36,26,72,2,180,42.7
2018,4,30,36.7,25.8,75,2,160,43.5
2018,5,1,34.6,26,69,2,160,42.7
2018,5,2,36.5,25.5,75,3,320,45
2018,5,3,36.9,25.6,73,2,180,47.6
2018,5,4,38.1,25.2,75,2,160,48.1
2018,5,5,36.5,25.5,68,3,160,39.3
2018,5,6,35.5,25.5,76,2,320,44.1
2018,5,7,34,25,77,2,340,45.3
2018,5,8,32.3,25,85,4,340,42.7
2018,5,9,34,24.5,78,3,320,42.9
2018,5,10,34.5,25.5,73,3,320,43.5
2018,5,11,34.4,25,77,3,160,46.8
2018,5,12,37.3,24.6,80,3,180,48.2
2018,5,13,36,26,77,3,320,45
2018,5,14,36,26,76,3,180,45.5
2018,5,15,37.4,24.5,77,2,160,48.8
2018,5,16,37.5,24.5,78,2,160,47.8
2018,5,17,35.8,25.4,79,2,340,45
2018,5,18,36.5,25.5,75,3,340,42.7
2018,5,19,36.5,25.5,75,3,320,44.1
2018,5,20,37.5,26,75,3,360,44.6
2018,5,21,32.8,24.5,84,3,340,44.1
2018,5,22,35,24,77,3,180,45.5
2018,5,23,35.5,25,73,2,180,45.4
2018,5,24,37.4,24.8,76,2,160,47
2018,5,25,35,25,76,2,180,44.4
2018,5,26,35.5,26,73,2,360,45.5
2018,5,27,37,25,76,2,340,49.6
2018,5,28,37.9,26,73,3,360,48.1
2018,5,29,37,26,74,1,180,47.1
2018,5,30,36.5,26,77,2,360,45.5
2018,5,31,36,25,82,2,180,45.5
2018,6,1,35,25.5,78,2,340,44.2
2018,6,2,37.6,25,82,2,180,50.9
2018,6,3,33,25,84,1,180,39.7
2018,6,4,36.5,25,72,3,320,42.1
2018,6,5,35.3,25,78,2,340,46.1
2018,6,6,33,24,80,2,320,42.4
2018,6,7,33.5,25,81,2,160,41.5
2018,6,8,32.8,25,84,2,180,45
2018,6,9,28.8,24,93,2,40,34.5
2018,6,10,27.6,24.6,91,2,180,32.8
2018,6,11,29,25,91,1,180,32.5
2018,6,12,32,24,88,1,180,36.6
2018,6,13,28.5,24,93,2,180,30.2
2018,6,14,29,24,91,2,90,33.8
2018,6,15,30,23.8,91,1,160,37.1
2018,6,16,29.5,24,91,2,180,36
2018,6,17,31,24.5,89,1,180,38.3
2018,6,18,32,24.5,79,1,160,38.7
2018,6,19,31.5,24.8,85,1,160,40.8
2018,6,20,31.6,25,87,2,160,38.9
2018,6,21,31.5,24,90,2,320,37.4
2018,6,22,32.5,24.5,85,2,180,41.4
2018,6,23,33.2,25,84,2,160,46.1
2018,6,24,33,24,81,2,160,39.4
2018,6,25,32.5,24,87,2,160,41
2018,6,26,32,24,85,1,180,39.5
2018,6,27,33.5,24,85,2,180,42.4
2018,6,28,33,24,79,2,320,41.1
2018,6,29,31.2,24,85,2,340,42.7
2018,6,30,28.6,24.6,89,2,360,34
2018,7,1,31,24.8,87,1,360,39.5
2018,7,2,31,25,88,2,180,39.8
2018,7,3,32.5,25,79,1,360,41.2
2018,7,4,32.5,25,83,1,180,40.1
2018,7,5,32.6,24.6,86,2,180,43.7
2018,7,6,32.5,25,84,2,180,38.5
2018,7,7,34,25,81,2,180,43.3
2018,7,8,31.6,25,88,3,160,40.9
2018,7,9,32.8,25,84,2,160,42.3
2018,7,10,32,24.8,85,1,160,39.7
2018,7,11,32.6,24.6,87,2,180,42.2
2018,7,12,30,24.5,93,2,180,35.5
2018,7,13,32,25,84,2,160,37.6
2018,7,14,30.2,24.8,88,2,160,37.1
2018,7,15,31,24,89,2,180,38
2018,7,16,32.5,24.5,84,2,180,41.2
2018,7,17,31,24,92,2,180,34.4
2018,7,18,29,24,96,1,20,28.3
2018,7,19,29.5,23,94,2,90,32.2
2018,7,20,28,24,93,2,160,31.9
2018,7,21,28.5,23.8,94,2,160,28.8
2018,7,22,29,23.5,95,1,160,31
2018,7,23,28.9,24.8,91,2,160,35.7
2018,7,24,32,24,89,2,180,39.8
2018,7,25,31,24,88,1,180,38
2018,7,26,32,24.6,90,1,180,38
2018,7,27,32.5,24,87,1,160,39
2018,7,28,32.5,24.5,85,2,160,40.9
2018,7,29,32.9,25,84,2,340,44
2018,7,30,33,25,82,2,320,42.3
2018,7,31,33.5,25.5,82,2,320,44.9
2018,8,1,31.8,24.6,85,2,340,42.7
2018,8,2,33,25,84,3,360,41.9
2018,8,3,33,25,85,2,180,38.5
2018,8,4,32.6,24.8,85,2,180,42.6
2018,8,5,32.5,25,85,2,180,42.2
2018,8,6,33.3,24.5,78,2,90,40
2018,8,7,31,24.8,89,2,160,36.9
2018,8,8,31,24.5,88,2,90,37.2
2018,8,9,31,24.5,85,1,90,34.5
2018,8,10,28.2,24,93,1,180,32.2
2018,8,11,28.5,23.8,97,1,90,26.8
2018,8,12,28,24,94,2,160,29.7
2018,8,13,27.8,24.4,96,2,160,31.8
2018,8,14,28.5,24,93,1,160,33.3
2018,8,15,31.5,25,85,2,180,38.5
2018,8,16,29.2,24.6,90,2,160,34.4
2018,8,17,29.5,25,91,1,180,30.4
2018,8,18,29.8,24.5,89,2,180,34.2
2018,8,19,30.4,24.2,89,1,160,36.5
2018,8,20,28.5,24,93,2,180,29.8
2018,8,21,31,24,89,1,160,39.5
2018,8,22,29.8,24.6,90,2,220,36.9
2018,8,23,30,24.5,89,1,270,36.3
2018,8,24,31,23.8,91,1,160,36.7
2018,8,25,29.5,23.8,94,1,90,31.5
2018,8,26,29.5,24,92,2,160,33.6
2018,8,27,31,24,91,1,160,39.9
2018,8,28,32.3,24,89,2,180,43.1
2018,8,29,32,24,87,2,180,41.9
2018,8,30,33,24,81,2,360,40.8
2018,8,31,31.6,24,87,2,340,42.3
2018,9,1,33,24.5,85,2,360,41.1
2018,9,2,33,24.5,87,2,180,43.6
2018,9,3,32,24.2,89,1,160,39.8
2018,9,4,33,24.5,86,2,160,39.7
2018,9,5,32,24.5,84,2,180,40.7
2018,9,6,32.2,23.8,85,2,340,41.7
2018,9,7,32,24,94,1,160,28.6
2018,9,8,31,24.5,86,1,320,38
2018,9,9,29.8,24,90,1,160,37.6
2018,9,10,32,24,88,2,320,37.4
2018,9,11,32,24.5,85,3,160,40.7
2018,9,12,32.6,24,87,2,180,43.7
2018,9,13,32,24.5,81,4,320,39
2018,9,14,32,24.4,91,7,340,36.4
2018,9,15,27,23,96,5,180,29.3
2018,9,16,28.2,23.8,89,2,160,32.8
2018,9,17,32.2,23.5,87,2,340,43.1
2018,9,18,32,24.5,86,3,360,39.5
2018,9,19,33,24.8,79,2,90,39.4
2018,9,20,34,23.5,80,3,180,43.3
2018,9,21,32.8,24,87,2,340,43.6
2018,9,22,33.5,24.5,83,2,90,42.6
2018,9,23,33.6,24.6,81,2,340,43.4
2018,9,24,33,25,84,2,340,44.3
2018,9,25,33,25,82,5,320,44.2
2018,9,26,33,25,81,6,340,41.9
2018,9,27,32.8,25,82,3,340,42.8
2018,9,28,32.1,25,83,2,340,41.7
2018,9,29,33,24.8,82,3,340,40.8
2018,9,30,32.5,25,81,3,340,40
2018,10,1,33,25,79,2,180,40
2018,10,2,33,24.5,81,2,340,41.1
2018,10,3,33,23.9,81,2,160,41.9
2018,10,4,31.5,24,82,3,360,37.1
2018,10,5,32,23,78,3,340,36.7
2018,10,6,31.6,24,85,2,360,41.6
2018,10,7,33.5,24,82,2,340,40.1
2018,10,8,33.5,25,79,2,340,42.2
2018,10,9,33.6,24.6,83,2,160,44.4
2018,10,10,33.8,24,83,2,180,43.9
2018,10,11,34,25,79,2,340,42.6
2018,10,12,34,24.5,77,2,160,40.8
2018,10,13,34,24,77,2,160,43.3
2018,10,14,34.5,24.5,82,2,140,42.6
2018,10,15,33.8,23.9,84,2,160,43.4
2018,10,16,34,24.8,82,3,320,42.6
2018,10,17,34,25,81,3,360,41.9
2018,10,18,34.2,24,82,2,90,43.3
2018,10,19,33.5,24.5,80,2,160,42.5
2018,10,20,32.4,24,83,2,360,41.2
2018,10,21,33.8,24.2,80,2,340,45
2018,10,22,34,24.2,74,2,180,40.8
2018,10,23,33.5,24,78,2,180,40.8
2018,10,24,33.5,24,78,2,360,39.7
2018,10,25,33.5,24,81,2,180,40.9
2018,10,26,33.5,23.5,79,2,360,40.9
2018,10,27,33.2,24.6,83,2,360,41.9
2018,10,28,32.5,22.2,79,3,360,35.9
2018,10,29,33,23,79,9,360,32.8
2018,10,30,28.5,23,91,8,340,31.7
2018,10,31,31.5,24,82,3,160,37.1
2018,11,1,33.6,24,83,2,180,46
2018,11,2,31.3,24,86,2,160,39.9
2018,11,3,32.5,25,87,3,320,40.2
2018,11,4,33,24,83,2,320,41.9
2018,11,5,32.8,24,82,2,340,41.1
2018,11,6,34,24.5,79,2,340,43.3
2018,11,7,33,23,78,1,180,42.3
2018,11,8,33,23.5,75,2,180,40
2018,11,9,32,23.5,77,2,340,36.3
2018,11,10,32,22.5,78,2,180,38
2018,11,11,32,23,75,2,180,37.5
2018,11,12,32,23.5,77,1,360,37.1
2018,11,13,32,24,79,2,360,37.1
2018,11,14,32.3,23.4,84,2,360,41.9
2018,11,15,33,23.5,76,2,360,39.9
2018,11,16,32.6,23.7,82,2,180,42.8
2018,11,17,33,24,78,2,180,40.7
2018,11,18,32.5,23.5,78,2,160,39.5
2018,11,19,32,23,83,2,180,41.5
2018,11,20,30.6,23.4,85,2,160,36.6
2018,11,21,31,23,83,2,200,38
2018,11,22,31,24,79,2,180,36.8
2018,11,23,32.5,24,80,2,160,39.7
2018,11,24,31.5,24,83,1,360,40.4
2018,11,25,33.2,23.7,82,2,180,42.8
2018,11,26,33.4,23.9,81,3,180,45.9
2018,11,27,32.5,23,76,2,360,38.7
2018,11,28,33,24,81,3,90,43.6
2018,11,29,32.8,24,80,2,180,42
2018,11,30,32.5,23,77,2,180,40.8
2018,12,1,32,22.5,78,2,360,37.3
2018,12,2,32.6,23,81,2,360,43.4
2018,12,3,32.5,23.5,81,2,360,41.9
2018,12,4,30,24,86,2,160,34.3
2018,12,5,31.2,23.5,83,3,360,38.9
2018,12,6,32.8,23,82,2,360,43.3
2018,12,7,32,23,79,2,160,38
2018,12,8,32.5,23,82,3,360,41.9
2018,12,9,31.5,23,80,3,320,37.1
2018,12,10,32.5,23,80,2,360,38.7
2018,12,11,32.7,23,81,2,360,41.4
2018,12,12,32,23,84,2,320,39.5
2018,12,13,32.6,23,84,2,180,41.9
2018,12,14,32.3,23,78,2,180,39.5
