YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION
2021,2,3,22.6,19.2,92,7,40
2021,2,4,23.2,19,86,8,60
2021,2,5,23.6,19,90,7,90
2021,2,6,24.7,20.2,87,5,110
2021,2,7,24.2,20.2,93,5,90
2021,2,8,24.4,19,90,7,90
2021,2,9,23.4,19.1,90,9,100
2021,2,10,23.7,19.5,92,8,110
2021,2,11,26.8,19,91,7,310
2021,2,12,24.8,19.6,91,5,20
2021,2,13,25.1,19.3,89,4,10
2021,2,14,25.4,19,90,2,340
2021,2,15,24.3,18.3,89,5,90
2021,2,16,24.2,19.4,88,7,120
2021,2,17,24.6,16.5,91,7,30
2021,2,18,19.7,16.2,84,7,40
2021,2,19,20.6,15,90,6,60
2021,2,20,21.8,17,84,5,100
2021,2,21,23.8,19.4,89,6,110
2021,2,22,24.4,20.2,91,6,90
2021,2,23,24.2,20,92,5,40
2021,2,24,24.1,20.8,90,6,60
2021,2,25,25.7,21.3,93,3,120
2021,2,26,27.5,21.8,91,2,360
2021,2,27,26.9,20.7,89,5,110
2021,2,28,25,21.2,93,6,130
2021,3,1,25.7,22.2,94,6,120
2021,3,2,26.7,16.6,92,7,20
2021,3,3,24.2,19.5,91,7,90
2021,3,4,26.6,23,93,7,140
2021,3,5,28.2,23,93,7,140
2021,3,6,27.8,23.6,91,6,150
2021,3,7,27.8,21.8,90,4,150
2021,3,8,26.4,21.8,92,4,40
2021,3,9,27,21.6,93,6,100
2021,3,10,25.3,19.8,89,8,100
2021,3,11,26,22.4,91,7,120
2021,3,12,26.7,21,91,7,90
2021,3,13,24.6,20.6,90,7,90
2021,3,14,24.4,19,89,6,80
2021,3,15,25.8,20.6,90,7,120
2021,3,16,25.7,23,93,6,100
2021,3,17,27.2,22.8,91,4,110
2021,3,18,26.5,22.6,94,5,90
2021,3,19,27,22.8,91,5,110
2021,3,20,27.6,23,92,6,100
2021,3,21,25.8,18.3,93,7,10
2021,3,22,22,17,94,8,40
2021,3,23,23.4,20,88,8,60
2021,3,24,25,20.7,93,4,120
2021,3,25,23.6,20.3,95,5,40
2021,3,26,25.8,22.2,91,6,110
2021,3,27,27.4,23,94,7,140
2021,3,28,28.7,23.2,91,3,270
2021,3,29,29.2,24,92,1,360
2021,3,30,29.1,22.7,92,3,280
2021,3,31,29.2,22.7,94,2,120
2021,4,1,29,23.6,94,4,140
2021,4,2,29,23.5,91,4,140
2021,4,3,28,23.3,94,4,130
2021,4,4,27.8,22,94,5,120
2021,4,5,25.1,19.8,87,5,40
2021,4,6,25.2,19.4,91,4,90
2021,4,7,23.7,19.6,92,4,60
2021,4,8,25.2,20.2,88,5,90
2021,4,9,26.2,20.6,90,5,70
2021,4,10,26.3,21.6,90,6,100
2021,4,11,26.8,22,93,6,90
2021,4,12,27,22.8,91,7,110
2021,4,13,27.6,23.3,92,5,110
2021,4,14,27.6,22.8,92,4,110
2021,4,15,28.2,23.6,91,5,110
2021,4,16,30,22.5,91,5,120
2021,4,17,27.9,20.4,92,6,60
2021,4,18,24.9,19,86,8,60
2021,4,19,25,20.2,85,5,40
2021,4,20,24.3,21,93,8,40
2021,4,21,24.8,20.3,91,11,360
2021,4,22,26.3,21,93,9,340
2021,4,23,27.7,22.3,91,4,300
2021,4,24,27.3,20.7,90,2,360
2021,4,25,26.7,21.8,89,4,90
2021,4,26,26,19.6,90,7,110
2021,4,27,26,20.8,89,6,120
2021,4,28,27,22.3,91,6,130
2021,4,29,28.1,21.7,92,2,360
2021,4,30,28.1,22.3,90,2,360
2021,5,1,29.5,24,93,2,120
2021,5,2,28,23.6,94,5,110
2021,5,3,26.7,22.8,92,8,120
2021,5,4,28.8,24.4,93,8,150
2021,5,5,30.5,24.5,94,5,150
2021,5,6,28.5,24.5,92,6,120
2021,5,7,28.7,24.6,92,6,130
2021,5,8,29.4,25,93,6,150
2021,5,9,31.4,25,89,4,160
2021,5,10,30.6,25,91,6,150
2021,5,11,30.4,25.2,93,6,150
2021,5,12,30,24.8,93,6,160
2021,5,13,29.8,23.9,92,6,140
2021,5,14,30.2,25,92,6,130
2021,5,15,30.2,25,92,8,160
2021,5,16,30.4,25.1,92,7,150
2021,5,17,30.6,25.5,91,6,150
2021,5,18,30.9,25.7,93,7,150
2021,5,19,30.5,25,91,7,160
2021,5,20,31.2,25.5,91,6,150
2021,5,21,30.7,25.8,91,6,180
2021,5,22,31.2,26.2,88,5,180
2021,5,23,32,26.5,89,4,180
2021,5,24,31.7,26.7,89,5,160
2021,5,25,31.7,25.2,90,4,150
2021,5,26,31.3,25.2,86,4,150
2021,5,27,32.4,25.8,91,3,180
2021,5,28,32.7,26.6,87,4,300
2021,5,29,32,26.3,87,3,290
2021,5,30,32.6,26.7,86,5,270
2021,5,31,32.2,26.1,90,3,270
2021,6,1,33,26.6,88,3,160
2021,6,2,32.2,27,86,6,150
2021,6,3,31.6,24.2,88,6,150
2021,6,4,31.8,24.9,87,7,240
2021,6,5,33.1,25.6,84,7,260
2021,6,6,31.1,25.8,88,3,200
2021,6,7,31.8,24.3,92,5,140
2021,6,8,28,24.5,95,4,90
2021,6,9,29.6,25.6,92,5,150
2021,6,10,30.4,24.8,90,7,150
2021,6,11,30.2,24.2,92,6,150
2021,6,12,30.7,23.7,92,5,140
2021,6,13,31,25.6,92,5,180
2021,6,14,30.6,25.4,92,4,270
2021,6,15,30.2,26,90,8,260
2021,6,16,30.7,26.4,90,8,290
2021,6,17,30.7,25.8,91,9,290
2021,6,18,30.1,24.8,92,9,280
2021,6,19,30.3,25,92,10,280
2021,6,20,30.4,25.6,91,9,280
2021,6,21,29.3,25.2,93,7,280
2021,6,22,30.5,26.3,91,7,270
2021,6,23,30.1,24.1,93,4,270
2021,6,24,29,24.4,92,5,290
2021,6,25,30,24,90,5,270
2021,6,26,29.6,24.5,92,6,290
2021,6,27,29.9,23.8,92,5,260
2021,6,28,31,25.8,90,5,250
2021,6,29,31,26.2,91,5,270
2021,6,30,30.1,26,93,5,290
2021,7,1,30.7,25.4,93,4,290
2021,7,2,31,25,89,3,290
2021,7,3,31.8,25.4,90,4,100
2021,7,4,30.2,23.2,90,8,100
2021,7,5,28.9,23.5,95,6,120
2021,7,6,30,26,92,5,180
2021,7,7,31,26,92,5,120
2021,7,8,29.7,26.3,92,5,120
2021,7,9,31,26.4,90,6,110
2021,7,10,30.2,25.9,90,6,120
2021,7,11,30.2,26.5,92,6,120
2021,7,12,31,26.5,93,5,140
2021,7,13,31.4,24.2,90,4,140
2021,7,14,30.3,23.6,93,5,90
2021,7,15,30.6,24.5,93,5,120
2021,7,16,29.7,25.7,92,4,90
2021,7,17,30.2,25.9,89,3,100
2021,7,18,31.2,26,87,1,80
2021,7,19,30.3,23.5,95,3,310
2021,7,20,28.2,23.6,94,5,320
2021,7,21,29.3,26,94,7,300
2021,7,22,28.8,25,93,10,300
2021,7,23,27.8,24,92,11,280
2021,7,24,29.8,25.4,92,10,270
2021,7,25,28.4,22.3,94,9,270
2021,7,26,30,24,95,8,270
2021,7,27,28.7,24,94,7,280
2021,7,28,28.5,23.8,93,7,280
2021,7,29,31,26,92,7,270
2021,7,30,29.6,24.5,93,6,270
2021,7,31,29.4,23.3,93,8,260
2021,8,1,29.4,24,95,7,250
2021,8,2,28.1,22.2,93,8,270
2021,8,3,28,23.3,93,8,240
2021,8,4,29,25.5,93,9,230
2021,8,5,30.3,20.6,90,10,230
2021,8,6,29.8,25.3,92,10,230
2021,8,7,29.8,26.4,92,11,250
2021,8,8,30.4,25.4,92,7,250
2021,8,9,30.8,22.6,93,4,270
2021,8,10,30,24.8,92,3,160
2021,8,11,31,23.4,92,3,290
2021,8,12,29,23.2,93,3,230
2021,8,13,29.4,24,93,3,180
2021,8,14,30.7,25,90,2,230
2021,8,15,30.9,24.8,92,2,140
2021,8,16,30.6,25.2,93,5,150
2021,8,17,30.6,25.8,88,4,160
2021,8,18,30.6,25.5,90,4,160
2021,8,19,31.3,25,90,2,150
2021,8,20,31.3,26,92,2,120
2021,8,21,32,25.2,92,2,360
2021,8,22,31.6,25.4,92,2,160
2021,8,23,29,25.5,92,3,180
2021,8,24,30.8,25.7,91,4,160
2021,8,25,31.1,24,90,4,150
2021,8,26,29.8,22,93,5,90
2021,8,27,30.1,25.2,92,6,110
2021,8,28,29.7,25,92,5,100
2021,8,29,29.9,22.6,92,3,90
2021,8,30,27.7,23.3,92,5,110
2021,8,31,30.1,24.4,92,4,140
2021,9,1,30.6,24.4,92,3,130
2021,9,2,30.3,24.1,92,3,150
2021,9,3,31,25,93,1,360
2021,9,4,27.4,23.3,92,2,340
2021,9,5,29,24.4,93,4,140
2021,9,6,30.8,26.4,93,5,140
2021,9,7,30.2,24.4,90,5,120
2021,9,8,30.3,23.8,92,5,90
2021,9,9,29.9,25,94,5,90
2021,9,10,30.7,25.2,94,10,90
2021,9,11,27.2,23.8,98,-999,-999
2021,9,12,28.6,24.1,94,-999,-999
2021,9,13,31.8,25,89,4,240
2021,9,14,31.7,25,91,3,290
2021,9,15,30.9,25.6,92,1,360
2021,9,16,30.6,26,90,2,150
2021,9,17,31.3,26.2,90,5,120
2021,9,18,30.6,26.3,90,5,140
2021,9,19,30.8,26,89,4,130
2021,9,20,31.6,25.5,90,4,130
2021,9,21,31.8,25.6,90,5,120
2021,9,22,31.7,26,90,6,120
2021,9,23,31,25.8,90,5,110
2021,9,24,30.8,26.2,91,5,90
2021,9,25,31,26,90,6,90
2021,9,26,30,25.6,90,5,30
2021,9,27,31.8,25.8,90,4,40
2021,9,28,30.6,25.2,91,4,20
2021,9,29,30.2,24.3,89,5,350
2021,9,30,30.4,25.8,93,3,340
2021,10,1,31.2,25.8,90,2,340
2021,10,2,31.2,24.5,90,6,110
2021,10,3,30.4,25.2,85,7,90
2021,10,4,31,24.3,92,8,90
2021,10,5,30,23,89,8,90
2021,10,6,29.8,23.8,94,7,130
2021,10,7,29,24.6,89,7,120
2021,10,8,30.5,22.9,92,5,130
2021,10,9,29,25,93,4,70
2021,10,10,29.3,23.8,93,12,10
2021,10,11,27.8,23.8,95,17,40
2021,10,12,28.7,24.9,94,14,160
2021,10,13,27.2,24.4,95,8,160
2021,10,14,27,23,94,5,100
2021,10,15,27.6,23,91,7,90
2021,10,16,28.9,23.8,92,7,90
2021,10,17,29,22.2,91,10,20
2021,10,18,27.6,22.2,91,6,40
2021,10,19,29,23.7,89,5,40
2021,10,20,28.9,22.7,88,6,120
2021,10,21,30.2,24.6,89,2,360
2021,10,22,27.4,20.5,94,7,20
2021,10,23,27,22.6,94,8,60
2021,10,24,27.2,20.4,93,5,90
2021,10,25,28.3,22.6,92,5,90
2021,10,26,27.6,23,93,7,110
2021,10,27,28,23,91,6,70
2021,10,28,27.3,22.6,87,5,60
2021,10,29,28.2,22.8,88,6,60
2021,10,30,28.4,22.7,83,4,70
2021,10,31,28.5,22.6,86,6,100
2021,11,1,28.8,23,92,7,120
2021,11,2,28.8,21.8,86,7,90
2021,11,3,28,22.6,85,6,120
2021,11,4,28.2,23.4,90,7,120
2021,11,5,28.7,24.9,91,7,140
2021,11,6,28.8,25.5,93,6,180
2021,11,7,30,25.2,90,5,140
2021,11,8,30.2,21.3,92,6,30
2021,11,9,24.4,21,93,5,40
2021,11,10,25,21.6,91,5,40
2021,11,11,25.4,20.8,93,6,70
2021,11,12,24,20.8,92,7,40
2021,11,13,25,21.8,94,4,40
2021,11,14,26.3,22.4,94,6,40
2021,11,15,27,21.5,90,6,40
2021,11,16,27.7,22.6,90,6,50
2021,11,17,27.3,24,91,7,60
2021,11,18,28,23.4,91,5,110
2021,11,19,28.2,23.8,88,4,100
2021,11,20,28,23.8,90,6,110
2021,11,21,28.4,23.2,90,3,100
2021,11,22,28,20.4,91,7,40
2021,11,23,24.9,21.2,89,5,40
2021,11,24,26,21.3,91,7,40
2021,11,25,26,23.2,93,8,40
2021,11,26,25.6,20.2,93,5,50
2021,11,27,23.8,20.3,97,9,90
2021,11,28,25,19,95,10,90
2021,11,29,24.4,19.3,93,11,40
2021,11,30,25.8,19,93,7,30
2021,12,1,22,16.6,87,9,40
2021,12,2,23.7,18,86,7,40
2021,12,3,23.2,16.6,89,7,40
2021,12,4,23.2,17,84,8,40
2021,12,5,24.5,18.8,85,7,60
2021,12,6,25.3,19,84,7,60
2021,12,7,25.2,18.6,83,9,50
2021,12,8,24,16.3,81,8,40
2021,12,9,25.2,19,77,8,60
2021,12,10,25,19.3,80,8,50
2021,12,11,24.9,18.5,89,7,50
2021,12,12,25.6,20.4,86,7,60
2021,12,13,25.2,18.2,91,9,70
2021,12,14,25.1,18.7,88,10,120
2021,12,15,26,18.4,85,9,110
2021,12,16,25.9,21.5,89,5,60
2021,12,17,24.4,17.8,88,9,40
2021,12,18,20.9,17.6,93,9,50
2021,12,19,22,18.5,93,9,60
2021,12,20,24.1,20.2,92,8,60
2021,12,21,25.6,22.5,93,7,160
2021,12,22,27.3,21.6,92,4,20
2021,12,23,26,21.6,91,3,50
2021,12,24,27.2,21.8,93,3,80
2021,12,25,25,18,94,8,40
2021,12,26,23.3,17.8,89,10,40
2021,12,27,23,18.2,84,8,40
2021,12,28,24,19.7,86,7,90
2021,12,29,25.1,19.9,88,5,120
2021,12,30,25.2,18.6,91,5,40
2021,12,31,22.8,18.8,87,8,40
2022,1,1,23.8,18.5,83,8,130
2022,1,2,25,18.6,87,6,130
2022,1,3,25,18.8,86,6,130
2022,1,4,24.6,19.4,86,8,130
2022,1,5,24.5,21.8,92,7,140
2022,1,6,26,20.8,90,7,60
2022,1,7,24.7,18.8,93,6,40
2022,1,8,22.2,19,94,6,60
2022,1,9,24.5,19,94,4,110
2022,1,10,25.3,20.1,92,5,360
2022,1,11,24.1,17.5,88,7,30
2022,1,12,22.7,17.4,91,5,40
2022,1,13,24.5,17.8,75,4,40
2022,1,14,23.5,13.6,88,6,110
2022,1,15,23,19.1,93,3,110
2022,1,16,23.6,20.8,89,7,150
2022,1,17,26.2,20.5,90,6,150
2022,1,18,25.6,13.8,86,4,140
2022,1,19,26.3,13.3,91,5,30
2022,1,20,22.5,13.6,90,10,90
2022,1,21,22.8,18.2,89,8,110
2022,1,22,25.2,19.2,88,11,150
2022,1,23,25.6,21.8,93,6,180
2022,1,24,26.7,21.7,89,4,90
2022,1,25,25.2,20.8,92,7,60
2022,1,26,26,19.8,90,9,110
2022,1,27,23,19.6,93,8,90
2022,1,28,23.4,20,95,7,90
2022,1,29,24.8,19.5,95,4,10
2022,1,30,23.2,17.4,93,8,10
2022,1,31,22.3,17.5,89,9,40
2022,2,1,23.4,19.7,86,8,130
2022,2,2,25.4,21,89,6,140
2022,2,3,26.6,20.4,91,4,150
2022,2,4,24.6,18.7,90,6,20
2022,2,5,23.6,18,87,7,60
2022,2,6,22.9,18.8,89,9,120
2022,2,7,24.8,19.7,76,9,140
2022,2,8,24.5,19.6,95,6,40
2022,2,9,23.7,20.3,92,3,60
2022,2,10,25.1,19.2,92,5,90
2022,2,11,25.5,21.8,90,7,150
2022,2,12,26,21.1,91,6,150
2022,2,13,26.1,20.6,91,7,150
2022,2,14,23.8,18.7,90,7,40
2022,2,15,23.5,19.5,86,6,50
2022,2,16,24.7,19.4,88,4,60
2022,2,17,25.2,20,89,6,150
2022,2,18,24,20.6,92,4,340
2022,2,19,25.9,19.6,91,4,40
2022,2,20,20.3,16.8,94,7,60
2022,2,21,21.8,17.6,91,8,60
2022,2,22,23.8,19.6,92,8,110
2022,2,23,25.5,18.9,92,8,360
2022,2,24,21.3,18,91,7,40
2022,2,25,23,18.4,89,8,110
2022,2,26,24,19.8,86,6,130
2022,2,27,25,19.2,89,6,100
2022,2,28,24.3,20.8,90,8,140
2022,3,1,26,21,88,7,150
2022,3,2,25.3,20.8,89,5,120
2022,3,3,25,21.4,87,7,130
2022,3,4,26.1,20.8,93,5,120
2022,3,5,27,21.4,90,3,160
2022,3,6,24.8,21.2,89,7,90
2022,3,7,27,16.6,92,8,310
2022,3,8,22.1,17,84,7,70
2022,3,9,23.7,18,78,8,90
2022,3,10,24.3,20,86,9,120
2022,3,11,24.3,19,93,6,90
2022,3,12,24.8,20.2,84,9,90
2022,3,13,25,22,93,8,140
2022,3,14,27,23,90,7,130
2022,3,15,27,22,93,7,90
2022,3,16,25.3,22,93,7,90
2022,3,17,27.7,23.6,93,6,150
2022,3,18,27.7,21.6,92,5,270
2022,3,19,24,21,92,6,120
2022,3,20,25,20,93,8,100
2022,3,21,27.1,23.4,93,7,150
2022,3,22,30,22.4,92,3,360
2022,3,23,28,20.8,89,4,360
2022,3,24,25,21.5,91,7,60
2022,3,25,27.6,23.8,92,7,160
2022,3,26,30,24,90,2,180
2022,3,27,30,23.2,88,2,20
2022,3,28,27.2,22.8,90,5,40
2022,3,29,27,22.2,91,7,60
2022,3,30,27.8,23.4,91,8,120
2022,3,31,27.9,22.6,91,6,120
2022,4,1,25.8,17.5,93,6,40
2022,4,2,23.3,19.2,91,7,40
2022,4,3,23.6,18.8,93,8,40
2022,4,4,25,15.5,87,9,50
2022,4,5,25.3,20,88,5,50
2022,4,6,25,19.6,90,5,60
2022,4,7,25.9,20,88,5,40
2022,4,8,25,20.6,89,7,40
2022,4,9,26.6,22,92,6,80
2022,4,10,26.4,21.8,93,7,110
2022,4,11,26.8,22.8,92,6,120
2022,4,12,27,22,91,4,120
2022,4,13,27.7,22.2,90,2,360
2022,4,14,28,21.7,90,4,320
2022,4,15,26.5,21,89,6,40
2022,4,16,25.6,20.2,88,6,30
2022,4,17,25.2,19,92,6,90
2022,4,18,26.3,20.2,89,5,120
2022,4,19,26.2,21,92,6,70
2022,4,20,27.2,22,87,6,120
2022,4,21,28.7,24,91,6,140
2022,4,22,29.8,24.6,91,7,160
2022,4,23,29.1,24.6,91,6,160
2022,4,24,29.8,24.3,92,7,160
2022,4,25,29.7,23,92,7,160
2022,4,26,29.8,25.6,90,7,160
2022,4,27,29.2,24.8,91,6,150
2022,4,28,30.1,24.7,92,7,150
2022,4,29,30,25.5,92,6,170
2022,4,30,30.4,24,92,4,150
2022,5,1,29.8,22.9,87,4,40
2022,5,2,27.3,20,93,8,30
2022,5,3,25,21,93,6,40
2022,5,4,27,22.3,92,3,150
2022,5,5,28.1,23.2,91,2,340
2022,5,6,29.6,24.6,92,1,360
2022,5,7,30,24.8,90,4,120
2022,5,8,28.9,24,92,5,90
2022,5,9,30,25.5,90,6,150
2022,5,10,29.2,24.8,92,6,150
2022,5,11,29.8,23.6,90,7,180
2022,5,12,30,25.4,90,8,180
2022,5,13,31.4,25.8,89,3,240
2022,5,14,29.8,25,87,2,340
2022,5,15,30,24.5,91,1,360
2022,5,16,28.4,23,91,4,30
2022,5,17,27.8,19.7,91,2,30
2022,5,18,26.4,19.8,92,6,170
2022,5,19,26.3,21.8,94,7,180
2022,5,20,27.1,22.2,92,7,280
2022,5,21,28,24.2,90,4,110
2022,5,22,27.8,24.3,91,5,110
2022,5,23,27.8,25,92,3,150
2022,5,24,30.1,25,90,2,150
2022,5,25,28.7,24.1,92,2,180
2022,5,26,30.5,24.7,90,4,240
2022,5,27,31,25.6,90,3,240
2022,5,28,30,25.4,91,3,170
2022,5,29,30.7,23.5,88,3,160
2022,5,30,30.3,25.2,90,3,160
2022,5,31,30.7,25.5,92,5,160
2022,6,1,30.2,25.5,90,4,160
2022,6,2,31,24.6,90,1,360
2022,6,3,31,25.8,91,4,260
2022,6,4,31,25.4,91,4,290
2022,6,5,30.1,25.6,88,5,240
2022,6,6,30.8,25.4,89,5,280
2022,6,7,31.3,25.7,88,3,180
2022,6,8,31.4,24.5,88,2,360
2022,6,9,30.3,25.7,90,4,170
2022,6,10,30.7,26.1,90,3,180
2022,6,11,31,25.5,91,2,360
2022,6,12,31,24.8,90,4,180
2022,6,13,30.8,26.1,90,5,180
2022,6,14,31.5,25,91,3,180
2022,6,15,31.5,26.4,88,3,180
2022,6,16,31,25.6,89,3,160
2022,6,17,31.2,26.2,88,3,180
2022,6,18,31,25.8,91,4,180
2022,6,19,31.3,25.8,90,3,160
2022,6,20,31.3,26,88,4,170
2022,6,21,31,26.5,89,5,160
2022,6,22,31.6,24.5,90,4,150
2022,6,23,30.7,24.5,89,5,140
2022,6,24,30.1,26,88,6,160
2022,6,25,29.8,26,91,4,150
2022,6,26,30.5,26,90,4,110
2022,6,27,30.1,24.6,-999,6,120
2022,6,28,29.9,23.2,-999,9,160
2022,6,29,29,24.4,-999,6,120
2022,6,30,31,24.4,-999,6,150
2022,7,1,29.1,22.9,-999,4,180
2022,7,2,30.2,26.4,-999,5,130
2022,7,3,31,23.6,-999,4,270
2022,7,4,31.7,23.1,-999,4,180
2022,7,5,30.3,25.8,-999,5,160
2022,7,6,30.7,25.8,-999,4,150
2022,7,7,30.9,25.7,-999,6,130
2022,7,8,30.6,26.6,-999,6,140
2022,7,9,30.8,26.6,-999,6,140
2022,7,10,30.6,26,-999,4,150
2022,7,11,31.3,26.5,-999,5,140
2022,7,12,30.2,24.8,-999,5,120
2022,7,13,30.5,24.6,-999,5,120
2022,7,14,31.8,25.8,-999,4,180
2022,7,15,31,24.5,-999,5,280
2022,7,16,29.4,23,-999,6,270
2022,7,17,31,26.3,-999,4,250
2022,7,18,31,26.2,-999,4,160
2022,7,19,30.8,26.2,-999,7,160
2022,7,20,31,26.4,-999,6,150
2022,7,21,31.2,27,-999,5,130
2022,7,22,32.3,26.6,-999,4,150
2022,7,23,31.8,26.5,-999,2,160
2022,7,24,32.3,26.4,-999,3,120
2022,7,25,31.7,26,-999,3,120
2022,7,26,32.5,26.8,-999,2,90
2022,7,27,31.8,25.2,-999,3,340
2022,7,28,31.1,26.5,-999,5,360
2022,7,29,31.3,26.6,-999,6,310
2022,7,30,31.4,23.8,-999,5,300
2022,7,31,30,24.5,-999,3,210
2022,8,1,31,24,-999,3,160
2022,8,2,30.3,24,-999,3,180
2022,8,3,28.8,23.6,-999,6,90
2022,8,4,30.6,24.8,-999,6,120
2022,8,5,29.6,24.8,-999,7,120
2022,8,6,29.9,24.1,-999,6,90
2022,8,7,30.6,24,-999,5,150
2022,8,8,29.6,24,-999,6,150
2022,8,9,30.3,25.6,-999,5,150
2022,8,10,31,23.1,-999,3,140
2022,8,11,30.2,25,-999,1,360
2022,8,12,30.4,26,-999,2,360
2022,8,13,30.9,25.2,-999,2,360
2022,8,14,32,24,-999,4,110
2022,8,15,30,24,-999,6,160
2022,8,16,30.2,25.3,-999,3,280
2022,8,17,30.7,23.3,-999,3,300
2022,8,18,27.8,23,-999,5,180
2022,8,19,30.1,25.8,-999,5,180
2022,8,20,31.7,25.6,-999,2,150
2022,8,21,30.7,24.4,-999,4,340
2022,8,22,29.3,23,-999,7,90
2022,8,23,29.6,22.5,-999,11,120
2022,8,24,30,26.4,-999,8,180
2022,8,25,31.3,26,-999,3,180
2022,8,26,31,26.4,-999,4,310
2022,8,27,31,26.2,-999,3,210
2022,8,28,30.7,25.4,-999,4,90
2022,8,29,31.8,25.4,-999,1,360
2022,8,30,30.9,26,-999,3,360
2022,8,31,31.6,24.8,-999,3,350
2022,9,1,29.6,23.1,-999,8,300
2022,9,2,28,23,-999,12,300
2022,9,3,28.6,24.8,-999,12,280
2022,9,4,30,24.8,-999,8,270
2022,9,5,30.3,26,-999,6,240
2022,9,6,30.9,25.5,-999,1,360
2022,9,7,31.1,24.6,-999,1,360
2022,9,8,29,24.7,-999,6,20
2022,9,9,28,24.8,-999,6,30
2022,9,10,28,25.2,-999,6,340
2022,9,11,29.2,22.5,-999,7,340
2022,9,12,29.3,25,-999,11,290
2022,9,13,29.6,25.4,-999,9,290
2022,9,14,30,25.2,-999,8,270
2022,9,15,30,26.1,-999,6,300
2022,9,16,30.8,25,-999,4,310
2022,9,17,30.2,26,-999,5,290
2022,9,18,30.4,25.2,-999,5,290
2022,9,19,31,25.2,-999,5,300
2022,9,20,27.9,24.2,-999,3,20
2022,9,21,28.5,24,-999,5,20
2022,9,22,28,23.7,-999,5,20
2022,9,23,28.7,23.4,-999,6,30
2022,9,24,28,23.5,-999,7,30
2022,9,25,29.4,26,-999,7,70
2022,9,26,28.3,21.6,-999,9,120
2022,9,27,29,25,-999,7,90
2022,9,28,30,25,-999,5,120
2022,9,29,30,26.2,-999,6,130
2022,9,30,29.8,23.8,-999,7,120
2022,10,1,30.7,25,-999,6,110
2022,10,2,29.9,24.8,-999,5,90
2022,10,3,29.9,24.8,-999,5,80
2022,10,4,30,24,-999,4,90
2022,10,5,28.1,24.4,-999,5,80
2022,10,6,29.3,25.3,-999,5,80
2022,10,7,29.8,24.5,-999,5,120
2022,10,8,29.7,24,-999,4,120
2022,10,9,30,25,-999,5,90
2022,10,10,27,22.8,-999,12,20
2022,10,11,25.3,21,-999,13,30
2022,10,12,26.7,22.8,-999,9,40
2022,10,13,27,23.8,-999,7,40
2022,10,14,27.6,23.6,-999,8,360
2022,10,15,27.3,23,-999,15,360
2022,10,16,28,25,-999,10,150
2022,10,17,29.8,22.8,-999,4,140
2022,10,18,25.7,19.8,-999,11,40
2022,10,19,25,21,-999,11,40
2022,10,20,25.8,21.5,-999,9,30
2022,10,21,27.2,22,-999,25,180
2022,10,22,28.7,24.8,-999,4,120
2022,10,23,29.2,21.6,-999,5,10
2022,10,24,25.1,20.7,-999,6,40
2022,10,25,26.9,22.5,-999,7,40
2022,10,26,27,22,-999,7,60
2022,10,27,27.5,23.8,-999,6,40
2022,10,28,28.1,22.6,-999,9,40
2022,10,29,27.8,22.3,-999,12,40
2022,10,30,26.6,22.2,-999,11,110
2022,10,31,27.8,23,-999,10,150
2022,11,1,29.1,24,-999,7,20
2022,11,2,27.1,24,-999,4,360
2022,11,3,28.7,24.2,-999,2,360
2022,11,4,28,22,-999,5,360
2022,11,5,26,22,-999,3,40
2022,11,6,26,21.8,-999,8,110
2022,11,7,26.3,22.7,-999,7,90
2022,11,8,27.4,22.2,-999,6,60
2022,11,9,27,22.8,-999,7,110
2022,11,10,28.9,23,-999,5,90
2022,11,11,30,25,-999,5,120
2022,11,12,28.2,24.6,-999,5,90
2022,11,13,28,24,-999,6,90
2022,11,14,28.2,23.5,-999,6,90
2022,11,15,27.5,23.4,-999,8,100
2022,11,16,27,23.7,-999,7,120
2022,11,17,29,24,-999,6,90
2022,11,18,28,23.2,-999,7,90
2022,11,19,28,23.4,-999,5,90
2022,11,20,27.6,23.7,-999,7,110
2022,11,21,27.7,22,-999,8,120
2022,11,22,27.7,23.6,92,7,150
2022,11,23,28.7,24,91,5,130
2022,11,24,29.9,23.5,88,3,100
2022,11,25,28.5,23,92,4,160
2022,11,26,28,22.2,88,5,100
2022,11,27,26.8,23,92,6,140
2022,11,28,28,23.9,89,6,120
2022,11,29,28.3,23,92,7,90
2022,11,30,28.1,22.4,90,7,20
2022,12,1,27,22.2,89,8,40
2022,12,2,26.6,20,91,7,80
2022,12,3,27.6,23,85,5,90
2022,12,4,27.4,22.8,90,4,100
2022,12,5,27.5,21,82,7,20
2022,12,6,25.1,21.1,88,7,60
2022,12,7,26.8,21.1,85,6,60
2022,12,8,27.6,20.2,84,6,360
2022,12,9,25.7,21,82,7,360
2022,12,10,25.3,21.1,86,5,60
2022,12,11,25.3,21,91,6,30
2022,12,12,25.7,20.8,80,7,50
2022,12,13,25.9,20.4,74,8,100
2022,12,14,24.5,20.6,88,8,50
2022,12,15,26,22.4,86,9,120
2022,12,16,28,21.1,89,5,120
2022,12,17,23.2,14.4,89,11,20
2022,12,18,21,15.2,82,8,40
2022,12,19,22,15,81,9,50
2022,12,20,24,13.5,83,8,60
2022,12,21,24.9,18,86,6,40
2022,12,22,22.8,15,79,8,60
2022,12,23,20.9,14,79,7,80
2022,12,24,20,13.2,73,9,40
2022,12,25,20.6,14.1,82,7,60
