YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,3,14,34.7,23.5,78,1,270,44.4
2017,3,15,33.4,22,79,1,360,41.4
2017,3,16,33,22.5,77,1,90,36.9
2017,3,17,33,22.3,75,1,80,36.5
2017,3,18,32.8,22,67,1,20,35.9
2017,3,19,32,20.5,76,1,40,35.1
2017,3,20,33,21.3,74,1,110,38.4
2017,3,21,31.9,22.5,80,1,180,36.7
2017,3,22,34.7,24.2,81,1,90,44.7
2017,3,23,35.3,25,80,1,340,43.6
2017,3,24,35.2,23.5,71,1,90,43.7
2017,3,25,36,24.5,76,1,220,44.2
2017,3,26,36,24.5,74,2,180,47.3
2017,3,27,34,25,73,3,40,41.2
2017,3,28,32.3,22.6,74,2,40,35.5
2017,3,29,34.2,22.8,74,1,160,41.9
2017,3,30,34.5,21.5,72,1,90,41.6
2017,3,31,34.4,23.5,72,1,270,41.2
2017,4,1,34.2,23.5,78,1,360,39.5
2017,4,2,33,22.2,74,2,40,38.9
2017,4,3,32,22.3,69,2,20,33.2
2017,4,4,32.3,20.5,68,1,360,35.4
2017,4,5,32.8,21.7,73,1,140,39.5
2017,4,6,34.9,23.2,71,1,180,44
2017,4,7,35.3,23.5,77,1,160,39.6
2017,4,8,36,24,78,1,140,49.1
2017,4,9,35.5,25.5,77,1,160,41
2017,4,10,36,26.7,71,1,360,44.6
2017,4,11,36.7,26,73,1,320,45.4
2017,4,12,36,23.8,76,1,180,49.8
2017,4,13,37,23.5,70,1,180,43.8
2017,4,14,36,25.5,71,1,180,44.4
2017,4,15,35.6,25.2,68,1,360,42.2
2017,4,16,33,24.5,84,1,40,39.5
2017,4,17,35,24.4,81,1,110,41.5
2017,4,18,36.5,25.2,82,1,180,46.3
2017,4,19,36.8,25.5,71,1,140,46.2
2017,4,20,36.8,25.5,74,1,290,44.1
2017,4,21,37,26,72,1,320,46.5
2017,4,22,37,25.5,75,1,260,45
2017,4,23,37,26,76,1,140,50.4
2017,4,24,37.6,25,70,1,90,47
2017,4,25,37,24,71,1,90,46.6
2017,4,26,37.2,25.5,72,1,360,49.1
2017,4,27,37.2,24.5,76,1,90,47.8
2017,4,28,37.2,25,72,1,320,45.7
2017,4,29,38,25,75,1,90,46.4
2017,4,30,34,25.5,82,1,90,40.1
2017,5,1,36.5,25.5,75,1,320,48.1
2017,5,2,37,25,79,1,90,46.3
2017,5,3,37,24,78,1,90,49.6
2017,5,4,37,24,89,1,180,47.9
2017,5,5,36.7,24,76,1,360,46.7
2017,5,6,35.4,24,73,1,360,43.5
2017,5,7,35.6,24,73,1,180,44.6
2017,5,8,36.6,24,73,1,90,44.6
2017,5,9,37.4,26,70,1,180,47.5
2017,5,10,36.8,26,73,1,140,47.6
2017,5,11,36.8,24.5,74,1,90,47
2017,5,12,37.5,25.2,72,1,180,47.4
2017,5,13,38,25.5,66,1,180,47.5
2017,5,14,36.8,25.5,71,1,90,49.4
2017,5,15,36.6,26.2,65,1,90,47.2
2017,5,16,37.2,25.8,75,1,360,46.7
2017,5,17,36.6,25.5,87,1,270,43.5
2017,5,18,35.2,24,81,1,140,44.4
2017,5,19,37,25.6,76,1,90,47.6
2017,5,20,38,26.3,82,1,180,46.3
2017,5,21,34.6,25,87,1,180,44.9
2017,5,22,34.5,24.5,83,1,90,45.4
2017,5,23,34,24.6,85,1,0,45.6
2017,5,24,34.4,25.9,86,1,270,41.5
2017,5,25,34,25.2,86,1,240,44.7
2017,5,26,35.2,24.5,83,1,270,48.7
2017,5,27,34.3,24.8,86,1,220,45.6
2017,5,28,35.5,25.7,84,1,200,46.3
2017,5,29,35.3,25,83,1,180,46.6
2017,5,30,35.8,24,74,1,180,46.8
2017,5,31,34.2,25.5,84,1,320,45.4
2017,6,1,34.7,24.8,85,1,0,45.7
2017,6,2,34,25.7,80,1,90,42.5
2017,6,3,34.4,25,89,1,180,43.4
2017,6,4,34.8,25.2,83,1,220,47.8
2017,6,5,34.6,25.8,81,1,180,45.8
2017,6,6,35,26,78,1,180,48.2
2017,6,7,33,25.5,82,1,40,42.4
2017,6,8,34.8,26,75,1,90,46.8
2017,6,9,34.8,24.5,82,1,360,45.8
2017,6,10,30.4,25,90,1,0,34
2017,6,11,33.8,25,81,1,90,42.6
2017,6,12,35,25,82,1,90,49.1
2017,6,13,36,25.5,80,1,90,46.1
2017,6,14,35.8,24.5,83,1,270,47.9
2017,6,15,35.5,23,85,1,40,49.6
2017,6,16,36.5,24.7,76,1,270,46.6
2017,6,17,35,25.5,76,1,220,46.6
2017,6,18,35.5,24.2,81,1,320,45.6
2017,6,19,35.4,25.6,80,1,90,42.8
2017,6,20,35.7,26,78,1,180,46.4
2017,6,21,35.8,25.5,81,1,180,48.9
2017,6,22,35.5,24.7,82,1,220,45.5
2017,6,23,34,24.8,85,1,270,42.3
2017,6,24,36.4,25.5,77,1,180,45.5
2017,6,25,36.2,23.5,79,1,180,48.6
2017,6,26,35.4,25.5,80,1,340,46.6
2017,6,27,34.3,25,83,1,140,44.6
2017,6,28,34.4,23.5,83,1,180,43.9
2017,6,29,33.6,24.5,85,1,180,44.5
2017,6,30,35,25,82,1,270,46.8
2017,7,1,35.4,25.2,82,1,180,44.9
2017,7,2,34.5,23.5,85,1,180,44.9
2017,7,3,32.3,24.4,92,1,180,41.4
2017,7,4,32.2,24.5,87,1,140,41.3
2017,7,5,33,24,89,1,90,42.8
2017,7,6,34.2,24.5,84,1,180,44.4
2017,7,7,35,25,82,1,360,44.4
2017,7,8,33,23.6,85,1,180,41.9
2017,7,9,32.7,24.6,85,1,90,42.2
2017,7,10,34.7,24.6,85,1,180,43.7
2017,7,11,30,23.8,90,1,180,35.6
2017,7,12,32,24,88,1,360,42.3
2017,7,13,32.7,23.5,92,1,110,41.7
2017,7,14,33.8,24,85,1,200,44.6
2017,7,15,33.2,25.2,85,1,220,40.8
2017,7,16,32.2,22.3,88,1,180,41.7
2017,7,17,33.5,24.5,83,1,90,44.2
2017,7,18,32.8,25,85,1,360,41.5
2017,7,19,30,23.8,91,1,70,34.6
2017,7,20,31.4,23.8,89,1,40,38.5
2017,7,21,32.2,23.7,84,1,180,38.3
2017,7,22,31.8,24.4,89,1,180,39.8
2017,7,23,34,25,81,1,290,44.6
2017,7,24,33.7,25,82,2,180,44.9
2017,7,25,33.3,24,82,2,180,43.1
2017,7,26,28.2,24.2,94,1,220,30.6
2017,7,27,29.5,24.5,92,1,140,36.4
2017,7,28,30,25,93,3,220,38.3
2017,7,29,31.4,25.7,89,3,200,39.9
2017,7,30,31.2,24,87,2,180,39.8
2017,7,31,33.5,25.4,88,1,220,45.3
2017,8,1,31.4,24.5,90,1,180,41.3
2017,8,2,30.4,24.6,95,1,70,37.4
2017,8,3,32,25,88,1,180,41
2017,8,4,32.5,23.5,87,1,180,43.2
2017,8,5,31.5,25,93,1,180,38.3
2017,8,6,33.4,24,88,1,180,45.3
2017,8,7,34,25.6,86,1,220,46.7
2017,8,8,34.4,24.2,87,1,360,44.8
2017,8,9,33.7,25,82,1,340,44.5
2017,8,10,33.6,25.3,88,1,320,45
2017,8,11,34.3,25.7,84,1,360,46.3
2017,8,12,34.8,24,86,1,320,46.3
2017,8,13,33.3,24,87,1,360,44.6
2017,8,14,34.3,24.5,85,1,270,43.9
2017,8,15,34.6,25,82,1,270,47.8
2017,8,16,35,25,86,1,360,48.3
2017,8,17,36,25,79,1,110,48.7
2017,8,18,34.4,24,87,1,360,47.2
2017,8,19,32.6,23.5,89,1,220,44
2017,8,20,32.8,24.3,85,1,180,41.3
2017,8,21,31.8,24.8,81,1,180,37.7
2017,8,22,31,24,93,1,270,37.1
2017,8,23,30.6,24.5,88,1,270,37.7
2017,8,24,30.8,20.5,90,1,220,38.6
2017,8,25,30.9,23.2,91,2,180,37.1
2017,8,26,30.8,23.5,89,1,270,36
2017,8,27,33.8,22.5,87,2,270,42.8
2017,8,28,35.4,24.5,80,1,40,45.3
2017,8,29,33,25,88,1,360,40.2
2017,8,30,33.8,25.4,85,2,140,44.4
2017,8,31,31.4,24.4,89,1,140,40.9
2017,9,1,32.7,24.3,85,2,180,42.2
2017,9,2,33.4,25.2,83,1,180,43
2017,9,3,33.5,25.5,87,1,220,44.1
2017,9,4,33,24.5,73,1,270,42
2017,9,5,28,23.5,94,1,270,31
2017,9,6,32,23.5,83,1,270,39.5
2017,9,7,33.4,24.2,83,1,290,41.7
2017,9,8,34.7,25.2,78,1,180,45.6
2017,9,9,35.6,25.2,79,1,270,48.2
2017,9,10,35,24.5,86,1,270,46.3
2017,9,11,29.3,24.5,92,1,360,35.7
2017,9,12,29.7,24.6,91,1,360,35
2017,9,13,34,24.5,81,1,90,40.7
2017,9,14,33.6,24.5,84,2,40,44.1
2017,9,15,32.5,24.5,87,1,90,41.3
2017,9,16,33.8,25.5,83,1,290,42.6
2017,9,17,33.6,25,85,1,320,44.7
2017,9,18,34.4,24.4,85,1,270,46.1
2017,9,19,33.7,24,87,1,180,44.4
2017,9,20,32.4,24.6,85,1,180,41
2017,9,21,35,25.3,85,1,180,49.9
2017,9,22,33.4,24.4,87,1,140,45
2017,9,23,29.6,23.7,91,2,180,34.5
2017,9,24,34.2,24.5,84,2,120,45.6
2017,9,25,34.2,24.2,82,2,360,43
2017,9,26,27.2,24.2,95,1,180,30.1
2017,9,27,33.5,25.2,86,1,220,42.8
2017,9,28,31.6,24,89,2,270,40.2
2017,9,29,29.8,24.5,90,1,360,37
2017,9,30,30.7,24.5,93,1,180,38.8
2017,10,1,33.2,24.3,89,2,120,41.6
2017,10,2,32.8,23.6,87,2,90,42.3
2017,10,3,33.4,23.5,86,1,360,42.4
2017,10,4,33,25.6,82,1,140,43.5
2017,10,5,31,24.2,91,1,180,36.1
2017,10,6,33.4,23.8,85,2,160,44.1
2017,10,7,33,24.3,90,1,360,41.8
2017,10,8,30.4,24.5,87,1,180,36.6
2017,10,9,30.2,23.5,92,2,180,37.1
2017,10,10,32.8,24.4,89,2,180,39.9
2017,10,11,32.5,24.5,92,1,180,39.6
2017,10,12,32.5,24,90,1,270,41.9
2017,10,13,31.5,24.7,91,4,180,38.1
2017,10,14,28.7,24,91,3,180,31.8
2017,10,15,32,23.7,86,1,140,40
2017,10,16,32.4,24,85,1,360,42.6
2017,10,17,34.7,24.5,76,3,40,45.1
2017,10,18,33.3,23.2,78,2,20,43.7
2017,10,19,31.4,24,87,1,180,41.2
2017,10,20,33.7,25.6,81,1,360,41.9
2017,10,21,32.6,24.6,85,2,180,42.2
2017,10,22,33.3,25.2,84,1,320,42
2017,10,23,31.8,24.5,84,1,270,41.5
2017,10,24,33,22.5,79,2,360,37
2017,10,25,31.7,23.7,83,1,110,36
2017,10,26,32.8,23.6,78,1,360,39.2
2017,10,27,32.7,24.6,80,1,340,39.9
2017,10,28,33.4,24.2,84,2,360,42.4
2017,10,29,33.6,25,81,2,80,45
2017,10,30,33.1,23,79,1,40,40.9
2017,10,31,31,24.5,78,3,360,36
2017,11,1,29,23,93,3,340,33.7
2017,11,2,26.3,23.2,95,2,40,27.4
2017,11,3,32.3,24.1,86,2,20,39.6
2017,11,4,31.7,23.4,83,2,40,38.6
2017,11,5,26.4,23.2,90,2,360,27.3
2017,11,6,32,24.5,82,2,360,38.5
2017,11,7,32,24,77,2,40,37.6
2017,11,8,33.4,23.5,75,2,40,40.6
2017,11,9,31.3,23.2,81,5,360,36
2017,11,10,37.4,24.2,91,1,90,43
2017,11,11,32.5,23.2,88,1,360,40
2017,11,12,32.4,23.7,82,1,70,41
2017,11,13,33,24,79,1,90,40.4
2017,11,14,33.7,23.7,81,1,90,42.6
2017,11,15,33.4,23.5,81,1,170,42.5
2017,11,16,32.8,22.8,81,1,90,39.7
2017,11,17,32,23.5,82,1,40,40.6
2017,11,18,34,24.5,84,1,90,42.2
2017,11,19,34.3,24.2,79,2,270,43
2017,11,20,31.7,24.2,82,1,360,38.4
2017,11,21,33.3,24.4,80,1,40,42.1
2017,11,22,32.7,23,82,1,360,39.6
2017,11,23,34.6,25,66,2,40,36.4
2017,11,24,33.8,24.5,76,4,40,40.3
2017,11,25,31.8,24.5,81,3,40,36.5
2017,11,26,33.6,23.6,73,2,40,38.7
2017,11,27,33.3,25.2,77,3,40,39.4
2017,11,28,33.5,23.5,76,4,360,40.5
2017,11,29,34.2,24.3,75,2,360,43.5
2017,11,30,30,24,87,1,360,36.7
2017,12,1,32.7,23.4,86,1,360,39.4
2017,12,2,33.5,23.7,78,1,360,38.6
2017,12,3,33.3,23.4,81,1,120,42
2017,12,4,33.6,24,80,1,120,42.3
2017,12,5,32.8,24,71,2,40,37.5
2017,12,6,33,23.2,73,1,20,37.8
2017,12,7,33.3,24.5,75,2,40,39
2017,12,8,32.8,23.5,84,1,270,38.2
2017,12,9,32.4,24.4,83,1,70,43.8
2017,12,10,33.2,24,81,1,340,43.4
2017,12,11,32.3,23.5,80,1,20,40.1
2017,12,12,32,23.5,74,2,360,36.7
2017,12,13,33,23.7,72,3,40,37.4
2017,12,14,31.8,22.3,72,3,20,35.1
2017,12,15,30.2,20.5,73,2,360,30.8
2017,12,16,30.6,21.7,76,3,360,32.9
2017,12,17,30.8,24,69,-999,-999,31.4
2017,12,18,26.7,22.5,85,1,360,27.3
2017,12,19,31,23,82,2,40,35.8
2017,12,20,32,23,73,4,40,36.7
2017,12,21,29.8,23.6,79,4,40,33.4
2017,12,22,31.6,25,71,4,40,36.2
2017,12,23,31.3,23.5,77,3,40,36.4
2017,12,24,32.8,24.4,76,2,20,39.2
2017,12,25,33.3,24.7,74,3,40,38.5
2017,12,26,32.3,25.1,70,3,20,34.3
2017,12,27,28.4,24.5,82,2,20,32
2017,12,28,30.3,21.5,82,2,40,35.3
2017,12,29,32.8,22,75,2,40,36.8
2017,12,30,31.6,20.5,76,2,40,36.4
2017,12,31,31.3,21.9,78,1,360,34.7
2018,1,1,31.5,21.9,72,3,40,33.1
2018,1,2,30.5,24,75,6,40,30.9
2018,1,3,30.2,23.4,81,2,20,32.4
2018,1,4,30.9,22,82,1,40,35.8
2018,1,5,32.5,23.7,85,1,360,40.5
2018,1,6,33,22.6,77,1,180,37.9
2018,1,7,33,23,80,2,360,39.7
2018,1,8,31.9,23.1,86,1,360,40.4
2018,1,9,33,23,85,1,360,42.4
2018,1,10,33.2,22.7,77,3,360,38.8
2018,1,11,32,22,70,3,40,35
2018,1,12,30,22.5,67,4,20,30.2
2018,1,13,29.3,21.6,68,4,40,29.6
2018,1,14,30.7,21.7,70,2,40,32.4
2018,1,15,31.7,21,74,2,360,36.1
2018,1,16,37.5,22.5,81,2,360,35.9
2018,1,17,27,22.7,94,1,360,29.3
2018,1,18,31.5,23.2,82,2,40,38.2
2018,1,19,31.8,22,76,2,360,34.5
2018,1,20,32.7,22,70,3,40,36.4
2018,1,21,31.2,21.5,83,1,360,37.7
2018,1,22,32.7,22,82,1,360,38.9
2018,1,23,33,22.8,81,1,360,36.8
2018,1,24,31.8,22.7,84,1,360,38.2
2018,1,25,33,22.3,76,1,360,39.3
2018,1,26,34,24.3,77,3,40,39.7
2018,1,27,29.2,23.5,82,1,40,32.6
2018,1,28,28.5,22.5,82,1,360,31.3
2018,1,29,32.2,23,79,1,360,35.4
2018,1,30,31.7,22,73,3,360,34.3
2018,1,31,32.8,22,76,2,360,37.8
2018,2,1,31.6,23,82,1,360,40.2
2018,2,2,32.8,22,75,2,360,37
2018,2,3,32,21,77,1,20,33.3
2018,2,4,32,22,78,1,360,34.9
2018,2,5,30.3,20.6,81,2,360,33.9
2018,2,6,31,20.9,78,2,360,33.4
2018,2,7,30.3,21.3,75,1,360,34.3
2018,2,8,30.3,22,81,1,360,33.8
2018,2,9,31,22,81,1,360,35.2
2018,2,10,33.4,23.5,80,1,360,39.4
2018,2,11,32,24.2,81,1,360,37.9
2018,2,12,34,23.3,70,4,20,37.6
2018,2,13,30.4,22.5,72,4,70,33.4
2018,2,14,32.2,23.4,71,3,360,35
2018,2,15,33.8,23,80,1,360,39.7
2018,2,16,34.2,24,75,1,360,43.3
2018,2,17,34,23.5,77,1,360,42
2018,2,18,34.2,23,77,1,360,39
2018,2,19,34.2,20.7,75,1,360,40.7
2018,2,20,34.4,22.5,74,1,360,42.2
2018,2,21,34,22.5,72,1,360,38.2
2018,2,22,35,23.2,78,1,360,40.7
2018,2,23,34.2,23,75,1,110,36.7
2018,2,24,34.4,24,66,2,20,38.5
2018,2,25,31.9,22.3,75,1,360,38.2
2018,2,26,33.8,25,82,1,360,43.6
2018,2,27,34,23,76,1,360,39.3
2018,2,28,34.2,23.5,76,1,360,40.8
2018,3,1,35.2,24,73,2,360,43.8
2018,3,2,34,22.6,83,1,360,41.3
2018,3,3,35.2,24.2,73,2,360,40.7
2018,3,4,35.1,22,63,2,360,43.5
2018,3,5,35.8,22,71,1,360,40.6
2018,3,6,39,23.7,74,1,360,42.7
2018,3,7,33.8,23,69,1,360,39.2
2018,3,8,34.8,23.5,82,1,360,43.3
2018,3,9,33.3,23.8,80,2,70,38.5
2018,3,10,30.8,21,66,3,20,33
2018,3,11,31.9,21,65,3,30,31.7
2018,3,12,32.7,20.8,74,2,360,31.9
2018,3,13,33.4,22,71,1,360,37.5
2018,3,14,33.7,23.8,75,1,20,38.3
2018,3,15,33.8,22.5,75,1,360,42.6
2018,3,16,35.2,23.8,76,1,360,41.6
2018,3,17,34.6,22,72,1,360,41
2018,3,18,34.7,23,73,1,360,42
2018,3,19,35.8,22.6,74,1,360,43.3
2018,3,20,35.1,23.1,70,2,290,38.4
2018,3,21,35.1,23.1,72,2,320,40.5
2018,3,22,31,23.4,67,3,20,31.9
2018,3,23,32.3,22.7,74,2,40,35.7
2018,3,24,31,21.5,68,2,40,42.9
2018,3,25,33,21.5,64,1,140,35.2
2018,3,26,33,21.6,75,1,360,37.3
2018,3,27,34,22,63,1,360,34.8
2018,3,28,35,23,71,2,90,38.8
2018,3,29,34.6,23,75,1,360,40.3
2018,3,30,34.7,23.2,77,1,360,41.6
2018,3,31,31.7,23,81,5,360,38.8
2018,4,1,34,23.4,75,1,360,41.1
2018,4,2,34.3,23.5,78,1,360,38.8
2018,4,3,33,23.9,78,1,360,40.1
2018,4,4,35,24.4,68,1,360,39.6
2018,4,5,34.1,23.6,67,1,140,37.1
2018,4,6,36.4,23.5,69,1,360,42.2
2018,4,7,35.6,24.2,72,2,360,44.6
2018,4,8,32.3,24.2,77,2,40,39.5
2018,4,9,33.8,23.5,80,2,360,44.3
2018,4,10,36,23.5,75,1,360,47.1
2018,4,11,37.5,23.9,71,1,360,49.6
2018,4,12,36.7,24.4,67,2,360,42.3
2018,4,13,37.1,24,63,2,360,40.7
2018,4,14,36.3,23.5,75,2,360,46.7
2018,4,15,28.3,24.4,70,1,360,46.4
2018,4,16,36.7,24.7,74,1,360,42.5
2018,4,17,35.7,24,72,1,360,42.4
2018,4,18,37.2,24.3,79,1,360,50.4
2018,4,19,37,24.9,70,1,360,44
2018,4,20,37.2,24,61,1,360,40.6
2018,4,21,37.8,25.5,71,1,340,46.9
2018,4,22,35.8,24.2,70,1,160,43.2
2018,4,23,37.6,24.4,69,2,90,46
2018,4,24,37.7,24.2,71,1,360,40
2018,4,25,36.7,24.8,70,1,360,42.9
2018,4,26,36.6,24.6,74,1,360,44.5
2018,4,27,38.1,24.5,57,1,360,40.8
2018,4,28,37,25.6,58,1,360,39.8
2018,4,29,37.2,25.5,63,1,360,42
2018,4,30,31.1,24.7,55,1,40,43.3
2018,5,1,36.5,25.4,74,1,360,41.9
2018,5,2,38.2,24.8,61,1,360,42
2018,5,3,38.1,25.6,61,1,360,42.5
2018,5,4,36.4,25.4,62,2,260,41
2018,5,5,31.8,24.7,74,1,360,34.4
2018,5,6,36.5,25.6,65,1,360,41.1
2018,5,7,38,25.8,59,1,200,43.9
2018,5,8,37.6,25,75,1,180,43.8
2018,5,9,37.2,24.6,73,1,340,42.9
2018,5,10,37.3,25.2,66,1,360,43.1
2018,5,11,38,25.1,68,1,360,44.3
2018,5,12,29.2,24.5,74,1,360,43.1
2018,5,13,38,25.5,73,1,360,43.6
2018,5,14,39,26.4,64,1,360,45.9
2018,5,15,36.2,24.8,71,1,360,43.1
2018,5,16,37.7,24.5,69,1,360,44.3
2018,5,17,39.8,25.2,70,1,360,45.6
2018,5,18,37.3,25.8,68,1,360,44.2
2018,5,19,38.2,25.5,67,1,360,44.2
2018,5,20,37.8,25.6,69,1,360,43.8
2018,5,21,37.2,24.4,70,1,270,43.1
2018,5,22,37.8,24.1,69,1,360,41.9
2018,5,23,37,25,69,1,360,43.4
2018,5,24,37.2,24.7,70,1,360,41.3
2018,5,25,36.4,23.6,86,1,360,42.7
2018,5,26,31,25.7,72,1,360,44
2018,5,27,37.5,25.3,70,1,360,44.3
2018,5,28,38,27,62,1,360,46.7
2018,5,29,37.5,25.6,68,1,360,42.3
2018,5,30,35.6,25,76,1,360,41.9
2018,5,31,35.4,25.5,72,1,180,42.1
2018,6,1,36.7,25.5,72,1,360,42.6
2018,6,2,36.6,24.5,75,1,360,44.1
2018,6,3,34.6,24.5,73,1,360,43.1
2018,6,4,37.2,27.6,66,1,360,43.3
2018,6,5,37.4,24,73,1,360,43.9
2018,6,6,32.8,24.2,81,1,360,40
2018,6,7,31.5,25,82,1,360,37.7
2018,6,8,32.4,24.7,90,2,180,38.5
2018,6,9,31.3,24,92,1,180,36.6
2018,6,10,29.2,24.4,92,1,180,35.7
2018,6,11,30.1,24.2,95,1,180,37.1
2018,6,12,31,25,90,1,360,37.6
2018,6,13,27.6,23.6,96,1,360,30
2018,6,14,30,24.1,91,1,180,36.3
2018,6,15,29.5,23.6,90,2,180,35.5
2018,6,16,31.9,24.5,87,2,180,39.3
2018,6,17,31.9,23.5,89,1,180,36.8
2018,6,18,32.7,25.2,81,1,180,39.9
2018,6,19,29.2,24.8,82,1,360,40.8
2018,6,20,33.8,24,84,1,360,43.2
2018,6,21,33.8,23.5,85,1,360,42.7
2018,6,22,32.8,24.5,86,1,360,40.2
2018,6,23,28.8,24.2,80,1,360,41.6
2018,6,24,34,23.2,79,1,220,40.5
2018,6,25,32,24,86,1,360,37.4
2018,6,26,31.7,24,88,1,360,37.8
2018,6,27,27.8,24.3,82,1,360,41
2018,6,28,33.7,25.6,81,1,360,42.4
2018,6,29,32.8,24.7,87,1,360,39.6
2018,6,30,32.3,24.4,94,1,360,36
2018,7,1,34,23.7,80,1,360,41
2018,7,2,32.4,23.5,85,1,360,37.7
2018,7,3,33,24.5,85,1,180,38.3
2018,7,4,32.9,23.5,87,2,360,38.9
2018,7,5,32.7,24.4,83,1,360,40.8
2018,7,6,33.6,25,83,1,360,41.6
2018,7,7,33.8,24,93,1,70,40.2
2018,7,8,33.2,24.9,85,1,360,41.2
2018,7,9,33,24,79,2,180,39.9
2018,7,10,32.2,25,82,2,160,38.5
2018,7,11,31.4,24,91,2,160,35.7
2018,7,12,30,24.2,87,2,180,36
2018,7,13,32.4,24,85,1,180,41.2
2018,7,14,31,24.2,88,1,360,36.9
2018,7,15,32,25,87,1,180,40.7
2018,7,16,31.8,23.7,87,2,180,37.7
2018,7,17,27.8,24.2,93,1,180,31.9
2018,7,18,26.7,23.8,98,1,360,27.1
2018,7,19,31.3,23,94,1,360,36.1
2018,7,20,30,23.5,94,1,360,36.1
2018,7,21,27.7,24.2,95,1,180,31.2
2018,7,22,29.6,23.7,91,1,360,34.5
2018,7,23,29.6,24.5,89,2,180,34.8
2018,7,24,32,22.6,88,1,360,38.9
2018,7,25,32.5,24.1,86,1,360,37
2018,7,26,27,24.6,80,1,140,39.9
2018,7,27,31.4,24,90,1,360,39.2
2018,7,28,33.5,24,87,1,360,41.8
2018,7,29,33.4,24.6,83,1,360,42.4
2018,7,30,34.2,25.2,82,1,360,41.5
2018,7,31,34.6,25.5,81,1,360,42.2
2018,8,1,28.4,24.4,78,1,360,43.9
2018,8,2,34.1,23.5,80,1,110,41.2
2018,8,3,33.1,24,85,1,180,38.3
2018,8,4,33,25,82,1,360,40.8
2018,8,5,32.6,24,89,1,140,39.9
2018,8,6,33.4,25.2,79,2,360,42.2
2018,8,7,32.3,24.5,85,1,360,38.9
2018,8,8,29.6,23.8,93,1,360,35
2018,8,9,30.6,23.6,90,1,360,36.8
2018,8,10,29.8,24.5,91,1,200,34.3
2018,8,11,26.9,24,97,1,180,28.3
2018,8,12,30,24.3,97,1,180,34
2018,8,13,29.2,24.3,92,1,360,36.1
2018,8,14,29.2,24.7,94,1,180,34.4
2018,8,15,31.2,24.4,85,1,360,39.1
2018,8,16,31.8,22.5,92,1,360,34.7
2018,8,17,31,23.6,92,1,360,38.8
2018,8,18,32.1,24.5,83,1,180,37.5
2018,8,19,32.8,24.4,84,1,180,39.3
2018,8,20,27.5,24,94,1,360,31
2018,8,21,30.2,25.2,94,1,360,38.3
2018,8,22,31.4,24.6,89,1,360,38.3
2018,8,23,32,25,90,1,180,41.9
2018,8,24,32.5,23.2,85,1,360,39.5
2018,8,25,28.6,24,91,2,180,32.9
2018,8,26,29.5,24.3,91,1,140,35.8
2018,8,27,31.8,24.4,83,1,180,36.9
2018,8,28,33.3,24,79,11,360,39.9
2018,8,29,33.5,24.6,79,7,360,41
2018,8,30,33.8,24.4,79,1,360,43
2018,8,31,34,24,79,1,360,42
2018,9,1,33.5,24.8,82,1,360,41
2018,9,2,33.6,24,84,2,180,40.8
2018,9,3,32.1,23.2,85,1,180,38.9
2018,9,4,33,24,81,1,140,39.5
2018,9,5,33.5,24.5,83,1,360,40.8
2018,9,6,32.4,22.5,89,1,360,38.9
2018,9,7,27.3,23.7,96,1,360,29
2018,9,8,32.5,24.9,87,1,360,41.4
2018,9,9,32.8,24.5,85,1,360,38.7
2018,9,10,33,23.8,83,1,220,40.5
2018,9,11,32.5,24.2,80,1,360,37
2018,9,12,34.5,23.7,79,1,360,39.7
2018,9,13,33.7,25.5,82,1,320,43
2018,9,14,28.2,23.6,97,2,220,32.3
2018,9,15,26.2,23.2,98,4,180,26
2018,9,16,31.2,24.4,88,1,180,37.5
2018,9,17,32,24,84,1,360,36.9
2018,9,18,34.7,25,73,1,360,38.8
2018,9,19,27.3,24.5,77,1,360,41
2018,9,20,30.4,23.6,90,1,360,35.8
2018,9,21,33,23.8,84,1,360,38.3
2018,9,22,34,23.5,80,1,360,41.2
2018,9,23,33.8,24.3,79,1,360,41
2018,9,24,34,24.6,80,1,360,41.2
2018,9,25,33,25,81,1,360,41.6
2018,9,26,34,25.4,77,2,360,42
2018,9,27,33.8,24.5,83,1,360,39.7
2018,9,28,32.6,25,83,1,360,39.7
2018,9,29,33.2,25.5,77,1,360,38.5
2018,9,30,33.8,25,77,1,360,40.4
2018,10,1,34.2,24.3,82,1,270,47.5
2018,10,2,33.7,24.4,88,1,360,39.1
2018,10,3,33,23.6,79,1,360,36.6
2018,10,4,32.2,23.6,77,1,290,35.4
2018,10,5,32.8,23,77,1,360,37.4
2018,10,6,33.5,24,78,1,360,39
2018,10,7,33.5,24,78,1,360,39
2018,10,8,34.2,24.3,80,1,360,43.2
2018,10,9,34.4,25,73,1,360,40.8
2018,10,10,35,24,73,1,360,40.3
2018,10,11,34.2,25,78,1,360,42.3
2018,10,12,35,24.8,72,1,360,40.3
2018,10,13,34.4,24.5,79,1,360,41.9
2018,10,14,34.6,24.3,72,0,0,39.2
2018,10,15,33.2,23.6,88,1,360,42.4
2018,10,16,34,24.2,78,1,360,40.3
2018,10,17,35,22.5,78,1,360,42.6
2018,10,18,33.6,24.5,77,1,360,41
2018,10,19,33.6,23.8,77,1,360,41
2018,10,20,33.3,25,83,1,360,41.7
2018,10,21,34,24,72,2,100,41.5
2018,10,22,33.6,24,72,1,40,36.6
2018,10,23,34,23,70,1,140,37.7
