YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2014,1,1,31.6,22.8,65,3,120,33
2014,1,2,31.9,21.7,64,2,130,34.1
2014,1,3,31,22.9,72,2,120,33.1
2014,1,4,30,23.1,75,2,300,33.7
2014,1,5,31.4,24.2,73,3,120,33.9
2014,1,6,30.4,24.1,74,3,110,31
2014,1,7,30.3,23.1,72,2,110,31.2
2014,1,8,31.2,23.5,69,3,110,32.5
2014,1,9,31.7,23.6,64,3,110,30.9
2014,1,10,28.8,22.1,64,4,110,28.3
2014,1,11,30.2,22.2,59,3,90,30.2
2014,1,12,30.6,24.2,64,3,120,31.1
2014,1,13,29.7,24.3,63,3,20,29.9
2014,1,14,28.8,22,68,2,270,30.1
2014,1,15,29.3,21.4,67,2,240,30.1
2014,1,16,30,23.1,56,3,100,29.5
2014,1,17,29.1,22.5,65,2,140,29.8
2014,1,18,28.3,22,58,3,90,27.9
2014,1,19,28.1,20.5,63,4,80,26.7
2014,1,20,27.4,22.7,69,2,120,27.5
2014,1,21,26.8,22.7,68,2,280,27
2014,1,22,28.5,22.2,67,2,280,28.2
2014,1,23,28.7,22.2,63,3,120,28.2
2014,1,24,28.4,19.4,62,4,110,28.1
2014,1,25,29.5,18.8,58,3,120,28.2
2014,1,26,28.9,21.5,65,2,300,28.4
2014,1,27,28.8,21.2,68,2,280,29.3
2014,1,28,30.2,21.5,62,2,120,30.1
2014,1,29,30.7,22.8,65,3,120,29.9
2014,1,30,28.2,20.6,71,2,90,27.7
2014,1,31,30.1,23.1,58,3,80,30.5
2014,2,1,31,24.5,72,3,140,34
2014,2,2,32.5,23.8,73,3,110,35
2014,2,3,29.8,23.2,81,2,270,33
2014,2,4,32.7,23.2,74,2,130,36.4
2014,2,5,32.9,23.6,71,3,130,34
2014,2,6,32.6,22.7,69,3,130,34.4
2014,2,7,32.7,24,66,3,120,34.5
2014,2,8,34.2,24.7,66,3,120,35.9
2014,2,9,32.7,24.4,66,3,130,34.1
2014,2,10,32.7,25.2,70,3,300,34.8
2014,2,11,30,22.8,73,2,120,31.4
2014,2,12,30.9,21.6,65,3,110,31.2
2014,2,13,31,21.4,63,3,120,31.5
2014,2,14,30.9,22.2,63,3,120,31.3
2014,2,15,29.6,22.6,63,3,120,29.2
2014,2,16,30.5,22.2,66,4,110,31.7
2014,2,17,31.4,24.8,64,4,110,31.6
2014,2,18,32.2,21.9,62,3,130,33.5
2014,2,19,31.2,23.4,68,3,130,31.9
2014,2,20,32.3,23.2,61,3,120,31.6
2014,2,21,29.3,22,61,3,100,29.7
2014,2,22,29.7,22.8,62,3,120,29.4
2014,2,23,29.2,21.1,66,3,120,30.2
2014,2,24,30.7,21.8,61,3,120,30.5
2014,2,25,30.8,21.8,70,2,140,31.6
2014,2,26,29,21.3,75,2,120,30.6
2014,2,27,32.4,22.2,61,3,110,33.9
2014,2,28,31.7,21.7,63,3,130,32.7
2014,3,1,32.1,21.7,60,3,130,33.2
2014,3,2,32.9,23.7,66,2,140,33.1
2014,3,3,32.2,22.7,64,3,120,33.9
2014,3,4,33,24.3,61,3,120,34.1
2014,3,5,31.8,23.4,68,3,120,33.4
2014,3,6,32.7,23.4,60,3,120,33.1
2014,3,7,29.5,22.3,73,3,130,30.7
2014,3,8,31.3,22.3,65,3,120,33.6
2014,3,9,32.8,24.3,66,3,120,33.9
2014,3,10,32.4,23.1,69,3,110,32.5
2014,3,11,30.3,23.8,73,4,100,32.4
2014,3,12,32.5,23.3,61,4,110,33.4
2014,3,13,33.7,22.3,61,3,130,36.2
2014,3,14,34,26.3,61,4,120,37.1
2014,3,15,32.9,25.6,63,4,110,34.7
2014,3,16,32.7,26,60,5,110,33.3
2014,3,17,32.2,22.6,60,4,100,32.2
2014,3,18,32.9,23,60,4,120,34.1
2014,3,19,33,22.6,58,3,110,33.5
2014,3,20,33.6,21.9,58,2,120,34.3
2014,3,21,33.9,25,66,3,110,33.5
2014,3,22,32.8,24.2,60,3,100,33.1
2014,3,23,32.9,26.1,52,4,100,32.7
2014,3,24,30.3,24.5,86,2,80,31.4
2014,3,25,32.4,25.2,76,4,110,36.1
2014,3,26,33.4,25.4,69,3,120,38.9
2014,3,27,32.5,26.4,68,4,110,35.8
2014,3,28,33.6,25.3,63,4,120,37
2014,3,29,35,26.9,67,3,130,39.4
2014,3,30,34.3,25.2,59,4,120,36.5
2014,3,31,34.3,24.6,60,4,120,37.1
2014,4,1,35.5,26,62,2,120,38.7
2014,4,2,35.2,24.7,64,3,110,38.3
2014,4,3,35.7,26.7,57,3,120,36.3
2014,4,4,36.2,25.9,56,3,110,36.4
2014,4,5,34.6,24.8,56,3,120,35.2
2014,4,6,33.9,25.3,62,4,120,35.8
2014,4,7,33.9,25.8,59,4,120,35.3
2014,4,8,33.8,26,61,3,120,35.5
2014,4,9,34.7,26.4,61,3,120,35.7
2014,4,10,34.4,25.3,61,4,120,37.1
2014,4,11,33.8,26.5,65,3,130,35.7
2014,4,12,33.8,25,61,3,130,35.7
2014,4,13,34.6,27.1,57,2,140,36.9
2014,4,14,33.8,26.5,57,3,140,35.7
2014,4,15,33.8,25.7,59,3,110,35.2
2014,4,16,32.1,25.2,61,3,120,33.7
2014,4,17,34.8,26.4,58,3,130,35.6
2014,4,18,34.9,26.6,61,3,130,36.9
2014,4,19,36.1,27.3,61,3,130,39.2
2014,4,20,34.2,25.7,64,3,130,37.4
2014,4,21,34.9,26.1,59,3,130,38.8
2014,4,22,35,26.7,62,3,130,37.8
2014,4,23,35.6,26.5,58,3,130,39.3
2014,4,24,35.4,27.8,65,3,130,40.4
2014,4,25,36.9,26.8,64,3,260,40.6
2014,4,26,37.2,26.7,62,3,130,40.7
2014,4,27,36,28,60,3,160,39.1
2014,4,28,34.7,27.6,65,2,270,39.8
2014,4,29,37.3,27.2,53,2,110,40.6
2014,4,30,36.8,26.7,58,3,130,40.4
2014,5,1,37.5,27.5,63,2,220,39.9
2014,5,2,36.8,27.3,61,3,120,40.3
2014,5,3,36.5,27.3,57,3,120,40.8
2014,5,4,35.9,26.4,60,3,120,40
2014,5,5,36.5,28.6,58,3,130,41.1
2014,5,6,36,25.7,54,3,130,40.4
2014,5,7,36.1,27.1,55,3,130,41.3
2014,5,8,37.5,29,60,3,130,42
2014,5,9,36.6,27.2,70,2,110,41.7
2014,5,10,35.2,26.8,66,3,110,42
2014,5,11,37.4,28.7,55,3,120,39.5
2014,5,12,37.2,27.8,56,4,120,39.8
2014,5,13,35.9,27.1,52,3,120,39.4
2014,5,14,36.4,27.9,64,3,240,41.2
2014,5,15,35,28.5,66,3,280,40.2
2014,5,16,36.2,29.1,63,3,120,43.1
2014,5,17,37.3,27.1,56,3,120,41.3
2014,5,18,38.2,29.1,53,3,110,41.1
2014,5,19,37.2,28.9,56,4,130,41
2014,5,20,37.9,25.4,61,3,100,43.2
2014,5,21,35.7,22.5,68,2,220,41
2014,5,22,37,27.3,65,2,130,41.9
2014,5,23,37.3,25.3,64,2,280,41.3
2014,5,24,36.2,27.9,58,3,110,40.4
2014,5,25,35.7,26.4,63,2,290,40.4
2014,5,26,36.6,24.1,71,3,110,41.9
2014,5,27,34.2,27.3,71,2,280,41.6
2014,5,28,33.8,28.3,75,2,260,39.2
2014,5,29,34.1,27.7,77,2,330,39.3
2014,5,30,36.7,27.9,68,2,110,42.1
2014,5,31,35.7,27.8,66,3,130,41
2014,6,1,37.3,28.3,62,2,140,42.4
2014,6,2,35.9,29.2,69,3,140,42.1
2014,6,3,33.6,28.3,74,3,280,42.9
2014,6,4,33.2,26.6,81,3,270,41.4
2014,6,5,33,27.4,75,1,210,39.3
2014,6,6,33.9,26.7,73,3,260,41.1
2014,6,7,32.7,28,75,4,260,40.8
2014,6,8,34.1,27.4,75,4,260,44.2
2014,6,9,33.5,24.1,78,3,260,41.5
2014,6,10,31.1,25.9,98,3,260,38.2
2014,6,11,33.1,25.9,91,2,230,37
2014,6,12,31.8,24.4,87,3,210,36
2014,6,13,31.1,26.5,78,3,230,36.2
2014,6,14,32.7,26.6,77,3,260,39.1
2014,6,15,32.5,26.7,80,4,260,38.9
2014,6,16,32.1,27.2,87,2,260,40.5
2014,6,17,32.7,26.4,84,3,270,40.6
2014,6,18,30.5,24.6,89,3,230,39.1
2014,6,19,31,25.2,89,3,260,36.9
2014,6,20,31.7,26.3,79,4,240,37
2014,6,21,33.6,26.4,73,4,260,38.2
2014,6,22,32,26.4,77,4,260,37.7
2014,6,23,31.8,25.3,77,4,260,37.9
2014,6,24,32.7,26.7,76,3,260,38.9
2014,6,25,32.4,26.5,85,3,260,41.7
2014,6,26,30.2,24.1,93,2,270,37.4
2014,6,27,30.2,26.1,87,4,260,37.1
2014,6,28,32.8,26.9,79,3,260,39.7
2014,6,29,32.2,26.3,79,3,250,38.2
2014,6,30,32.3,25.7,80,3,260,38.3
2014,7,1,31.2,26.6,88,2,250,39.6
2014,7,2,32,25.7,84,3,280,39.3
2014,7,3,32.4,23.7,83,4,250,41
2014,7,4,30.1,23.9,92,3,260,37.7
2014,7,5,31.7,26.3,85,3,230,38
2014,7,6,31.3,25.5,87,5,260,38.6
2014,7,7,30.7,25.4,95,4,250,39.5
2014,7,8,29.6,25.9,91,3,250,36.5
2014,7,9,30.2,25.8,87,2,120,35.4
2014,7,10,31.4,25.3,90,3,260,36.3
2014,7,11,34.3,26.6,-999,2,270,
2014,7,12,35,27.3,-999,3,120,
2014,7,13,35.6,25.9,-999,2,270,
2014,7,14,33.3,25.1,-999,3,300,
2014,7,15,31,23.4,-999,6,310,
2014,7,16,28.3,24,98,4,140,31
2014,7,17,29.8,24.5,100,2,260,32.2
2014,7,18,31.4,26.5,84,3,260,39.2
2014,7,19,29.9,25.3,86,3,310,34.6
2014,7,20,30.7,26.3,91,4,230,39.2
2014,7,21,29.4,25.4,95,3,230,35
2014,7,22,28.1,24.1,95,4,230,31.7
2014,7,23,30.6,23.9,92,3,250,36.6
2014,7,24,31.2,25.5,88,3,270,36.9
2014,7,25,30.7,25.1,89,3,270,36.6
2014,7,26,30.6,24.9,89,3,260,37
2014,7,27,30.6,25.1,84,4,250,36.9
2014,7,28,29.6,25.1,95,3,260,33.1
2014,7,29,30.2,25.1,92,3,250,34
2014,7,30,30.8,25.4,92,4,230,37.4
2014,7,31,30.4,26.2,91,4,250,35.8
2014,8,1,30.6,25.2,90,4,240,37.7
2014,8,2,30.9,24.6,91,5,260,37.7
2014,8,3,30.5,23.6,93,4,250,35.3
2014,8,4,30.9,23.8,93,4,250,36.6
2014,8,5,27.5,23.8,100,3,250,30.4
2014,8,6,31,26.1,90,5,240,38.6
2014,8,7,31.7,26.9,82,6,250,38.4
2014,8,8,31.1,26.2,83,6,260,38.9
2014,8,9,31.3,26.7,83,6,260,37.4
2014,8,10,31.1,26.7,-999,5,260,
2014,8,11,30.7,26.4,-999,5,260,
2014,8,12,30.7,25.3,-999,4,260,
2014,8,13,31.8,25.7,-999,4,260,
2014,8,14,32.4,26.9,-999,3,220,
2014,8,15,32,26.9,-999,4,360,
2014,8,16,31.7,25.2,84,3,300,36.3
2014,8,17,29.7,24.4,90,4,260,37
2014,8,18,30,26,84,2,260,35.9
2014,8,19,35.2,25.9,71,2,30,39.8
2014,8,20,31,29.2,78,2,320,34.9
2014,8,21,32.3,25.2,90,2,280,39.7
2014,8,22,30.5,25.6,77,1,60,35.4
2014,8,23,31.1,25.9,85,2,260,36.3
2014,8,24,32.2,26.4,76,4,260,39.6
2014,8,25,31.6,24.5,88,3,260,36.6
2014,8,26,29.5,25,100,1,10,33.1
2014,8,27,33.4,25.9,78,2,130,37.4
2014,8,28,27.6,24.1,94,2,10,30.8
2014,8,29,29.6,25,93,2,100,34.9
2014,8,30,33,25.1,82,2,100,37.2
2014,8,31,33.8,24.1,90,2,120,41
2014,9,1,31.4,24.6,84,2,90,38
2014,9,2,29,25.1,92,2,270,34.8
2014,9,3,30.9,24.1,93,2,230,34.6
2014,9,4,28.4,25,96,1,90,32.8
2014,9,5,33.4,25.7,81,3,110,38.6
2014,9,6,32.9,26.6,74,3,250,37.5
2014,9,7,31.4,25.9,72,4,260,37.5
2014,9,8,31,25.8,84,2,110,38.3
2014,9,9,30.3,24.7,95,2,190,33.9
2014,9,10,30.1,24.6,86,2,260,34.7
2014,9,11,31.7,25.9,74,3,270,36.9
2014,9,12,31.7,27.4,81,4,260,39.1
2014,9,13,29.1,24.6,92,5,250,35.4
2014,9,14,27.6,23.9,97,6,240,31.4
2014,9,15,31.3,24.7,88,2,190,34.9
2014,9,16,31.3,25.2,79,3,270,34.9
2014,9,17,31.9,23.5,87,3,270,39.4
2014,9,18,30.5,24.8,92,3,300,36.8
2014,9,19,28.6,23.6,98,5,220,29.6
2014,9,20,30.3,25.7,85,4,230,35.5
2014,9,21,31.1,25.9,83,4,260,37.4
2014,9,22,30.7,25.6,92,3,260,38.5
2014,9,23,31.5,26.5,88,3,270,39.2
2014,9,24,32.2,25.7,84,2,270,39.6
2014,9,25,30,25.2,98,1,10,37.1
2014,9,26,32,25.3,89,1,100,36.7
2014,9,27,32.9,26.5,73,2,110,39.6
2014,9,28,32.2,26.5,81,2,280,37.1
2014,9,29,32,25.2,79,3,280,37.4
2014,9,30,31.8,24.6,78,2,280,39
2014,10,1,32.5,23.7,85,2,290,38.8
2014,10,2,31.7,24,85,2,290,37.6
2014,10,3,31.7,26.1,85,3,290,37.8
2014,10,4,32.5,24.3,90,2,120,36.9
2014,10,5,33.1,25.6,75,3,130,37.2
2014,10,6,32.2,24.9,79,2,300,37.1
2014,10,7,31.8,23.8,87,2,280,38.2
2014,10,8,29.3,25.2,91,1,190,34.7
2014,10,9,31.6,25.7,85,2,270,38.6
2014,10,10,31.8,26.2,85,2,300,38.7
2014,10,11,32.6,25.1,85,2,160,39.4
2014,10,12,33.4,25.1,80,2,10,36.6
2014,10,13,31.9,25.9,81,2,110,37.5
2014,10,14,31.9,24.2,82,2,120,37.1
2014,10,15,30.7,24.4,87,2,80,33.2
2014,10,16,32.1,25,67,2,100,35.8
2014,10,17,30.8,24.3,81,2,120,32.6
2014,10,18,29.6,24.9,95,2,10,34.7
2014,10,19,33.9,25.6,69,2,120,36.8
2014,10,20,31.9,25.6,83,2,130,39.5
2014,10,21,33,26,83,2,120,37.9
2014,10,22,32.5,25.2,79,2,110,38.6
2014,10,23,30.4,23.5,85,2,110,35.3
2014,10,24,32,23.8,74,2,140,34.5
2014,10,25,33.4,25.9,72,3,120,37.2
2014,10,26,33,25.5,74,2,90,36.5
2014,10,27,30.7,24.7,75,3,130,34.2
2014,10,28,33.1,25.2,81,2,100,34.7
2014,10,29,28.5,24.1,98,1,20,31.1
2014,10,30,31.6,25,74,2,130,35.9
2014,10,31,32.1,25.8,71,2,50,35.3
2014,11,1,33.4,24.7,85,2,160,38
2014,11,2,31.8,25.2,81,2,280,38.7
2014,11,3,33.3,25.5,72,3,130,37.5
2014,11,4,29.6,24.6,81,3,110,32.7
2014,11,5,31.3,25.1,72,3,120,34.3
2014,11,6,30.7,22.6,68,2,130,34.3
2014,11,7,31.9,23,63,3,90,31.9
2014,11,8,32.2,24,73,2,110,34.6
2014,11,9,32.2,24.8,74,2,110,34.3
2014,11,10,31.7,24.1,69,2,120,35.1
2014,11,11,31.6,24.2,80,2,140,33.4
2014,11,12,32.7,24,69,3,120,34.9
2014,11,13,33.3,24.3,60,2,80,33.2
2014,11,14,32.8,24.8,67,3,110,34.2
2014,11,15,27.7,24.6,96,2,310,30.4
2014,11,16,33.1,25.4,80,2,140,35.8
2014,11,17,31.7,25.7,79,2,140,36.9
2014,11,18,33.5,26,72,3,130,38.6
2014,11,19,31.6,25.4,76,2,120,35.6
2014,11,20,32.1,25.6,68,2,110,35.3
2014,11,21,32.1,25.6,71,2,110,35.6
2014,11,22,32.8,25.3,76,2,120,38.5
2014,11,23,34.2,20.2,73,3,100,37.7
2014,11,24,31.7,25.1,75,2,110,35.5
2014,11,25,31.6,25.6,76,2,120,36.8
2014,11,26,33.3,25.5,84,2,110,36.8
2014,11,27,30.2,25.2,85,3,110,35.2
2014,11,28,32.5,25.7,79,4,110,36.4
2014,11,29,30.5,25.2,89,2,120,36
2014,11,30,29.6,25,87,2,130,34
2014,12,1,31.2,24.8,83,3,110,34.8
2014,12,2,31.2,23.6,81,3,100,35
2014,12,3,32.6,25.5,70,3,110,35.7
2014,12,4,31.4,26.1,77,2,280,35.4
2014,12,5,30.7,24.8,78,2,110,34.6
2014,12,6,30.5,23.7,60,3,20,31.2
2014,12,7,29.2,25.2,59,5,30,28.3
2014,12,8,26.3,23.3,84,4,360,27.5
2014,12,9,28.3,25,96,3,110,29.6
2014,12,10,31.7,24.3,76,3,110,35.3
2014,12,11,32.3,24.4,76,2,110,35.9
2014,12,12,31.3,25.5,78,2,290,35
2014,12,13,30.1,24.4,96,2,20,32.5
2014,12,14,31,24.4,72,2,80,32.8
2014,12,15,28.4,25,94,2,310,33.1
2014,12,16,30.9,25.4,94,2,90,36.8
2014,12,17,29.7,24,71,3,80,32.6
2014,12,18,30.7,23.2,65,3,80,32.7
2014,12,19,29.5,23.8,75,2,130,31.2
2014,12,20,29.4,23.8,80,2,300,32.2
2014,12,21,29.9,25.2,78,2,190,33.3
2014,12,22,30.3,24.5,69,3,30,31.9
2014,12,23,32,23.9,67,3,90,35.2
2014,12,24,26.8,23.3,99,2,320,26.2
2014,12,25,30.7,24.6,74,2,30,33.5
2014,12,26,31.6,23.9,71,2,90,32.9
2014,12,27,31.2,23.1,70,3,100,33.4
2014,12,28,30.4,22.7,74,2,110,32.3
2014,12,29,29.2,23.4,72,2,260,30.2
2014,12,30,27.4,24.1,72,2,30,28.5
2014,12,31,27.7,23.3,74,2,40,28.9
2015,1,1,26.3,21.6,87,2,280,27
2015,1,2,29.6,22,71,4,90,30.3
2015,1,3,29.8,22.2,73,3,120,31.6
2015,1,4,29.5,22.7,79,2,120,30.5
2015,1,5,30.2,20.1,78,3,110,32
2015,1,6,30.2,22.8,74,3,130,32.1
2015,1,7,29.3,23,71,2,110,31.2
2015,1,8,30.6,23,63,4,80,31.3
2015,1,9,29.2,21.3,73,3,110,30.1
2015,1,10,29.3,20.8,65,3,110,29
2015,1,11,30,22.1,63,3,70,30.5
2015,1,12,31.1,22.8,67,3,110,31.5
2015,1,13,30.4,22.9,67,3,110,30.4
2015,1,14,28.2,22.2,78,2,70,29.5
2015,1,15,30.6,22.5,74,2,140,30.7
2015,1,16,29.2,21.6,72,2,110,29.1
2015,1,17,28.7,23.5,62,4,40,29.3
2015,1,18,24.4,20.1,86,3,330,25.3
2015,1,19,28.7,23,78,3,120,30.8
2015,1,20,30.9,23.4,74,2,140,32.1
2015,1,21,30.8,24.3,80,4,10,33
2015,1,22,29.8,23.9,77,3,300,30.6
2015,1,23,29.5,23.5,65,4,120,29.6
2015,1,24,28.3,21.6,62,3,110,28.6
2015,1,25,31,21.9,67,3,120,33.3
2015,1,26,30.4,21.2,72,3,120,30.4
2015,1,27,30.2,23.2,73,2,130,32.1
2015,1,28,30.9,23.4,74,2,130,32.2
2015,1,29,29.5,21.9,84,2,120,31.3
2015,1,30,30.9,21.6,72,2,120,30.3
2015,1,31,30.7,22,56,4,80,30.4
2015,2,1,29,20.8,61,3,100,29.9
2015,2,2,30.3,21.2,58,3,90,29.8
2015,2,3,31.1,21.2,61,3,110,29.6
2015,2,4,30.6,21.9,59,3,110,30.5
2015,2,5,30.2,21.9,67,2,120,31.1
2015,2,6,29.4,23,68,2,150,30.3
2015,2,7,31.6,22.1,68,2,150,31.5
2015,2,8,30.6,22.3,78,3,270,31.7
2015,2,9,31,22.2,67,3,140,30.4
2015,2,10,30,22.2,72,3,130,30.1
2015,2,11,29.2,22.6,81,2,160,30.6
2015,2,12,30.6,24.1,83,3,280,31
2015,2,13,29.5,23.8,74,2,190,29.8
2015,2,14,31,23.7,76,3,110,32.1
2015,2,15,31.1,24.7,75,3,110,33.6
2015,2,16,30.8,22.2,67,4,120,32.6
2015,2,17,31.4,24.5,63,4,130,32.1
2015,2,18,31,23.2,67,4,110,30.9
2015,2,19,29.4,24.3,69,3,110,31.1
2015,2,20,29.7,22.8,68,4,110,29.8
2015,2,21,30.6,23.1,65,4,120,30.5
2015,2,22,30.4,19.8,62,4,110,30.5
2015,2,23,30.4,22.4,57,4,120,30.6
2015,2,24,31.8,23.6,60,3,120,32
2015,2,25,31.6,23.8,67,3,120,32.4
2015,2,26,32.7,23.7,65,3,120,34
2015,2,27,32.5,23.5,63,4,110,34
2015,2,28,33,22.2,64,4,110,33.9
2015,3,1,32.7,22.2,52,3,130,32.6
2015,3,2,33.2,21.6,55,4,110,32.8
2015,3,3,32.1,22,59,3,120,33.3
2015,3,4,33.2,22.1,63,3,140,33.6
2015,3,5,31.7,23.6,66,3,130,34.5
2015,3,6,33.3,23,66,3,120,32.8
2015,3,7,32.6,24.5,64,5,110,33.8
2015,3,8,32.5,21.4,56,4,130,32
2015,3,9,32.5,22.1,61,3,130,32.9
2015,3,10,31.2,22.1,59,4,120,31
2015,3,11,27.7,23.4,86,2,110,28.2
2015,3,12,31.7,24,72,4,120,32.3
2015,3,13,31.6,21.8,65,3,110,31.6
2015,3,14,32,24.5,64,4,120,32.5
2015,3,15,32.4,23.3,63,4,120,33.7
2015,3,16,30.7,22.5,65,4,120,31.2
2015,3,17,31.8,20.3,55,3,110,31.5
2015,3,18,32.8,23.6,57,2,140,31.5
2015,3,19,32.9,23.7,62,2,140,33.4
2015,3,20,32.8,25,65,3,150,33.9
2015,3,21,32.5,24.8,76,3,160,38
2015,3,22,32.1,24.5,83,3,120,34.7
2015,3,23,30.5,23.6,78,3,60,32.9
2015,3,24,32.3,23.2,66,4,110,33.3
2015,3,25,32.5,24.6,61,4,90,34
2015,3,26,33,24.7,62,4,100,34.4
2015,3,27,33.2,25.2,64,4,120,34.9
2015,3,28,32.6,25.7,61,5,100,33.6
2015,3,29,33,25.7,61,5,110,33.9
2015,3,30,33.1,25,60,5,120,35.1
2015,3,31,34.2,25.6,60,4,120,37.1
2015,4,1,33.9,26.5,67,4,120,38
2015,4,2,33.4,23.5,63,4,120,35.2
2015,4,3,34.5,24,62,3,130,34.8
2015,4,4,33.9,27.3,64,3,270,34.5
2015,4,5,31.8,26.9,75,3,130,36.4
2015,4,6,35.8,25.2,61,4,120,39
2015,4,7,34,24.5,57,4,120,34.9
2015,4,8,33.8,24.6,57,4,120,35.2
2015,4,9,33.6,23.7,58,3,120,35.5
2015,4,10,33.4,24.5,59,4,120,35.6
2015,4,11,33.8,23.4,60,4,120,35.7
2015,4,12,34.6,25.5,58,3,130,35.4
2015,4,13,34.8,26.5,61,3,10,37.5
2015,4,14,34.5,26,62,4,120,37.6
2015,4,15,33.9,25,64,3,120,35.5
2015,4,16,35.2,26.9,64,3,110,40.5
2015,4,17,35.1,27.3,55,4,110,39.1
2015,4,18,34.8,27,63,4,120,38
2015,4,19,37,27.9,68,3,120,40.9
2015,4,20,34.6,27.5,68,3,220,39.8
2015,4,21,35.4,25.8,68,2,120,41.5
2015,4,22,34.9,27.5,59,4,100,36.8
2015,4,23,34.8,23.2,61,4,110,36.8
2015,4,24,34.7,26.9,59,3,120,38.4
2015,4,25,34.6,25.2,59,4,110,36.5
2015,4,26,35.1,24.9,59,4,110,35.8
2015,4,27,35.4,27,58,4,120,57.8
2015,4,28,36,27.4,59,3,130,38.8
2015,4,29,37.1,27.1,60,3,160,39.7
2015,4,30,35,27.6,66,3,270,39.8
2015,5,1,36.6,27,56,3,120,38.1
2015,5,2,36.4,27.7,57,3,130,40.9
2015,5,3,34.7,27.2,69,3,130,37.6
2015,5,4,35.7,26.1,65,3,130,42.8
2015,5,5,36.8,28.3,59,3,120,39.8
2015,5,6,36.3,26.8,60,2,260,39.5
2015,5,7,35.7,26.4,65,2,270,39.6
2015,5,8,36.2,27.2,63,3,10,40.1
2015,5,9,34.1,26,72,3,160,67.4
2015,5,10,33,27.4,78,5,240,38.9
2015,5,11,34,27.3,71,3,260,38.3
2015,5,12,37,26.5,61,3,100,43
2015,5,13,35.4,25.7,57,4,110,38.6
2015,5,14,35.7,26.8,56,3,120,38.3
2015,5,15,35,26.4,59,3,120,38.7
2015,5,16,36.5,27.7,56,3,120,37.8
2015,5,17,36.2,24.5,55,3,130,36.9
2015,5,18,36.3,27.9,58,3,160,36.2
2015,5,19,34.1,27.2,68,3,170,38.6
2015,5,20,34.1,28,72,4,260,39.3
2015,5,21,34.7,28.2,71,4,260,40.3
2015,5,22,35.3,27.5,73,3,250,41.2
2015,5,23,32.9,27.4,80,3,250,39.1
2015,5,24,34.3,27.7,77,4,250,43.6
2015,5,25,34.5,27.9,70,3,250,41
2015,5,26,34.4,27,70,3,250,40.9
2015,5,27,32.8,27.1,66,3,200,37
2015,5,28,34.7,27.1,68,3,250,36.8
2015,5,29,34.6,27.4,66,3,300,39.8
2015,5,30,34.9,25.4,77,3,260,37.4
2015,5,31,35.1,26.9,68,2,100,41.5
2015,6,1,36.3,27.2,58,3,120,40
2015,6,2,36.7,28.6,57,3,120,41.5
2015,6,3,35.8,24.9,63,3,270,39.3
2015,6,4,34.9,26.4,64,3,120,41.8
2015,6,5,34.7,27.4,64,3,110,39.2
2015,6,6,36.3,27.1,62,3,120,41.1
2015,6,7,34.7,27.4,71,2,140,39.1
2015,6,8,36.2,26.7,67,2,110,40.8
2015,6,9,36.2,26.6,78,2,130,39.9
2015,6,10,34.7,28.1,72,3,110,42.9
2015,6,11,34.9,27.8,65,3,110,39.3
2015,6,12,36,26.2,60,3,100,40.9
2015,6,13,35.9,27.6,61,3,110,39.5
2015,6,14,35.9,27.3,56,3,110,41.5
2015,6,15,36.3,27.6,61,3,120,40.7
2015,6,16,34.9,27.1,64,3,120,39.3
2015,6,17,36.4,26.5,69,2,120,40.3
2015,6,18,34.4,25.1,78,2,70,39.2
2015,6,19,34.8,26.8,78,2,220,40.9
2015,6,20,32.8,25.9,84,2,190,39.1
2015,6,21,31.1,26.3,89,2,280,36
2015,6,22,34.9,24.8,70,3,250,38
2015,6,23,32.4,26.1,83,3,250,37.7
2015,6,24,33,27.5,76,3,250,40.2
2015,6,25,33.2,27.3,73,4,260,38.7
2015,6,26,32.8,27.4,74,3,260,39.6
2015,6,27,33.3,27,72,2,280,39
2015,6,28,33.4,24.8,77,4,240,40.2
2015,6,29,32.7,24.3,79,4,240,39.6
2015,6,30,33.5,27.1,78,3,240,40.8
2015,7,1,32.8,26.3,78,4,220,39.6
2015,7,2,32.3,27,78,4,260,39.6
2015,7,3,32.4,27.6,75,4,260,38.4
2015,7,4,31.7,25.7,87,5,220,38.2
2015,7,5,27.5,23.1,97,3,240,31.6
2015,7,6,29.5,23.6,96,2,320,27.4
2015,7,7,31.9,25.2,92,4,250,39.8
2015,7,8,30.8,24.5,98,2,200,38.9
2015,7,9,28.2,24.8,98,3,200,34.3
2015,7,10,29.2,24.1,90,3,220,33.9
2015,7,11,32.4,25.9,85,4,220,36.8
2015,7,12,32.5,25.8,79,4,230,37.1
2015,7,13,32,27.8,74,5,230,37
2015,7,14,30.2,26.6,74,5,230,38.3
2015,7,15,29,26.6,73,4,230,42.4
2015,7,16,31.2,26.8,79,4,240,38.2
2015,7,17,31.4,27.4,75,2,230,37.8
2015,7,18,32.3,27.6,73,2,230,38.9
2015,7,19,33.2,27.2,75,3,130,40.5
2015,7,20,35.8,26,69,2,120,39
2015,7,21,33.5,27.1,64,2,140,37.3
2015,7,22,31.5,23.9,80,3,270,37.5
2015,7,23,31,26.4,81,4,260,37.1
2015,7,24,30.7,26.2,79,3,260,36.6
2015,7,25,31.9,23.3,86,3,260,38.3
2015,7,26,32.2,24.7,78,2,340,36.2
