YEAR,MONTH,DAY,TMAX,TMIN,RH,WIND_SPEED,WIND_DIRECTION,HI
2017,3,9,29.5,24.7,77,3,40,33.8
2017,3,10,31,25.5,76,3,40,34.9
2017,3,11,30.8,25,87,2,40,35.3
2017,3,12,29.2,24.7,91,2,40,33.8
2017,3,13,27.2,24,92,1,70,30
2017,3,14,31.5,25.5,84,2,90,40
2017,3,15,29,23.5,93,2,40,29.6
2017,3,16,28.5,24.1,84,2,30,32.1
2017,3,17,29,24.4,79,3,70,32.9
2017,3,18,28.6,24.3,78,3,60,31.3
2017,3,19,29.8,23.8,79,2,40,34.3
2017,3,20,30,25.2,81,2,40,33
2017,3,21,30.1,25.8,87,2,70,37.1
2017,3,22,31.8,25.5,81,2,60,40.2
2017,3,23,32,25,83,2,80,40.3
2017,3,24,31.3,25.2,81,2,50,37.3
2017,3,25,32,26,77,2,40,39.7
2017,3,26,31.8,26.3,79,2,40,38.8
2017,3,27,30.6,26.6,80,3,60,36.5
2017,3,28,30.2,26,81,3,40,35.8
2017,3,29,30.5,25.9,83,3,70,35.7
2017,3,30,31.5,24.8,78,3,60,36.3
2017,3,31,31.3,25,80,2,90,36.3
2017,4,1,30.6,23.8,84,2,90,37.1
2017,4,2,30,23.9,88,3,50,35.8
2017,4,3,28.5,24.6,80,4,30,31.7
2017,4,4,30.5,24.8,76,3,40,34.3
2017,4,5,31,25.1,82,3,40,34.5
2017,4,6,31.5,25.1,77,3,80,39.1
2017,4,7,31,25.5,85,2,50,38.9
2017,4,8,31,26.2,87,2,50,40.2
2017,4,9,31.5,23.1,80,2,80,37
2017,4,10,32,23.2,79,2,80,39.4
2017,4,11,32.1,26.3,78,2,100,38.3
2017,4,12,32.4,26.5,80,2,50,41.1
2017,4,13,32.6,25.1,79,3,90,40
2017,4,14,32.7,25.7,74,3,50,39.4
2017,4,15,30.3,25.5,84,3,60,37.4
2017,4,16,29.1,25.7,89,1,60,34.8
2017,4,17,31.5,26.2,83,2,50,41.5
2017,4,18,32.6,25.3,78,2,70,41.1
2017,4,19,32,26,79,2,80,39.7
2017,4,20,32.5,26.1,79,2,50,41.9
2017,4,21,32.9,25.6,78,2,80,41.1
2017,4,22,33,26.5,77,1,80,40.6
2017,4,23,33.5,25.5,76,2,90,42
2017,4,24,32.9,25.8,78,2,80,39.4
2017,4,25,32.5,24.5,78,2,90,41.9
2017,4,26,32.6,23.7,79,2,90,40.4
2017,4,27,33,23.5,76,2,60,38.9
2017,4,28,33.4,25,74,1,80,39.7
2017,4,29,33.4,25.4,76,2,80,42.2
2017,4,30,33,25.5,78,2,80,42.2
2017,5,1,32.7,26.8,76,2,80,40.6
2017,5,2,33.5,27.2,80,2,80,45.1
2017,5,3,33,26,83,1,70,41.4
2017,5,4,33,27.2,79,2,60,42.6
2017,5,5,33,27.3,78,2,80,43.5
2017,5,6,32.1,26.2,81,2,60,41.1
2017,5,7,32.8,25.5,80,2,80,41.9
2017,5,8,32.5,25.7,80,2,90,40.2
2017,5,9,32.4,26.7,79,2,50,41.6
2017,5,10,32.6,26.5,77,2,80,40.1
2017,5,11,31,27,88,2,40,37.7
2017,5,12,33.2,26.6,80,2,40,42.2
2017,5,13,32.9,27,79,2,80,42.3
2017,5,14,32.5,25.6,80,2,80,41.9
2017,5,15,32.9,26,81,2,90,43
2017,5,16,31.5,26.1,81,1,260,40.4
2017,5,17,34.5,26,80,2,290,44.5
2017,5,18,33.7,27.7,79,2,80,44.4
2017,5,19,33.6,27,80,2,60,40.8
2017,5,20,33,26.5,85,1,280,41.5
2017,5,21,33.8,27.1,80,1,210,44.2
2017,5,22,32.4,26.5,85,2,220,43.2
2017,5,23,32.5,26.5,86,1,190,41.6
2017,5,24,32.7,26.5,84,2,220,41
2017,5,25,32.5,26,88,2,230,40
2017,5,26,33.7,26.3,83,1,260,43.1
2017,5,27,32.8,26.5,84,2,90,44.6
2017,5,28,34,26.6,74,1,60,43.7
2017,5,29,33.5,27.4,80,2,60,43.7
2017,5,30,33.6,26.5,80,2,60,45.4
2017,5,31,34,26.8,79,1,80,45.3
2017,6,1,35,27.3,78,2,190,44.1
2017,6,2,34.4,27.2,79,2,80,44.7
2017,6,3,34.2,26.5,79,2,240,46.5
2017,6,4,34.6,27.1,79,2,180,44.1
2017,6,5,33.7,27.2,78,1,80,44.6
2017,6,6,31,27,85,1,80,39.2
2017,6,7,32.5,27,82,2,40,43.2
2017,6,8,31.5,25.5,88,2,40,42.6
2017,6,9,29,25.6,94,2,40,32.4
2017,6,10,30.5,25.6,88,1,210,38.6
2017,6,11,33,25.7,80,1,70,43
2017,6,12,33,27,80,1,50,43.4
2017,6,13,33.5,27,79,2,80,43.2
2017,6,14,33.6,27.2,78,2,80,44
2017,6,15,34,25.4,75,2,80,41.6
2017,6,16,34.5,26.3,75,2,90,44.7
2017,6,17,34.2,26.7,77,2,80,45.5
2017,6,18,34.6,26.6,74,2,80,43.9
2017,6,19,33.9,27,74,2,60,42.8
2017,6,20,33.7,25.8,81,1,240,43.2
2017,6,21,32,25.6,84,2,190,41.2
2017,6,22,31.4,25.7,82,1,220,39.6
2017,6,23,34,25.7,79,1,260,43.3
2017,6,24,34,26.1,78,2,270,43.8
2017,6,25,34.5,26,80,2,80,46.5
2017,6,26,32.5,26.3,79,1,90,42.3
2017,6,27,32,25.9,85,2,60,42.7
2017,6,28,33.5,25.6,79,1,70,39.5
2017,6,29,34,25,82,2,220,42.5
2017,6,30,33.6,26,81,2,70,45.9
2017,7,1,32.1,25.3,88,1,220,39.6
2017,7,2,31.9,25.3,88,1,230,39.2
2017,7,3,30.5,25,85,2,270,37.7
2017,7,4,29.1,24.1,90,1,260,35.2
2017,7,5,32.2,25.5,83,2,90,40
2017,7,6,31.8,25,87,1,90,38.6
2017,7,7,30.8,25,86,1,90,38.9
2017,7,8,30.7,25,87,1,50,37.7
2017,7,9,31.6,25.1,85,1,10,39.8
2017,7,10,32.5,25.5,84,1,20,42.7
2017,7,11,29.5,24.8,91,1,260,37.1
2017,7,12,32,25,84,1,70,40.6
2017,7,13,32.6,25,84,1,250,41.8
2017,7,14,30,25.5,86,1,190,37.1
2017,7,15,30.6,25.4,92,1,240,36.6
2017,7,16,32.2,25.7,83,1,50,41.1
2017,7,17,32.6,26,85,1,60,44.3
2017,7,18,28.4,23.6,91,2,70,34.1
2017,7,19,30.8,24.6,87,1,60,38.9
2017,7,20,31.8,26,85,2,240,39.2
2017,7,21,29.9,25.5,87,2,220,36.6
2017,7,22,33.5,25,84,2,250,43
2017,7,23,27.6,24.7,94,2,220,30.9
2017,7,24,31,25.5,86,2,250,37.3
2017,7,25,32.4,26.5,75,3,250,37.8
2017,7,26,29.5,26.5,85,3,240,35.4
2017,7,27,30.8,26.8,84,3,230,38.3
2017,7,28,32,27.4,82,3,220,38.7
2017,7,29,33.2,27.2,76,4,230,41.6
2017,7,30,33,27.5,78,3,220,41.8
2017,7,31,33.3,27.3,80,3,250,43.4
2017,8,1,33.6,27.9,79,3,240,44.1
2017,8,2,31.5,26.5,87,3,250,38.6
2017,8,3,32.3,26,82,3,220,40.2
2017,8,4,31.7,26,83,2,240,37
2017,8,5,32.9,26.5,81,3,230,41.9
2017,8,6,33.7,25.7,80,1,260,43.9
2017,8,7,34.9,25.4,81,1,280,42.7
2017,8,8,34,26,80,1,300,45.8
2017,8,9,34.1,26.7,77,2,230,42
2017,8,10,34.4,25.5,79,2,230,45.2
2017,8,11,34.2,25.8,77,1,90,43.1
2017,8,12,31.7,26.5,82,1,90,40.2
2017,8,13,32.6,26.2,84,2,90,42.2
2017,8,14,33.4,26,81,1,290,41
2017,8,15,34,25.8,79,2,80,43.9
2017,8,16,33.1,26,87,1,60,43.4
2017,8,17,33,26.2,81,1,70,44.4
2017,8,18,34.6,25.5,82,1,280,43.2
2017,8,19,32.2,25.8,85,2,230,41.4
2017,8,20,30.5,26,89,2,250,38.3
2017,8,21,31.3,26,88,3,240,39.4
2017,8,22,32.2,25.5,89,2,210,38.2
2017,8,23,31.3,25.1,87,1,200,38.4
2017,8,24,31,23.9,90,2,220,35.8
2017,8,25,27.5,24,93,2,250,30.2
2017,8,26,33.1,25.5,79,1,270,39.8
2017,8,27,33,25,81,1,90,42.6
2017,8,28,31.1,24.7,84,1,190,36.3
2017,8,29,32.5,25.7,80,2,250,41.9
2017,8,30,31.5,27,82,3,240,39
2017,8,31,32.6,26.7,80,3,240,40.5
2017,9,1,33,26.5,78,3,230,40.3
2017,9,2,33,26.5,80,2,230,41.8
2017,9,3,33.6,27,78,2,210,42.7
2017,9,4,30.9,25,87,2,250,40.2
2017,9,5,31,25.5,87,2,240,38.3
2017,9,6,33.4,26.1,80,1,290,42.6
2017,9,7,34,25.7,75,1,80,41
2017,9,8,34,26.8,80,2,90,45.3
2017,9,9,34.4,25.6,80,2,60,43.8
2017,9,10,32.7,25,82,2,250,40.4
2017,9,11,26.5,24.3,93,3,230,27
2017,9,12,30.7,25.6,84,2,220,38.3
2017,9,13,33,24.6,82,2,290,41.1
2017,9,14,33.2,26.7,79,1,180,41.6
2017,9,15,32.5,24.7,84,1,290,41.2
2017,9,16,33.3,25.7,81,2,250,41.7
2017,9,17,32,24.8,88,1,280,41.9
2017,9,18,33.1,26.1,89,1,230,40.1
2017,9,19,32.4,25.5,88,1,230,40
2017,9,20,32.7,25.3,88,1,300,42.1
2017,9,21,33.7,26,81,1,90,43.5
2017,9,22,31.7,24.6,89,2,220,41
2017,9,23,31.5,23.6,84,1,220,36.6
2017,9,24,33,26.1,79,2,90,40.6
2017,9,25,30.6,25,89,1,80,37.1
2017,9,26,32.1,26,83,1,280,40.7
2017,9,27,33.5,25.5,80,2,230,42
2017,9,28,31.8,25,87,1,280,40
2017,9,29,31.5,24.5,89,1,280,40.4
2017,9,30,29,24.7,92,1,90,34.8
2017,10,1,32.4,25,85,2,60,42
2017,10,2,32.8,24.8,81,1,80,41.2
2017,10,3,32.5,24.5,80,2,80,40.4
2017,10,4,33.4,25.7,81,1,280,41.5
2017,10,5,33,25.5,80,2,80,41.2
2017,10,6,32.6,25.1,85,1,270,42.2
2017,10,7,30.8,24.7,94,1,280,34.8
2017,10,8,32.2,24.8,85,2,220,42.2
2017,10,9,29.4,24.4,94,1,240,33.2
2017,10,10,32.4,26,85,2,250,41.2
2017,10,11,32,26.5,83,3,270,40.6
2017,10,12,32,27,90,2,230,39.5
2017,10,13,32,26.5,90,2,210,42.3
2017,10,14,31.2,26.5,85,2,200,38.6
2017,10,15,31.8,25.1,84,1,150,41.3
2017,10,16,32.4,25,85,1,310,39
2017,10,17,33.7,25.7,77,2,30,41.4
2017,10,18,30.6,25.4,90,1,260,37.7
2017,10,19,27.1,25,89,2,230,29.6
2017,10,20,30.1,25.2,89,3,240,36.5
2017,10,21,32,26.6,79,3,250,41.2
2017,10,22,31,25.5,85,2,240,38.9
2017,10,23,29.2,25,90,2,30,36
2017,10,24,32,24,76,2,20,37.1
2017,10,25,31.7,24.2,81,2,40,36.6
2017,10,26,30.4,23.7,83,2,250,35.3
2017,10,27,31.8,23.8,84,1,80,40.2
2017,10,28,31.6,25.2,82,2,90,39.7
2017,10,29,32.4,26,73,2,60,38.3
2017,10,30,32,24.2,77,2,60,38.7
2017,10,31,26,23.5,93,1,60,25.5
2017,11,1,29.6,25.9,89,2,60,36.2
2017,11,2,31.7,26.1,87,2,40,43.5
2017,11,3,31.8,23.7,85,2,80,41.7
2017,11,4,30.2,25.7,91,2,40,36.6
2017,11,5,30.9,26.2,90,2,40,40.6
2017,11,6,32.3,25.6,88,2,60,41.3
2017,11,7,29.9,25.3,87,2,60,36.8
2017,11,8,32,24.8,85,2,60,40.8
2017,11,9,28.7,24.7,93,2,180,28.4
2017,11,10,32,25.8,83,2,60,41.9
2017,11,11,31.3,26.1,83,2,30,39.8
2017,11,12,30.8,25.8,83,2,50,37.1
2017,11,13,31,26.1,87,2,30,40.2
2017,11,14,31.5,25.8,85,2,90,38.2
2017,11,15,31.8,26.1,83,2,70,40.2
2017,11,16,29.5,24.7,83,2,50,35.9
2017,11,17,27,25,94,1,50,30.7
2017,11,18,30.1,25.5,88,1,40,37.1
2017,11,19,31,26,85,2,50,40.2
2017,11,20,31.5,26,82,2,60,41.5
2017,11,21,32.3,26,81,2,50,39.3
2017,11,22,32,26,81,2,60,40.8
2017,11,23,31.2,26,85,2,60,38.8
2017,11,24,29.5,25,89,3,40,33.6
2017,11,25,30.8,25.8,86,2,50,36.5
2017,11,26,31.3,25.8,83,2,50,39.1
2017,11,27,31.3,26,83,3,50,38.4
2017,11,28,32,26.5,82,3,60,38.3
2017,11,29,30.8,25,89,2,60,39.2
2017,11,30,31,26.3,86,2,40,39.5
2017,12,1,28.7,25,87,2,40,34.6
2017,12,2,31.7,26,83,2,50,41.4
2017,12,3,31.1,25.1,87,2,70,37.1
2017,12,4,32,26.3,81,2,50,40.8
2017,12,5,32.2,24.6,78,2,40,37.8
2017,12,6,29.4,24.5,90,1,50,35.6
2017,12,7,31,23.7,86,2,70,39.2
2017,12,8,32.7,24.8,80,1,60,38.3
2017,12,9,32,25.5,85,1,90,38.8
2017,12,10,32.5,26.2,82,2,260,39.7
2017,12,11,30.7,24.1,91,2,90,36.5
2017,12,12,29.5,24.1,89,3,70,34.5
2017,12,13,28,25.8,86,3,20,31.4
2017,12,14,28.2,25.8,74,4,30,32.1
2017,12,15,26.2,24.2,78,2,10,27.5
2017,12,16,27,25.2,93,3,10,30.1
2017,12,17,28,25,91,2,60,32.9
2017,12,18,29.5,25,89,2,50,35.2
2017,12,19,29.7,24.4,89,2,80,35
2017,12,20,31,25.3,88,2,40,37.4
2017,12,21,28.3,25.8,88,3,40,31.4
2017,12,22,28.7,25,89,3,40,31.9
2017,12,23,28.8,25.2,89,3,60,34.4
2017,12,24,31,25.5,85,2,60,39.5
2017,12,25,30,25.6,92,2,40,33.8
2017,12,26,30,24.7,89,2,50,37.7
2017,12,27,28.7,24.8,91,2,50,32.1
2017,12,28,26.5,24.1,90,2,50,28.2
2017,12,29,26.6,24.2,89,3,40,29.3
2017,12,30,29.6,25.2,78,3,40,33.9
2017,12,31,27.6,23,89,3,30,29.8
2018,1,1,27,24.5,92,3,40,27.5
2018,1,2,25.8,24.3,94,3,50,26.6
2018,1,3,25.5,24.5,97,2,40,26.3
2018,1,4,28.2,25.4,88,2,40,33
2018,1,5,29.4,25.3,87,2,50,32.4
2018,1,6,29.5,25.5,84,2,60,34.7
2018,1,7,31,25.1,85,2,90,38.5
2018,1,8,31.2,24,85,2,50,38.9
2018,1,9,32,26,80,2,60,37.4
2018,1,10,29.5,24.4,83,2,40,34.7
2018,1,11,30,23.9,87,1,60,35.4
2018,1,12,29.5,23.6,88,4,30,31.3
2018,1,13,25.2,23.8,90,3,30,26.2
2018,1,14,27,24,85,3,40,28.7
2018,1,15,26,23.8,92,2,30,27.3
2018,1,16,28.6,24.4,92,2,40,34
2018,1,17,27.5,24.8,91,2,50,30.5
2018,1,18,30.2,24.4,87,2,70,37.1
2018,1,19,28,24.1,88,2,40,31.7
2018,1,20,28.7,23.8,90,2,40,33.3
2018,1,21,30,25.2,84,2,60,36.3
2018,1,22,30.6,22.4,83,2,40,37.1
2018,1,23,31.5,24,79,2,60,38
2018,1,24,30.4,24.1,82,2,50,36
2018,1,25,31.4,25.5,80,2,40,37.6
2018,1,26,31.5,25.2,87,2,30,38.5
2018,1,27,25.2,22.7,96,2,60,26.1
2018,1,28,27.2,23.5,90,2,30,29.8
2018,1,29,29.9,24.4,81,2,40,33.5
2018,1,30,29.7,23.5,78,2,70,33.3
2018,1,31,31.2,24,85,2,50,32.4
2018,2,1,31.2,25,78,2,40,36.1
2018,2,2,31.5,24.9,81,3,40,35
2018,2,3,27.3,24.7,90,3,50,29.8
2018,2,4,27.6,23.4,92,3,30,31.7
2018,2,5,28.6,24,84,3,40,32.7
2018,2,6,29.5,24.1,78,3,40,31.6
2018,2,7,29,22.5,88,2,40,33.3
2018,2,8,31,22.5,79,1,240,34.9
2018,2,9,31.4,22.5,78,2,280,34.5
2018,2,10,30.5,23.5,81,1,220,35
2018,2,11,32,25.3,80,3,60,38.3
2018,2,12,29.4,24.4,91,3,40,35.4
2018,2,13,26,24.4,89,4,60,32.6
2018,2,14,27.6,24.7,94,2,40,30.6
2018,2,15,28,23.5,91,1,50,32.7
2018,2,16,30.8,24.1,86,2,90,38.3
2018,2,17,31.1,24.5,81,2,90,37.3
2018,2,18,31.2,25.4,80,3,80,37.6
2018,2,19,31,25.3,80,2,60,36.5
2018,2,20,27.2,24.8,93,1,20,31.3
2018,2,21,30.5,24.4,87,2,50,37.7
2018,2,22,31.5,24.2,79,2,40,36.8
2018,2,23,31.4,25.6,71,3,50,35.3
2018,2,24,31,24.7,86,2,30,37.4
2018,2,25,26,23.8,89,2,40,27.3
2018,2,26,31.3,25,82,2,40,37.4
2018,2,27,30.3,24.8,86,1,40,35.7
2018,2,28,31.5,25.5,82,2,50,38.7
2018,3,1,31.5,24.6,82,2,50,38
2018,3,2,30.5,25.6,85,2,40,37.4
2018,3,3,31.7,25.1,85,2,60,39.7
2018,3,4,28.8,25,87,1,50,33.7
2018,3,5,32,25.2,78,2,60,38.3
2018,3,6,32,25.2,79,2,60,39.7
2018,3,7,31.5,23.1,79,2,90,36.7
2018,3,8,31.5,24.5,81,2,40,38.7
2018,3,9,31,23.4,79,2,70,35.1
2018,3,10,29.4,23.8,87,2,30,32.7
2018,3,11,28.2,24.7,80,3,30,32
2018,3,12,30.4,25.6,74,2,30,35
2018,3,13,31.8,24.2,78,2,40,36.4
2018,3,14,31.5,25,74,2,60,36.4
2018,3,15,31.2,24.4,82,2,60,37.6
2018,3,16,31,25.3,84,2,50,37
2018,3,17,32.2,25.9,77,2,60,37.7
2018,3,18,32.4,25,80,2,60,38.5
2018,3,19,31.6,24,80,2,70,38.4
2018,3,20,32.2,23.4,79,2,90,38.5
2018,3,21,32.1,23.8,80,2,30,38.3
2018,3,22,32.2,24,77,2,20,38.2
2018,3,23,29.5,24.3,83,3,30,33.4
2018,3,24,28.8,24,78,3,30,31.9
2018,3,25,30.2,24.5,75,3,30,32.7
2018,3,26,31.5,23.8,71,3,40,35.9
2018,3,27,31.5,24,72,2,30,36.8
2018,3,28,30.7,22.3,78,3,30,35.5
2018,3,29,32.1,23.6,77,2,80,35.7
2018,3,30,30.7,24.9,81,2,70,37.4
2018,3,31,32,24,79,3,70,37.7
2018,4,1,32,24.5,77,2,40,36
2018,4,2,31.5,25,78,2,90,37.6
2018,4,3,31.6,24.9,78,2,70,37.6
2018,4,4,30.7,24.3,86,2,30,37.7
2018,4,5,31.4,23,77,2,60,35.7
2018,4,6,31,24.8,81,2,60,36.1
2018,4,7,31.7,26,74,3,40,36.6
2018,4,8,32.1,25,85,2,40,39.3
2018,4,9,30.6,26,87,2,30,38.6
2018,4,10,32,26,81,2,40,41.9
2018,4,11,31.3,25.7,87,2,40,40.9
2018,4,12,32,25.8,82,2,80,41.2
2018,4,13,31.7,26,83,2,60,41.4
2018,4,14,32,26,81,2,30,41.1
2018,4,15,32,25.1,77,2,80,40.4
2018,4,16,31,25.5,79,2,40,37.4
2018,4,17,33,24.7,73,2,60,39
2018,4,18,32.2,25,71,2,50,37
2018,4,19,32.8,25.3,81,2,60,40.1
2018,4,20,32,25.9,80,2,70,39.8
2018,4,21,32.6,26,83,2,90,42.8
2018,4,22,33.2,26.4,81,2,50,41.1
2018,4,23,32.6,26.5,79,2,80,43
2018,4,24,32.5,26,81,2,60,42.3
2018,4,25,33,25.6,79,2,90,42.5
2018,4,26,33.5,26.5,75,2,40,42.2
2018,4,27,33,26.1,78,2,40,42.6
2018,4,28,33.3,24.9,77,2,80,42.7
2018,4,29,33,25.1,75,2,60,41.4
2018,4,30,33.7,26.7,76,2,60,40.5
2018,5,1,31.3,26.8,84,2,40,39.8
2018,5,2,31,25.5,88,2,50,38.6
2018,5,3,30.7,25,87,1,40,39.2
2018,5,4,33.2,26,80,2,90,43.2
2018,5,5,28.5,25,91,1,80,33.3
2018,5,6,32.8,26.2,81,2,90,41.9
2018,5,7,32.7,26.4,80,2,80,42.5
2018,5,8,33.7,26.2,77,1,30,43
2018,5,9,33,26.5,78,2,90,42.2
2018,5,10,32.6,26.3,83,2,70,42.7
2018,5,11,33,25.8,78,2,40,42.3
2018,5,12,33.2,25.5,78,2,40,42.6
2018,5,13,33.7,25.9,75,2,70,42.7
2018,5,14,33.4,26.7,79,2,90,43.4
2018,5,15,33.2,27,77,2,90,43.4
2018,5,16,33.4,27.8,77,2,90,44.1
2018,5,17,33.7,25.1,76,2,70,43.2
2018,5,18,33,25.9,78,2,80,42.2
2018,5,19,33,26,81,2,80,41.5
2018,5,20,33.6,26,80,2,80,43.6
2018,5,21,33.6,26.4,78,1,70,43.6
2018,5,22,33.2,26.8,86,1,60,44
2018,5,23,33.1,27.4,78,2,90,42.7
2018,5,24,33.7,27.1,78,2,70,43.9
2018,5,25,33.5,25.5,83,1,70,42.3
2018,5,26,33.2,26.7,80,2,60,42.3
2018,5,27,33.8,26.2,80,2,90,46.1
2018,5,28,33.5,26,82,2,80,44.6
2018,5,29,33.2,25.7,82,2,40,44.6
2018,5,30,32,26.6,82,1,40,40.8
2018,5,31,31.3,25.5,90,1,50,38.5
2018,6,1,33,26.5,82,1,60,43.7
2018,6,2,30.5,25.8,85,2,210,37.7
2018,6,3,33.3,24.3,82,2,270,41.2
2018,6,4,34.4,25.9,80,2,290,46.1
2018,6,5,33.6,25.6,82,1,280,41.5
2018,6,6,30.5,25.3,84,2,220,36.3
2018,6,7,29.1,26,87,2,230,35
2018,6,8,28.5,25.5,92,3,220,33.3
2018,6,9,29.3,26,89,2,250,36.1
2018,6,10,32.8,27,78,4,220,40.1
2018,6,11,32.5,27.6,76,3,240,40.4
2018,6,12,32.5,27.1,80,3,230,40.5
2018,6,13,33.1,27.1,78,3,230,41.8
2018,6,14,32.9,26.3,78,3,220,39.6
2018,6,15,33,26.5,77,3,230,40.6
2018,6,16,32.8,26.7,79,3,220,40.3
2018,6,17,32.5,27.2,79,3,230,40
2018,6,18,33.6,26.8,77,2,230,41.2
2018,6,19,32.4,25.7,87,2,240,40.8
2018,6,20,32.5,25.2,83,2,230,40.7
2018,6,21,29.7,25.3,87,1,220,37
2018,6,22,33.2,25.1,81,1,240,41.2
2018,6,23,32.5,25.7,79,2,90,40.3
2018,6,24,33,26,78,1,70,41.5
2018,6,25,30.5,25,85,1,270,36.3
2018,6,26,32.3,24.4,80,1,90,39.2
2018,6,27,32.1,25,83,1,80,39.2
2018,6,28,32.8,26,78,2,240,40.7
2018,6,29,33.2,26.8,79,3,230,42
2018,6,30,32.1,25.9,77,3,230,38.9
2018,7,1,31.1,26,83,2,230,38.3
2018,7,2,32.4,26,81,2,220,39.8
2018,7,3,33,26.4,80,2,250,41.9
2018,7,4,31.6,26.2,80,2,240,38.6
2018,7,5,32.7,25.7,79,2,250,41.8
2018,7,6,32.7,25.5,77,2,240,40.2
2018,7,7,30.9,25.6,83,2,240,37.6
2018,7,8,32.7,24.5,78,2,250,39.5
2018,7,9,29.4,25.1,92,2,230,35.2
2018,7,10,30.7,25.6,88,2,250,35
2018,7,11,30.7,25.6,85,2,240,37.7
2018,7,12,30.3,25,86,2,230,35.9
2018,7,13,32.2,25,88,1,220,38.7
2018,7,14,30.4,25.4,89,2,230,37.4
2018,7,15,32.2,26.7,79,3,240,39.6
2018,7,16,30.5,25.2,85,3,220,38
2018,7,17,28.4,25.6,91,2,240,33.2
2018,7,18,31.5,26.2,79,3,240,38.3
2018,7,19,32.9,26.7,81,3,240,39.6
2018,7,20,32.4,27.4,80,4,250,40.9
2018,7,21,32.9,27,76,4,230,40.6
2018,7,22,30.2,25.8,85,4,240,36.2
2018,7,23,29.9,26.4,81,4,250,35.3
2018,7,24,30.5,25,85,2,280,37.7
2018,7,25,32.2,24.8,86,2,270,38.8
2018,7,26,31,25,85,2,230,39.2
2018,7,27,30.1,25.6,85,2,220,36.6
2018,7,28,32,24.5,80,3,240,38
2018,7,29,31.1,25.4,87,2,240,39.2
2018,7,30,31.9,26.4,83,2,230,40.5
2018,7,31,32.5,25.5,82,2,240,40.1
2018,8,1,32,26.3,85,2,240,37
2018,8,2,31,24.9,85,3,220,38
2018,8,3,30.2,25.3,88,2,250,36.5
2018,8,4,32,25.1,84,2,220,38.8
2018,8,5,31.5,25.8,82,2,230,38.5
2018,8,6,31.2,26.3,85,3,230,38.2
2018,8,7,31.3,25.2,84,2,240,37.5
2018,8,8,31.5,24.8,81,3,230,37.7
2018,8,9,30.2,26.9,80,3,240,37.4
2018,8,10,30.4,26.1,83,3,240,36.6
2018,8,11,29.3,26.2,83,4,240,33.2
2018,8,12,30.2,27,79,4,240,35.8
2018,8,13,31,27,77,4,240,35.5
2018,8,14,32.5,26.5,76,3,230,38.7
2018,8,15,32.1,27,77,3,250,38.4
2018,8,16,32,27,78,3,240,38
2018,8,17,30.6,26.5,86,2,250,36.7
2018,8,18,32.1,26,79,3,240,38.8
2018,8,19,31,26.2,81,3,230,38.5
2018,8,20,32,26.6,78,3,240,39.4
2018,8,21,32.5,26.9,78,3,230,39.7
2018,8,22,32.5,26.1,77,3,230,40.4
2018,8,23,33,26.7,78,3,230,40
2018,8,24,33.1,27,78,3,240,41.3
2018,8,25,31.9,26.7,79,3,230,38.7
2018,8,26,30.7,26,85,2,230,38.3
2018,8,27,34,26,78,1,210,40.2
2018,8,28,33.8,24.5,81,1,200,41.9
2018,8,29,32.4,24,82,1,90,41.9
2018,8,30,33.4,24.6,83,1,70,41.7
2018,8,31,28.4,23.4,91,1,220,33.7
2018,9,1,30.1,24.7,86,1,270,36.8
2018,9,2,29.6,25.3,88,2,250,36.2
2018,9,3,32.2,25.5,78,3,250,38.2
2018,9,4,30.9,24.3,84,3,250,35.8
2018,9,5,29.8,24.3,89,2,230,31.9
2018,9,6,30.1,25.8,88,1,250,36
2018,9,7,31.3,25.6,84,2,220,38.8
2018,9,8,33.3,26,79,2,220,41.4
2018,9,9,33.6,25.1,89,1,250,40
2018,9,10,31.8,24.5,93,1,270,38.3
2018,9,11,32.1,24.3,87,1,250,40.1
2018,9,12,32.5,25.2,83,2,240,40.8
2018,9,13,30.7,24,86,3,270,38
2018,9,14,28,25.8,89,4,240,33.1
2018,9,15,30,24.8,89,2,190,34.5
2018,9,16,30.8,25,89,2,210,37.3
2018,9,17,32.6,26,85,2,90,40.8
2018,9,18,32.1,25.5,85,2,90,40
2018,9,19,33,26.5,83,2,60,45.3
2018,9,20,32.7,24.5,85,2,80,41.5
2018,9,21,32.6,23.6,86,1,270,41.9
2018,9,22,32.8,22.6,84,2,280,41.2
2018,9,23,31,24,85,2,240,37.1
2018,9,24,33,26.8,77,3,260,42.2
2018,9,25,33,26,80,3,240,40.5
2018,9,26,32.4,26.8,79,3,240,39.7
2018,9,27,31.5,26.5,83,3,240,39.1
2018,9,28,31.8,25.8,85,2,220,39.8
2018,9,29,33,26.1,82,2,220,41.4
2018,9,30,33.2,25.1,83,2,280,42.8
2018,10,1,31.7,25.5,87,1,270,38
2018,10,2,31.1,24.2,89,1,280,39.5
2018,10,3,31.4,24.1,81,1,60,37.8
2018,10,4,33.1,25.4,79,2,230,40.2
2018,10,5,33,25,84,1,210,42.2
2018,10,6,32.4,25.6,85,1,80,40.8
2018,10,7,32,24.7,85,1,80,40.1
2018,10,8,32,24,82,2,50,41
2018,10,9,32,24.6,82,2,90,40.1
2018,10,10,33,24.9,80,2,90,42.6
2018,10,11,31.7,25.2,83,2,90,40.1
2018,10,12,33.2,25.8,81,2,50,42.8
2018,10,13,31.9,25.7,88,2,30,38.8
2018,10,14,31,24.3,89,1,60,38.2
