date,BHA,BSA,WSA,station
2016-04-03,0.04151520692696543,39.211911941519276,43.81850191241132,Tanay
2016-04-04,0.041509867368777154,39.333965893354275,43.685768844200375,Tanay
2016-04-05,0.04123935250240419,39.09976669065108,43.37893831415778,Tanay
2016-04-06,0.04107326736433846,38.93025008096848,43.216284647708825,Tanay
2016-04-07,0.041122559589465195,38.97533168847127,43.26978749045956,Tanay
2016-04-08,0.04111300783149447,38.96813903006003,43.25787663292918,Tanay
2016-04-09,0.04100581089856506,38.92075842558526,43.09086337154513,Tanay
2016-04-10,0.041256595588487446,39.13526594037334,43.37792523660162,Tanay
2016-04-11,0.041089413948988546,39.171250427449,43.007577470528226,Tanay
2016-04-12,0.040878569765242616,38.99474068484988,42.76239884563524,Tanay
2016-04-13,0.04094194033749703,39.146978659746814,42.73690201524729,Tanay
2016-04-14,0.04130869735664206,39.38528269837421,43.2321120149103,Tanay
2016-04-15,0.04167427233883842,39.60369814812363,43.74484652955328,Tanay
2016-04-16,0.04168133660538293,39.59262982224438,43.77004338852151,Tanay
2016-04-17,0.041829827244383444,39.74053937892916,43.91911510983794,Tanay
2016-04-18,0.04205755812636186,39.98431649000812,44.130799762715895,Tanay
2016-04-19,0.04224496891167084,40.15841995348615,44.331517869856164,Tanay
2016-04-20,0.04204502960841754,39.93301208324715,44.15704713358841,Tanay
2016-04-21,0.04209744508317215,39.99867985535806,44.19621031098632,Tanay
2016-04-22,0.04216307699643126,40.10474066580359,44.22141332705883,Tanay
2016-04-23,0.04211603078987802,40.05595891376881,44.1761026659868,Tanay
2016-04-24,0.04215863305018541,40.153586648002715,44.163679452367845,Tanay
2016-04-25,0.042240397631655754,40.10686042157841,44.37393484173322,Tanay
2016-04-26,0.0422112132085261,40.08361414252871,44.33881227452375,Tanay
2016-04-27,0.042027467672949605,40.0201482247236,44.03478712117602,Tanay
2016-04-28,0.04206333377625239,40.05605972535249,44.07060782715271,Tanay
2016-04-29,0.04203922996183934,40.09163264206289,43.98682728161593,Tanay
2016-04-30,0.04211414312173228,40.12835755806495,44.0999286854,Tanay
2016-05-01,0.04227406139581618,40.306132402036916,44.241990389595756,Tanay
2016-05-02,0.04330832834769642,40.88921228309905,45.7274444122938,Tanay
2016-05-03,0.04368170963791062,41.227114855826656,46.13630441999467,Tanay
2016-05-04,0.04370735721788957,41.304695674743314,46.110018761035946,Tanay
