date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2014-10-14,34.46094909218442,39.82695953519057,Tayabas,31.24714214571348,35.91571727016282
2014-10-15,27.72874461117422,31.614584537308282,Tayabas,31.124756810177967,35.69759523810881
2014-10-16,29.850666787496063,33.73954746210567,Tayabas,30.920472232104824,35.38038479660085
2014-10-17,28.976107938204557,32.824003478371125,Tayabas,30.697911164585694,35.04153223469376
2014-10-18,28.53771629477764,32.207017371303444,Tayabas,30.392703000146668,34.609030215517706
2014-10-19,28.560947097620964,32.20910705518232,Tayabas,30.01468028713292,34.09119819256033
2014-10-20,28.56748945282047,32.19336428623831,Tayabas,29.64154360713533,33.57858797919119
2014-10-21,28.587603466359884,32.19040954417963,Tayabas,29.26656310267354,33.06312180469874
2014-10-22,29.409619503601917,33.040272872143795,Tayabas,28.863644542822527,32.54502987222954
2014-10-23,29.33051028548635,32.92589232292438,Tayabas,28.573159247651724,32.15167298749962
2014-10-24,29.388336032302774,32.97567038158004,Tayabas,28.462503314087265,31.97636884095375
2014-10-25,29.374956485475423,32.93547745815094,Tayabas,28.445529597572268,31.915952396437063
2014-10-26,28.001232797028052,31.523232109570202,Tayabas,28.48820481946698,31.93929542301826
2014-10-27,28.079052601428195,31.58855983959807,Tayabas,28.53439624148352,31.989268078190396
2014-10-28,28.112609746115137,31.602594299143163,Tayabas,28.69742373108666,32.180776187146584
2014-10-29,28.17321961170741,31.651192528120077,Tayabas,28.970165796183483,32.50772759834966
2014-10-30,28.238455975351584,31.704692902360822,Tayabas,29.379803672608176,32.987147512032024
2014-10-31,29.192349087614303,32.830092467180116,Tayabas,29.51685847120185,33.132770601214574
2014-11-01,28.966042387741986,32.51754123657441,Tayabas,29.626027351536024,33.25024012515413
2014-11-02,30.285283024279682,33.95266101621992,Tayabas,29.779282464557866,33.41404104952121
2014-11-03,31.53502384352427,35.39542225669928,Tayabas,30.073379509872893,33.718162979640546
2014-11-04,31.554212041309746,35.386164404490344,Tayabas,30.3905160895209,34.0440379538143
2014-11-05,31.576050397492867,35.384714138798316,Tayabas,30.722887595933486,34.38325742935359
2014-11-06,31.40795808563331,35.15572405137554,Tayabas,31.06881274563191,34.73221851925638
2014-11-07,31.436063313192694,35.15808206991137,Tayabas,31.446112710829794,35.110366771939134
2014-11-08,31.569375355709436,35.27103028242405,Tayabas,31.82057388672293,35.48324002762018
2014-11-09,31.063734109196133,34.679670568146946,Tayabas,32.20795759089705,35.86755211242849
2014-11-10,31.08247351345796,34.66922139695999,Tayabas,32.53200941899908,36.17681950355428
2014-11-11,32.975332469836935,36.57144388933962,Tayabas,32.78902658574101,36.41786878279638
2014-11-12,32.983908745217974,36.53248715914032,Tayabas,33.07145811286618,36.6924324937938
2014-11-13,33.00123016915547,36.52533975872195,Tayabas,33.32749336959107,36.936271428416035
2014-11-14,32.86003930869066,36.36005663377468,Tayabas,33.545447417634705,37.13686313279642
2014-11-15,32.98195334703997,36.5315079443067,Tayabas,33.74671938481492,37.30860707903503
2014-11-16,36.725117971077616,40.35130402878806,Tayabas,33.95731149594426,37.504447054535184
2014-11-17,36.644601526480315,40.26226730432569,Tayabas,34.15924425308685,37.68734161190721
2014-11-18,34.25657543325155,37.729721007754996,Tayabas,34.29351068411246,37.797619935233016
2014-11-19,34.155827086868804,37.602139078234735,Tayabas,34.31853715419606,37.79181902164625
2014-11-20,34.05471796702541,37.473981913028865,Tayabas,34.34634551299711,37.79344709687289
2014-11-21,33.84205657867934,37.266249296061545,Tayabas,34.43554447136771,37.86752535921023
2014-11-22,34.100439744664385,37.557824489006386,Tayabas,34.4626840554325,37.883827205028126
2014-11-23,34.24394789523769,37.68093401090056,Tayabas,34.452872016974936,37.870663773341775
2014-11-24,34.09633364225157,37.50998571583219,Tayabas,34.46312132950633,37.8816000052967
2014-11-25,35.557429833496535,39.16326721418765,Tayabas,34.44932778635856,37.86989902039137
2014-11-26,35.62944998205353,39.21684761312034,Tayabas,34.43400244073581,37.860098148561605
2014-11-27,34.770537379216826,38.125985033782975,Tayabas,34.51309151397185,37.94982955051757
2014-11-28,34.64940739752284,37.976388097,Tayabas,34.59600760025239,38.042124937057345
2014-11-29,34.655832009025524,37.97081751240402,Tayabas,34.70673111875974,38.167196982577565
2014-11-30,34.013349503270696,37.48206160498002,Tayabas,34.80179420651759,38.27664276426232
2014-12-01,33.60283337066145,36.87639938625903,Tayabas,34.8954185584183,38.38864682036565
2014-12-02,32.098291990505885,35.28479799625144,Tayabas,35.18971922432396,38.707254893212145
2014-12-03,33.428647296778145,36.76637865445315,Tayabas,35.52452820499455,39.06804032777822
2014-12-04,36.609707050572595,40.36136789974137,Tayabas,35.77951163781632,39.34280240792165
2014-12-05,36.92845932857739,40.74265348409703,Tayabas,35.796776018521825,39.389060593756845
2014-12-06,35.81997884333012,39.56109383140977,Tayabas,35.92175655501272,39.54285333116563
2014-12-07,36.93656454630498,40.682565481758665,Tayabas,36.05508277402351,39.698127707917855
2014-12-08,37.93863466613553,41.63872595395774,Tayabas,36.25252126714148,39.91134013517227
2014-12-09,37.93053531171456,41.64932318245353,Tayabas,36.639739640077366,40.31298579848268
2014-12-10,38.00492381859894,41.7151688806696,Tayabas,37.009737085856756,40.68732296210477
2014-12-11,37.91997653290198,41.612126656037965,Tayabas,37.44642265599795,41.13101058034537
2014-12-12,37.89397415890815,41.559587256665246,Tayabas,37.777419947855165,41.45098137113692
2014-12-13,38.06233785741779,41.76994764496211,Tayabas,38.235100424051005,41.89318412847838
2014-12-14,37.601157388138155,41.224802759972995,Tayabas,38.63807621314549,42.269235333893995
2014-12-15,37.696949532664206,41.313506219848065,Tayabas,39.020631016269235,42.616875305903775
2014-12-16,37.673425431461034,41.273334742685925,Tayabas,39.33802948313247,42.896518901657224
2014-12-17,37.652713078775875,41.23770311411071,Tayabas,39.63545061889497,43.13982529042326
2014-12-18,37.648060863930354,41.22877465184805,Tayabas,39.72433917027332,43.158697468362895
2014-12-19,37.32871140503915,40.904866718059,Tayabas,39.77772719119949,43.14250641985871
2014-12-20,42.906423791922776,46.20576963657279,Tayabas,39.8825603317169,43.194055580259516
2014-12-21,41.94525020436336,45.08406553332714,Tayabas,39.9292284329978,43.193574770498984
2014-12-22,42.65041810811384,45.77094785321646,Tayabas,39.838520171079466,43.05368973556589
2014-12-23,42.61921917779145,45.74609482776917,Tayabas,39.74926781855772,42.919873334282315
2014-12-24,39.24529592647616,42.210116435753015,Tayabas,39.62926602670549,42.759665558251
2014-12-25,39.15458324374686,42.10817028596001,Tayabas,39.44480793896377,42.53958801939898
2014-12-26,39.027384791801055,41.95512076256002,Tayabas,39.2055993183375,42.27069584037076
2014-12-27,41.603174482280636,44.79819797862861,Tayabas,38.91198871368535,41.953318419720404
2014-12-28,38.09644844035034,41.03769955924175,Tayabas,38.76511747437618,41.80321603545179
2014-12-29,38.27865739985053,41.242463552718625,Tayabas,38.507198200891864,41.54383175375119
2014-12-30,37.735992831861445,40.66760910521767,Tayabas,38.13404252736046,41.16967030797302
2014-12-31,37.10572280759206,40.101268735645405,Tayabas,37.639390186524444,40.673009487852646
2015-01-01,35.133476374733725,38.13494324346374,Tayabas,37.05817572996902,40.095678543082066
2015-01-02,35.29482626738796,38.37486371707145,Tayabas,36.397661205649676,39.44601258279796
2015-01-03,34.567267382753755,37.65654346465828,Tayabas,35.66579208333964,38.73075475999515
2015-01-04,34.48130186332877,37.62394429595571,Tayabas,34.85693154772911,37.94613178771995
2015-01-05,34.34411473042918,37.495444252652874,Tayabas,34.3020102121842,37.40668254748739
2015-01-06,34.297147415154654,37.51212076354384,Tayabas,33.74145036477574,36.8566903192181
2015-01-07,33.53954880208039,36.77350738234552,Tayabas,33.25322978548185,36.37838289333326
2015-01-08,33.62886794219544,36.83955179624833,Tayabas,32.82531949388108,35.96178889088869
2015-01-09,33.66617977193619,36.92293684773471,Tayabas,32.27335170337822,35.41193846521952
2015-01-10,33.697252411797,36.96568495445698,Tayabas,31.745029809441338,34.88362755234826
2015-01-11,33.64603197902693,36.9254856030737,Tayabas,31.21365296006485,34.345377164625305
2015-01-12,28.830315833777462,31.76051448330887,Tayabas,30.878009351721012,34.01461669741593
2015-01-13,28.936937553743874,31.944397788750376,Tayabas,30.291232183474737,33.41258763280917
2015-01-14,28.6054341872041,31.61071337162155,Tayabas,29.840686686928777,32.95301757891048
2015-01-15,29.11496692094,32.242241296441165,Tayabas,29.43667365891488,32.528626357340926
2015-01-16,29.05120159499022,32.17524760544669,Tayabas,29.183219319731325,32.275164196990175
2015-01-17,28.993483992791585,32.0946855181786,Tayabas,29.04808584617721,32.1616117746415
2015-01-18,28.94776795363062,32.067615022878655,Tayabas,28.99350123612762,32.13426024061192
2015-01-19,28.799572018954862,31.909121643407115,Tayabas,28.965497146848627,32.1303139694993
2015-01-20,28.77083598024003,31.89897588962663,Tayabas,28.99799139953806,32.18855957093118
2015-01-21,28.49603140381104,31.615025711366695,Tayabas,29.082615550817096,32.29708736097199
2015-01-22,28.48381520917616,31.62240644071676,Tayabas,29.223733090036525,32.46289593721752
2015-01-23,28.360580141081208,31.502741909973732,Tayabas,29.384900603047765,32.64906051925881
2015-01-24,28.401369255684763,31.576054696946365,Tayabas,29.599120767171893,32.88393594245285
2015-01-25,28.37576853459961,31.5640042454132,Tayabas,29.859823321620794,33.16740618289788
2015-01-26,29.171191898374502,32.46426636401139,Tayabas,30.195939408606634,33.52892284712798
2015-01-27,29.357493743070798,32.72756864594942,Tayabas,30.61541800756371,33.97265768825081
2015-01-28,33.379646484096234,37.010654592047025,Tayabas,30.82195938623244,34.1860822345329
2015-01-29,33.37691478769589,36.99431052182406,Tayabas,31.01183459638225,34.38206502121251
2015-01-30,34.74664066053518,38.69031708464067,Tayabas,31.16145538189034,34.533604957193525
2015-01-31,33.85091350495652,37.56832828368299,Tayabas,31.31727457279322,34.69229437496853
2015-02-01,31.383682897567518,34.68524789798108,Tayabas,31.444601373589585,34.81566266996061
2015-02-02,31.182102194511643,34.39248732436229,Tayabas,31.46428315290658,34.81904971948985
2015-02-03,31.15270519183398,34.38309236830369,Tayabas,31.50793150682083,34.857012597071254
2015-02-04,30.97882051288271,34.17928213885891,Tayabas,31.54109358686773,34.884252078444746
2015-02-05,30.925054661936247,34.12763358095676,Tayabas,31.54767616429544,34.88536707064043
2015-02-06,30.90098255406041,34.120295340316375,Tayabas,31.507773841220175,34.83882882625895
2015-02-07,30.839164885770977,34.05580737091476,Tayabas,31.44096870869193,34.76511760974991
2015-02-08,30.897425293991358,34.17286705416814,Tayabas,31.31970743798351,34.63453090823763
2015-02-09,31.16747502311727,34.45229974365054,Tayabas,31.140415945316743,34.43626738955676
2015-02-10,30.903110560749976,34.157591688952415,Tayabas,30.895755487846856,34.17603174338751
2015-02-11,30.311177907866085,33.61963030972196,Tayabas,30.64049669237463,33.908775636843615
2015-02-12,30.18940725017784,33.47339487777935,Tayabas,30.354949935314995,33.62945681982266
2015-02-13,30.170113791550875,33.46332833280708,Tayabas,30.271264943091595,33.574137425283695
2015-02-14,30.122939075282904,33.42471644281009,Tayabas,30.22994552478938,33.58472476215404
2015-02-15,29.924481266177256,33.2763547732497,Tayabas,30.292472907078817,33.71906210649322
2015-02-16,29.87764546469181,33.35624634749905,Tayabas,30.36208873553103,33.861566187261644
2015-02-17,31.704517868184794,35.455303604891256,Tayabas,30.336778348117477,33.882143682717874
2015-02-18,30.95093327342409,34.551539319441865,Tayabas,30.324643414246204,33.91891391552682
2015-02-19,30.540426869862838,34.15298970568206,Tayabas,30.317606370932626,33.95803021609996
2015-02-20,30.43079615552599,34.06661763334689,Tayabas,30.310023990899428,33.997597357407386
2015-02-21,30.372282637098582,34.03605053740102,Tayabas,30.305964706741555,34.05148284642222
