date,BHA,BSA,WSA,station
2022-11-11,0.10734767369808523,103.26966775430182,111.42567964186829,Sinait
2022-11-12,0.10741148616874956,103.3507522234051,111.47222011409426,Sinait
2022-11-13,0.10754460605708137,103.48237908428123,111.60683302988105,Sinait
2022-11-14,0.10970760917338065,105.72328744905256,113.69193089770854,Sinait
2022-11-15,0.10964115590896124,105.69584217691795,113.58646964100467,Sinait
2022-11-16,0.10976858308583902,105.91048436586364,113.6266818058136,Sinait
2022-11-17,0.10998824364184798,106.14484371653027,113.83164356716507,Sinait
2022-11-18,0.10977413986230809,106.0194060800501,113.52887364456683,Sinait
2022-11-19,0.10828464779897054,104.60519748136412,111.96409811657698,Sinait
2022-11-20,0.10878470440224648,104.9459791007327,112.62342970376066,Sinait
2022-11-21,0.10938495736446605,105.86317102005471,112.90674370887821,Sinait
2022-11-22,0.10937110763814002,105.78274268879788,112.95947258748298,Sinait
2022-11-23,0.10953928037651739,105.8474024574262,113.23115829560963,Sinait
2022-11-24,0.11103155568086098,107.06781827316868,114.99529308855368,Sinait
2022-11-25,0.1112659771334443,107.24482831990598,115.28712594698324,Sinait
2022-11-26,0.11127830605830696,107.3285979552762,115.22801416133812,Sinait
2022-11-27,0.11091719452114085,106.97816324689147,114.856225795391,Sinait
2022-11-28,0.1104039620237256,106.5091146646566,114.29880938279578,Sinait
2022-11-29,0.11033548086102055,106.53229545731865,114.13866626472296,Sinait
2022-11-30,0.11048954828172924,106.73563059611561,114.2434659673434,Sinait
2022-12-01,0.11063598599246384,106.92304052693656,114.34893145799184,Sinait
2022-12-02,0.11115688919223403,107.3683350667361,114.94544331773274,Sinait
2022-12-03,0.111205384743167,107.45822427341548,114.95254521291967,Sinait
2022-12-04,0.11129160657420507,107.52620248177355,115.05701066663781,Sinait
2022-12-05,0.11099789738593899,107.92544908411938,114.07034568775923,Sinait
2022-12-06,0.11221137276550709,108.98890630661325,115.43383922440121,Sinait
2022-12-07,0.11389456274685014,110.77470952732001,117.01441596638008,Sinait
2022-12-08,0.11100068118529124,108.10748733698755,113.89387503359646,Sinait
2022-12-09,0.11099171698961441,108.11932704892111,113.86410693030872,Sinait
2022-12-10,0.10899534518099574,106.23215955148825,111.75853081050323,Sinait
2022-12-11,0.10895069209811604,106.15782541187146,111.74355878436131,Sinait
2022-12-12,0.10968600839503635,106.98076406572211,112.39125272435084,Sinait
2022-12-13,0.11025894419631783,107.5920761861952,112.92581220644085,Sinait
2022-12-14,0.11227464778650624,109.58614971013692,114.96314586287589,Sinait
2022-12-15,0.1122649146119614,109.63973309328881,114.89009613063472,Sinait
2022-12-16,0.11245414842729057,109.85309226028912,115.0552045942926,Sinait
2022-12-17,0.11238171303186321,109.75760542292569,115.00582064080147,Sinait
