date,Albedo_BSA_Band1,Albedo_WSA_Band1,station,Albedo_BSA_Band1_smooth,Albedo_WSA_Band1_smooth
2021-08-31,38.60897077331842,50.660152426234085,Ambulong,31.576711755643764,39.674758279752005
2021-09-01,38.62372395469165,50.71056495595021,Ambulong,31.783394319074738,39.878580238833514
2021-09-02,33.85874674210867,43.51489162638391,Ambulong,31.8724583528484,39.97180875675141
2021-09-03,33.78507197440911,41.52919850719744,Ambulong,31.96405635235037,40.02870590382722
2021-09-04,34.0668562288964,41.82783010485161,Ambulong,31.608566832785804,39.56442907183772
2021-09-05,29.644266876255355,35.84844118417605,Ambulong,31.259938208457978,39.065933327924164
2021-09-06,29.053737801916373,35.180244624012005,Ambulong,30.858018912754638,38.46741328096918
2021-09-07,30.24142094095265,35.665947172020196,Ambulong,30.42285538483014,37.792773531915316
2021-09-08,30.20273286017414,35.60355235238165,Ambulong,29.756163941029712,36.785533885322984
2021-09-09,30.009115952009857,35.37052810902896,Ambulong,29.140811094712042,35.80917038483885
2021-09-10,29.386872744604073,34.72902907333016,Ambulong,28.4325381280094,34.70831449078995
2021-09-11,26.01949860724234,31.431184611672855,Ambulong,27.835369613865257,33.6914346568205
2021-09-12,24.616657356422735,30.18186896496689,Ambulong,27.327221860657865,32.94420810507994
2021-09-13,24.716900444748546,31.104815258296274,Ambulong,26.885910525887343,32.287812421413236
2021-09-14,26.78941838394794,33.131439804772235,Ambulong,26.558741655837245,31.818368508535254
2021-09-15,26.71268080325797,32.99540092683612,Ambulong,26.46137950202621,31.661798361605697
2021-09-16,26.825761831203483,33.167251790478865,Ambulong,26.883343218224393,32.18628430831398
2021-09-17,24.968981524899178,30.59629091250117,Ambulong,27.53666141596988,33.035386650054946
2021-09-18,22.54026845637584,27.233640939597315,Ambulong,28.154922449155947,33.806684299118274
2021-09-19,29.360203530953665,34.507115873872486,Ambulong,28.906307709730633,34.66720219665245
2021-09-20,29.393092282784675,34.52349086423561,Ambulong,29.845596319021194,35.51759737357588
2021-09-21,29.79543316258718,35.01662161556727,Ambulong,30.694699121224424,36.3456585099899
2021-09-22,29.79762847030361,35.013948417735705,Ambulong,31.06546156433614,36.77014210739965
2021-09-23,34.74222374978518,41.44956178037463,Ambulong,31.224833155202347,37.01322754482213
2021-09-24,34.59675201924729,41.26757174772297,Ambulong,31.285462249738114,37.20641429069818
2021-09-25,35.132455528426924,41.79900592954307,Ambulong,31.3885938528901,37.48125798460475
2021-09-26,38.36183838764362,45.13778489357695,Ambulong,32.15374484552392,38.440574347531246
2021-09-27,39.391304347826086,46.07826086956522,Ambulong,33.85143955553852,40.41123775062107
2021-09-28,39.59130434782609,46.321739130434786,Ambulong,36.30220571011883,43.194703282330856
2021-09-29,39.791304347826085,46.53913043478261,Ambulong,39.341553749546726,46.6434681580282
2021-09-30,39.88,46.31,Ambulong,42.8670589215195,50.59756798071282
2021-10-01,40.08,46.57,Ambulong,46.108723841848374,54.20412640006178
2021-10-02,40.32,46.78,Ambulong,49.041340776937474,57.46260940133285
2021-10-03,40.5,46.97560975609756,Ambulong,51.566827814473065,60.21968672006252
2021-10-04,41.151898734177216,47.54430379746835,Ambulong,53.588186733013835,62.42115524994014
2021-10-05,41.0,53.0,Ambulong,55.778961294095126,64.5623290001892
2021-10-06,41.0,52.0,Ambulong,57.575584826224045,66.27020095582785
2021-10-07,53.78125,64.5625,Ambulong,59.197896851331336,67.80740255114739
2021-10-08,66.5625,77.125,Ambulong,60.550698403234065,69.07941756089303
2021-10-09,79.34375,89.6875,Ambulong,61.57332509932388,70.03369098032682
2021-10-10,92.125,102.25,Ambulong,62.03954939370896,70.39343481464334
2021-10-11,92.5,102.625,Ambulong,62.01977760209519,70.21741349381772
2021-10-12,80.84375,89.59375,Ambulong,61.63421116000289,69.63952837494062
2021-10-13,69.1875,76.5625,Ambulong,60.873863445482556,68.6377333087013
2021-10-14,57.53125,63.53125,Ambulong,59.723310172004126,67.20463626583879
2021-10-15,45.875,50.5,Ambulong,58.207957056850816,65.37368835471665
2021-10-16,45.875,50.625,Ambulong,56.30982365288825,63.105012726680506
2021-10-17,46.25,50.75,Ambulong,54.051193222178604,60.4413846375664
2021-10-18,46.0,50.5,Ambulong,51.44925365669636,57.39310107731238
2021-10-19,46.0,48.90909090909091,Ambulong,48.51426895917506,53.975884085497256
2021-10-20,40.8688904172398,47.52544704264099,Ambulong,45.29220833935302,50.23212476253724
2021-10-21,40.44777814901437,47.127452945762336,Ambulong,41.76180752162301,46.46580398027355
2021-10-22,34.76200604757579,40.535141474182815,Ambulong,37.93330923600539,42.40576756088993
2021-10-23,28.70269538071678,33.09545740614932,Ambulong,34.54312872028515,38.825201718235554
2021-10-24,28.664795832091915,33.0380756439885,Ambulong,31.826459885089598,35.96705445373506
2021-10-25,29.12676999322785,33.220648894908564,Ambulong,30.009428521861373,34.045158331806334
2021-10-26,29.070638121036747,33.15610185926243,Ambulong,29.34468026672577,33.32367127213708
2021-10-27,30.14119072499593,34.10033918546883,Ambulong,29.388187891615694,33.38144423034101
2021-10-28,30.23492509624506,34.174646404061804,Ambulong,29.6288165012123,33.643955947974355
2021-10-29,30.212551609663574,34.14651913742118,Ambulong,29.790877132950463,33.805693900039216
2021-10-30,29.87018427763305,33.64966972994149,Ambulong,29.710412049977542,33.68681577586057
2021-10-31,30.00198238111703,33.7178992923002,Ambulong,29.25307481738628,33.12788897043437
2021-11-01,30.072300851382323,33.66883585170702,Ambulong,28.944673708010278,32.723198910592615
2021-11-02,30.128937771504138,33.698171117255605,Ambulong,28.785773954253724,32.451298878073956
2021-11-03,30.216925977024047,33.73826273443798,Ambulong,28.801905024621107,32.353992829669494
2021-11-04,30.19288114524566,33.67737374841206,Ambulong,29.021890155381953,32.370567725468156
2021-11-05,30.08573181222059,33.50052529155443,Ambulong,29.173669045760118,32.506155268282136
2021-11-06,30.108915149549436,33.503514870334065,Ambulong,29.457473332759918,32.81200973783843
2021-11-07,30.133022697062103,33.48914550146077,Ambulong,29.577567827135635,32.94283545188081
2021-11-08,29.899692093589625,33.11315299643386,Ambulong,29.41568110571074,32.73728418816619
2021-11-09,29.85206994812169,33.26533020132788,Ambulong,29.198561770254905,32.47908334083782
2021-11-10,29.731089236959335,33.22720936916224,Ambulong,29.0099833973102,32.24823633372564
2021-11-11,29.652866791205632,33.08825621497343,Ambulong,28.80952093253355,32.015273594463224
2021-11-12,27.06122952477249,30.221443882709806,Ambulong,28.684108259202347,31.860712922255495
2021-11-13,27.069815975733057,30.188958543983812,Ambulong,28.556041657452468,31.7094996009408
2021-11-14,27.662557721957985,30.691736868615006,Ambulong,28.47229713063534,31.612483414576
2021-11-15,28.03952370030867,31.103655716686646,Ambulong,28.404685631746027,31.531802914208782
2021-11-16,27.848765490457062,30.879453329148326,Ambulong,28.36044122046522,31.473045396138776
2021-11-17,28.5335743725348,31.626102403498123,Ambulong,28.3626384567562,31.464955710636925
2021-11-18,28.573921971252542,31.64016589603058,Ambulong,28.41914539523984,31.515681150187326
2021-11-19,28.606835271002893,31.654646713840403,Ambulong,28.53325814353368,31.63122764247145
2021-11-20,28.617297948089153,31.653675416955956,Ambulong,28.698523544694474,31.804114200722395
2021-11-21,28.60567562377201,31.628562037433696,Ambulong,28.905666979785263,32.0229219020845
2021-11-22,28.649221485234794,31.674936847236772,Ambulong,29.089527121666805,32.209883244818904
2021-11-23,29.05388495019294,32.1995835950821,Ambulong,29.36401795124881,32.498756440065925
2021-11-24,30.08838216500211,33.39619917640932,Ambulong,29.666972669036085,32.824271066045576
2021-11-25,30.118517379025242,33.40183177923983,Ambulong,30.022768945495006,33.216428339919254
2021-11-26,30.580833275298982,33.851184083686725,Ambulong,30.41692581022423,33.65704307193926
2021-11-27,30.600384126204506,33.86305241050189,Ambulong,30.79821948567271,34.08528468362049
2021-11-28,31.567696451685954,34.871853106084416,Ambulong,31.081350616151013,34.40426394653298
2021-11-29,31.602625326560478,34.89688631132831,Ambulong,31.34393211670266,34.683594747968115
2021-11-30,31.852554907226647,35.17678527130947,Ambulong,31.648657063480925,35.006306722545375
2021-12-01,32.49735551100558,35.980965152956145,Ambulong,32.05005264723165,35.46487324316416
2021-12-02,32.73019717541105,36.200252439107565,Ambulong,32.45111653814597,35.920392087145295
2021-12-03,32.80276375572139,36.33206097884976,Ambulong,32.88158960694309,36.40178683346918
2021-12-04,32.82183562076885,36.32909140437666,Ambulong,33.2718278743361,36.83118474976376
2021-12-05,32.819996031599224,36.31916367635336,Ambulong,33.617472127688906,37.20420157630136
2021-12-06,32.854638825084315,36.33503391637434,Ambulong,33.912524268215215,37.51464272223617
2021-12-07,34.56063484120739,38.3623210352876,Ambulong,34.14908703472295,37.75542812463978
2021-12-08,34.04379521094041,37.763084772163275,Ambulong,34.29409314756759,37.893576715032495
2021-12-09,34.40100355983495,37.914440518728355,Ambulong,34.44622603203401,38.03547746565771
2021-12-10,34.35747200128225,37.860844536159604,Ambulong,34.59261529542407,38.171103249330265
2021-12-11,34.41952003950183,37.9116847327455,Ambulong,34.679679146626604,38.23996701843428
2021-12-12,35.650337660886514,39.19433134764057,Ambulong,34.71968941504752,38.250424580259605
2021-12-13,35.77814335502425,39.35387529289701,Ambulong,34.68576061426954,38.18353684817227
2021-12-14,36.45311248902417,40.47572169594196,Ambulong,34.65431647253877,38.11185092107415
2021-12-15,36.43807532031345,40.47733704440851,Ambulong,34.59321928727754,38.00529103358207
2021-12-16,34.80116484733711,38.052557483072185,Ambulong,34.50273125081821,37.864527109467176
2021-12-17,34.09493162007815,37.192451908626396,Ambulong,34.35895857769576,37.66407390617392
2021-12-18,33.377837146468266,36.39989480137137,Ambulong,34.10310239426935,37.32838253640796
2021-12-19,33.33492897033782,36.35672013241405,Ambulong,33.961933322005606,37.14081475461744
2021-12-20,33.26968249999008,36.29362499354996,Ambulong,33.85276912210969,36.99706601245607
2021-12-21,33.19231850710685,36.22724086446495,Ambulong,33.70592420457089,36.81605500693867
2021-12-22,33.13856638762864,36.161584046805345,Ambulong,33.54515908532427,36.6267321535191
2021-12-23,33.82986287455561,36.85172786892487,Ambulong,33.467463154655526,36.54501858440646
2021-12-24,32.7694370290338,35.765079790694855,Ambulong,33.39146803259726,36.477962585331646
2021-12-25,32.55091600440514,35.548795279340425,Ambulong,33.344999325540286,36.43832931192051
2021-12-26,32.50055808554334,35.48137854570349,Ambulong,33.31443568010483,36.43118280234577
2021-12-27,32.682077790898894,35.74875039920383,Ambulong,33.28453233767141,36.42606702102179
2021-12-28,33.10069468301696,36.09980869999168,Ambulong,33.31904667520459,36.48834362044609
2021-12-29,33.07313628747968,36.144824789501946,Ambulong,33.3657683159492,36.56702647950868
2021-12-30,32.86171110815751,35.93402207765615,Ambulong,33.468734064231946,36.72912053356302
2021-12-31,32.84258836964599,35.96260158514118,Ambulong,33.62116943052184,36.95099336896292
2022-01-01,34.014803104877444,37.434780008894585,Ambulong,33.70986381376813,37.076252650709485
2022-01-02,36.70626906684199,40.77216924338341,Ambulong,33.76359262165402,37.153982906508034
2022-01-03,34.67127681528976,38.33203563595917,Ambulong,33.74160355784688,37.14723113230474
2022-01-04,33.78104568329777,37.315712433607985,Ambulong,33.67434309174943,37.08550761851872
2022-01-05,34.20305023307542,37.85124364105697,Ambulong,33.61154772768697,37.028539791560995
2022-01-06,34.223069318486054,37.88019785666717,Ambulong,33.55662846679809,36.982767631932504
2022-01-07,34.17729865921556,37.84402139213653,Ambulong,33.49942160348909,36.933501504654025
2022-01-08,33.68524574379924,37.215542053086025,Ambulong,33.484283171182945,36.92552065138297
2022-01-09,33.34683973676053,36.85806518276756,Ambulong,33.37946854720319,36.82020018014236
2022-01-10,32.81962209601064,36.04137349876338,Ambulong,33.272472374244835,36.710097806900684
2022-01-11,32.6295915117585,35.82337283561576,Ambulong,33.1316183537102,36.55500824085059
2022-01-12,32.49681468611526,35.70304524088513,Ambulong,33.024769818090675,36.432677349669845
2022-01-13,32.60849667237889,35.80245524020048,Ambulong,32.99852166586694,36.40155089770751
2022-01-14,32.57312395190474,35.78583552287647,Ambulong,32.97256694301638,36.37380359189352
2022-01-15,32.089073203398584,35.33438899507513,Ambulong,32.93011271802249,36.326659056924655
2022-01-16,32.03802763740067,35.29442498969016,Ambulong,32.878748167004225,36.27035398178906
2022-01-17,31.99572126925166,35.34788779282674,Ambulong,32.88323293675804,36.28541166956391
2022-01-18,32.69694880615348,36.13223473090775,Ambulong,32.99195616502091,36.4394915310626
2022-01-19,33.59887310457191,37.236730216804105,Ambulong,33.0860475347675,36.57317945886414
2022-01-20,33.579940218959635,37.24241960020093,Ambulong,33.14943301535922,36.673280325228596
2022-01-21,33.42140216643742,37.04141950366805,Ambulong,33.22700755290853,36.79378295450747
2022-01-22,33.447345621218254,37.07708807870209,Ambulong,33.33846804680355,36.957450561177716
2022-01-23,33.40416917035816,37.03240941294838,Ambulong,33.46881071749037,37.14537333051938
2022-01-24,34.40735204899556,38.15108440350182,Ambulong,33.588683970688024,37.32030483228169
2022-01-25,34.38054052576923,38.1714215445155,Ambulong,33.712481021153756,37.49923750278008
2022-01-26,35.21891035485004,39.23734203291558,Ambulong,33.83326889053513,37.66852694028398
2022-01-27,34.958613128683005,39.160888036179216,Ambulong,33.94015864429487,37.82566614763188
2022-01-28,33.804864428611005,37.76534247468733,Ambulong,34.05524222791847,37.992879950908005
2022-01-29,33.69265268486,37.64630868533086,Ambulong,34.022848957711815,37.95341600764236
2022-01-30,33.66678699652743,37.66331835749741,Ambulong,34.038457115567816,37.98146761001676
2022-01-31,33.611368262097024,37.645184984570946,Ambulong,34.094237478094826,38.07265134687147
2022-02-01,33.577354572910494,37.623005712034676,Ambulong,34.19872299939115,38.23252981246429
2022-02-02,34.90929015114523,39.07907018998194,Ambulong,34.34007065657601,38.44997482126918
2022-02-03,34.185961037676755,38.30649454461546,Ambulong,34.5007176685268,38.70567968959497
2022-02-04,34.394849715479765,38.59680001303454,Ambulong,34.750384938591274,39.06922292498862
2022-02-05,35.048201385020825,39.407674977345835,Ambulong,35.12939109762865,39.61350368095712
2022-02-06,35.05606590903422,39.43981477632661,Ambulong,35.5519626684319,40.204078399914316
2022-02-07,35.32860117885497,39.82745765233073,Ambulong,35.970682066215595,40.77557645615853
2022-02-08,35.75761196489636,40.38921621139081,Ambulong,36.35792817374627,41.31090554739612
2022-02-09,35.97323906276393,40.80791004078086,Ambulong,36.764710934590646,41.84886180345116
2022-02-10,35.9852754518472,40.850495885717045,Ambulong,37.184013415294565,42.42874977862509
2022-02-11,36.45379702508776,41.36741603781023,Ambulong,37.65849646577576,43.068513674709806
2022-02-12,36.47546184422292,41.45553169482798,Ambulong,38.073899035836185,43.654320641996804
2022-02-13,40.48619058439545,46.97275816480405,Ambulong,38.46634335480849,44.20280134525387
2022-02-14,40.912225490476054,47.5202444526944,Ambulong,38.90346600076482,44.80164013535431
2022-02-15,40.85273438615529,47.48731187708826,Ambulong,39.302246636252264,45.34260546425097
2022-02-16,40.76035639832082,47.40320986949197,Ambulong,39.659034432612,45.8206673154462
2022-02-17,40.69892522035826,47.3736423087859,Ambulong,39.96785190536051,46.23081951865904
2022-02-18,41.83869971751021,48.53716837404779,Ambulong,40.30403376165927,46.64995142288798
2022-02-19,42.035268983553415,48.88643939812511,Ambulong,40.55340449260568,46.95725031289557
2022-02-20,40.18895825672343,46.209865015060295,Ambulong,40.75254026329824,47.18558094836682
2022-02-21,39.36405757215411,45.281807660644034,Ambulong,41.00619248123816,47.45367633577633
2022-02-22,39.42720384136208,45.63900512358325,Ambulong,41.13155575964692,47.557271361804474
2022-02-23,39.95433850040795,46.24060170163808,Ambulong,41.20499654245581,47.594247318885586
2022-02-24,40.708276314343,47.49054021781569,Ambulong,41.26496404079268,47.62015847603669
2022-02-25,40.725534473543554,46.93971583823266,Ambulong,41.25060324073265,47.558030958416104
2022-02-26,40.73925293546863,46.97808747206964,Ambulong,41.143699015303945,47.38203873402924
2022-02-27,42.20727082279854,48.441530015170144,Ambulong,40.961564307878994,47.106753090428256
2022-02-28,41.84344418502375,47.978139536546735,Ambulong,40.72621719452917,46.758967585190454
2022-03-01,40.493987342841386,46.18161975138448,Ambulong,40.60080767947473,46.57923512207053
2022-03-02,40.56043266017134,46.26775574415796,Ambulong,40.4647926740868,46.37756462475673
2022-03-03,40.520664114457794,46.25529515823022,Ambulong,40.257760752189235,46.115417956709884
2022-03-04,40.449547262077495,46.13542842173145,Ambulong,40.00636068680318,45.81825934474531
2022-03-05,40.22152267341449,45.92145974749304,Ambulong,39.681508637908856,45.454588441672804
2022-03-06,40.22517787207426,45.87633537326482,Ambulong,39.39048040312581,45.103765747723585
2022-03-07,40.20255439857885,46.00075480441789,Ambulong,39.187584276697955,44.90236023707295
