date,Albedo_original,Albedo_linear,Albedo_spline
2017-01-28,0.0,0.20797722236573093,0.6258666229577627
2017-01-29,0.0,0.2093305752807828,0.6258205024771464
2017-01-30,0.0,0.21068392819583467,0.6257743011894934
2017-01-31,0.0,0.21203728111088654,0.6257280192680997
2017-02-01,0.0,0.21339063402593839,0.6256816568862611
2017-02-02,0.0,0.21474398694099028,0.6256352142172725
2017-02-03,0.0,0.21609733985604213,0.6255886914344303
2017-02-04,0.0,0.217450692771094,0.6255420887110298
2017-02-05,0.0,0.21880404568614586,0.6254954062203665
2017-02-06,0.0,0.22015739860119773,0.6254486441357362
2017-02-07,0.0,0.2215107515162496,0.6254018026304345
2017-02-08,0.0,0.22286410443130147,0.6253548818777571
2017-02-09,0.0,0.22421745734635334,0.6253078820509996
2017-02-10,0.0,0.22557081026140519,0.6252608033234576
2017-02-11,0.0,0.22692416317645708,0.6252136458684268
2017-02-12,0.0,0.22827751609150893,0.6251664098592028
2017-02-13,0.0,0.2296308690065608,0.6251190954690813
2017-02-14,0.0,0.23098422192161266,0.6250717028713577
2017-02-15,0.0,0.23233757483666453,0.6250242322393278
2017-02-16,0.0,0.2336909277517164,0.6249766837462875
2017-02-17,0.0,0.23504428066676827,0.624929057565532
2017-02-18,0.0,0.23639763358182014,0.6248813538703569
2017-02-19,0.0,0.23775098649687199,0.6248335728340585
2017-02-20,0.0,0.23910433941192388,0.6247857146299316
2017-02-21,0.0,0.24045769232697572,0.6247377794312723
2017-02-22,0.0,0.2418110452420276,0.6246897674113764
2017-02-23,0.0,0.24316439815707946,0.6246416787435392
2017-02-24,0.0,0.24451775107213133,0.6245935136010561
2017-02-25,0.0,0.2458711039871832,0.6245452721572232
2017-02-26,0.0,0.24722445690223507,0.6244969545853362
2017-02-27,0.0,0.24857780981728694,0.6244485610586904
2017-02-28,0.0,0.24993116273233879,0.6244000917505815
2017-03-01,0.0,0.2512845156473907,0.6243515468343054
2017-03-02,0.0,0.2526378685624425,0.6243029264831573
2017-03-03,0.0,0.2539912214774944,0.6242542308704331
2017-03-04,0.0,0.25534457439254626,0.6242054601694286
2017-03-05,0.0,0.2566979273075981,0.6241566145534391
2017-03-06,0.0,0.25805128022265,0.6241076941957604
2017-03-07,0.0,0.2594046331377019,0.624058699269688
2017-03-08,0.0,0.26075798605275374,0.6240096299485178
2017-03-09,0.0,0.2621113389678056,0.6239604864055454
2017-03-10,0.0,0.2634646918828575,0.6239112688140659
2017-03-11,0.0,0.2648180447979093,0.6238619773473757
2017-03-12,0.0,0.2661713977129612,0.6238126121787702
2017-03-13,0.0,0.26752475062801306,0.6237631734815444
2017-03-14,0.0,0.26887810354306496,0.623713661428995
2017-03-15,0.0,0.2702314564581168,0.6236640761944168
2017-03-16,0.0,0.27158480937316865,0.6236144179511058
2017-03-17,0.0,0.27293816228822054,0.6235646868723577
2017-03-18,0.0,0.27429151520327244,0.6235148831314676
2017-03-19,0.0,0.2756448681183243,0.623465006901732
2017-03-20,0.0,0.2769982210333761,0.623415058356446
2017-03-21,0.0,0.278351573948428,0.623365037668905
2017-03-22,0.0,0.27970492686347986,0.6233149450124054
2017-03-23,0.0,0.2810582797785317,0.6232647805602419
2017-03-24,0.0,0.2824116326935836,0.6232145444857109
2017-03-25,0.0,0.2837649856086355,0.6231642369621077
2017-03-26,0.0,0.28511833852368734,0.623113858162728
2017-03-27,0.0,0.2864716914387392,0.6230634082608674
2017-03-28,0.0,0.2878250443537911,0.6230128874298215
2017-03-29,0.0,0.2891783972688429,0.6229622958428861
2017-03-30,0.0,0.29053175018389477,0.6229116336733567
2017-03-31,0.0,0.29188510309894666,0.6228609010945289
2017-04-01,0.0,0.29323845601399856,0.6228100982796984
2017-04-02,0.0,0.2945918089290504,0.622759225402161
2017-04-03,0.0,0.29594516184410224,0.6227082826352119
2017-04-04,0.0,0.29729851475915414,0.622657270152147
2017-04-05,0.0,0.29865186767420604,0.6226061881262621
2017-04-06,0.0,0.3000052205892579,0.6225550367308528
2017-04-07,0.0,0.3013585735043097,0.6225038161392146
2017-04-08,0.0,0.3027119264193616,0.6224525265246428
2017-04-09,0.0,0.30406527933441346,0.6224011680604338
2017-04-10,0.0,0.3054186322494653,0.6223497409198824
2017-04-11,0.0,0.3067719851645172,0.622298245276285
